5000 20000
333 1016 5
3193 2689 6
2662 4421 1
4856 1063 3
1230 4068 3
4183 4026 6
1647 4365 1
658 2869 6
1867 1976 6
4517 1075 2
2544 1687 3
1491 4739 1
2659 1604 2
2504 3311 1
753 1510 1
2281 4970 3
2084 4346 4
1882 1976 3
3219 3847 5
2216 4890 1
4109 3298 3
2512 3937 1
966 4036 4
4944 2666 6
1539 256 5
2996 4123 4
2803 1281 4
4363 1966 1
3350 3763 3
1691 1667 4
1994 280 4
3674 834 5
2723 2030 2
3118 2249 2
4987 1447 1
3999 850 4
682 2825 2
491 1864 5
279 4423 3
2482 2804 1
2103 4999 1
1331 3507 6
3342 69 6
1759 2241 5
1892 4711 5
1860 3044 3
3296 3754 1
1620 1594 6
3699 2485 5
4255 1964 6
1894 973 6
4309 3423 1
4150 4025 1
873 4920 4
2033 3502 1
2514 3424 5
1345 4949 1
731 2928 4
2152 2003 2
4078 4815 3
2716 3217 5
3627 41 2
820 157 3
4023 3633 6
2339 4496 3
635 1010 5
4629 2753 6
4523 2675 4
1280 4082 6
2264 1145 6
181 2929 3
2735 2457 4
3982 378 2
1123 2157 2
1154 3667 5
975 3470 3
3182 4535 5
1761 4963 5
2270 2375 6
2116 2785 5
3100 4837 3
4524 1843 6
408 3579 2
4471 3 3
489 4524 6
3425 2946 3
4370 4641 4
1089 28 3
952 1462 4
418 1248 4
1035 805 4
4372 3094 5
3419 314 2
652 1161 5
813 2449 1
1857 3767 6
1878 3726 5
4145 398 1
2534 2347 2
4738 682 4
3528 4359 2
2797 4396 6
4057 340 6
648 4100 4
3047 561 1
4906 2057 3
908 337 6
1204 1840 5
2211 2747 6
3934 3252 1
1098 2108 3
3735 1725 5
4304 4937 6
361 308 3
8 209 3
4341 3613 5
2950 1547 4
3298 4326 5
2594 4371 4
1020 1879 6
4234 1795 6
538 626 5
4021 887 4
4471 2156 1
1013 4385 3
4245 1948 3
2308 998 1
4791 3875 2
2954 216 3
3462 2749 4
733 4470 5
1926 4239 6
3867 1344 4
18 4593 3
412 2303 2
413 1117 3
2802 1700 1
4506 2552 1
3685 4591 3
4965 145 5
3642 811 2
3963 3424 6
1684 4097 6
928 4712 5
533 4202 2
1767 2536 3
2182 1568 5
4247 2190 3
4182 2206 5
1987 4140 3
3167 1526 3
2347 2191 6
4663 1756 1
1617 1389 3
917 3114 3
2374 3216 3
2577 4395 4
1462 48 2
4145 3307 3
1617 1789 6
3185 3342 4
1028 2981 4
4035 456 6
2903 1874 5
463 309 3
2791 1232 3
3732 3674 3
2590 2605 1
4328 1740 5
57 2873 4
4884 3710 1
1538 1632 6
939 2816 6
624 1622 3
1052 3470 1
1756 2730 5
1830 1158 1
509 2525 5
2347 3831 5
2933 3436 4
4471 3094 3
4829 4836 5
1179 3778 3
2806 3254 4
2485 3602 2
841 268 4
179 1957 3
2642 4690 4
2192 4186 5
2792 3911 5
3268 3401 4
3488 1726 6
2394 1657 4
4042 120 6
2726 2595 3
4147 4228 5
3406 2679 2
701 1225 3
3027 1645 6
1155 3059 6
4935 2095 1
4209 4605 6
4897 4365 1
4980 517 2
4127 1537 1
1950 382 2
18 1603 5
4628 1721 5
296 3727 3
1419 1477 1
4318 3998 2
4840 3945 5
980 4626 3
4823 4839 5
4541 1869 2
2710 2883 3
2278 1908 1
3266 2540 4
1743 640 6
3025 522 3
2624 2301 2
3458 3681 2
3382 4854 3
50 2733 6
3134 4608 1
984 4173 3
2576 3382 3
1892 2092 2
3663 2661 1
3266 2621 6
3552 2529 1
1725 3407 6
4489 3391 1
3178 978 1
3837 3004 5
1586 2993 4
1852 1062 2
980 3544 2
55 2937 1
1561 1935 6
196 4060 3
4585 1847 1
4183 3565 1
2599 508 4
1554 370 1
872 1956 1
4765 2161 2
1113 1207 4
2745 1042 1
4506 2559 3
1442 547 6
573 4025 6
1139 1900 4
2668 140 6
3126 1532 4
2057 4025 5
4667 1419 6
2615 1228 1
1137 3218 1
289 1730 3
4835 1008 2
3313 2179 6
3932 2805 1
3267 1850 3
3022 1396 2
498 2378 1
110 4300 1
1196 227 5
4620 2111 4
1482 1541 5
386 2591 1
506 155 4
1795 86 3
2672 4019 4
3638 1100 4
3570 2814 5
1594 2806 3
2915 4323 4
4596 4173 1
90 2329 6
159 2428 2
3627 3812 3
274 1671 3
1845 318 4
552 1600 4
4334 4850 2
1444 3554 3
660 517 2
323 4243 1
54 1893 4
3879 4317 5
3994 3927 1
24 4006 2
4879 2115 5
398 273 3
1405 355 6
4828 3620 5
1923 3140 2
62 371 2
826 4323 4
4606 4461 6
2840 3931 3
4523 4733 2
991 3182 6
2324 1227 5
3591 2714 5
4467 4068 1
4449 2237 1
1989 2855 2
4125 260 5
4665 4145 2
4622 4448 2
3766 3307 6
3724 3819 5
4538 3194 1
962 2657 5
3095 439 2
33 98 6
3112 1872 1
2940 246 5
2757 2367 1
2037 513 5
4212 2545 5
4255 1954 3
2576 1105 2
2221 750 2
2069 1142 3
3020 2042 5
4413 2649 6
3564 2384 5
2868 3499 5
4684 169 2
1003 2463 3
3951 3020 6
4323 4044 6
2721 1998 1
2319 4877 6
3558 4835 2
175 1100 6
3381 2203 3
2666 4372 3
24 1984 3
1732 4390 1
3687 1015 3
4704 2318 3
701 3332 3
4511 1838 1
4634 4979 1
3713 4611 5
3691 4788 2
1987 2535 6
2087 2694 5
4738 847 3
3780 431 1
758 701 4
2905 1899 1
4083 1944 4
76 2683 4
2700 962 3
4750 2503 3
912 4546 5
2270 3599 3
2929 2444 6
2051 374 6
4098 1045 3
3830 4560 4
3073 4547 5
1159 2229 6
181 1099 5
4006 3230 6
4201 4412 6
3836 935 5
465 3581 6
4979 1990 6
3661 3699 2
4963 3235 5
4444 77 3
15 3864 4
1683 2779 1
4191 1914 1
461 1147 4
1398 3928 3
1652 2158 4
2287 4372 2
3816 1259 5
899 1655 6
4624 3674 1
2831 4474 3
1279 2811 4
19 578 3
216 4207 2
4317 1571 5
2205 3727 1
2879 4448 2
3604 1036 1
4806 4753 3
931 367 3
4381 1013 3
2861 2505 6
241 3362 2
3301 798 4
821 3931 6
1066 2133 6
56 2986 5
3027 2170 2
534 4830 4
1093 2560 2
4620 4542 2
3770 4969 2
3736 190 3
4500 1447 2
5000 4648 2
4363 2680 3
4658 1599 4
3427 3069 3
2923 1664 2
3313 4588 1
2123 4018 6
2815 4774 4
2193 1775 3
4398 4579 1
3251 3531 1
3531 2196 3
1897 84 3
356 4017 5
4625 4803 5
2661 2669 5
1182 602 3
2838 4174 1
3372 605 6
567 3305 2
3567 1997 2
3359 756 5
4277 251 4
200 3518 6
25 4754 6
4839 3812 3
1305 2616 2
1818 2133 6
1690 1247 5
83 4856 5
4130 662 2
972 180 6
862 4932 6
2307 121 4
2293 1184 1
2480 3428 5
828 555 2
3540 2192 6
3699 3703 6
4485 1483 3
623 2267 6
1815 3671 6
650 2975 1
1740 4330 4
296 1492 1
2158 2919 1
4243 2704 4
3108 574 3
2953 1857 2
91 1817 1
4964 2647 3
431 200 3
834 2599 1
4155 927 1
4413 3733 6
2429 503 6
3965 2009 1
3357 4890 3
1637 2397 2
359 379 6
219 3606 5
4686 4588 6
3909 304 3
1227 1985 1
3223 2071 1
766 1670 4
4993 1259 6
4052 3396 6
200 59 5
4338 1593 6
3788 4710 6
913 3888 5
2154 4485 3
2946 2503 5
2666 4892 4
2355 3527 3
1828 2171 3
3274 4481 1
718 1239 3
593 3607 5
3441 1590 5
2611 736 2
452 1524 2
3910 1960 3
4640 1359 3
1017 3990 3
2278 4545 4
360 4496 1
2102 4286 2
2005 964 6
4529 1188 5
105 5000 3
1681 563 2
3267 4789 4
1471 1877 5
575 775 3
4029 2032 5
1595 2471 1
2013 1009 4
3662 452 1
3993 3786 4
4609 3055 5
2068 1263 3
2755 4006 4
1905 349 6
1335 3627 2
1866 1324 4
4760 4573 5
3396 3791 4
4392 2423 4
2632 657 5
3085 3616 5
1405 146 6
2125 3539 5
2516 3058 4
539 1264 5
3331 949 4
2074 2722 1
1567 1279 3
2617 2322 4
3507 4634 3
2048 2555 6
3093 181 5
673 3822 6
3963 2375 1
266 4017 1
3818 796 6
3234 4516 4
3783 959 6
4714 2188 1
3345 2944 3
3934 3468 6
2287 599 5
3715 2040 5
701 154 2
3083 1859 6
3804 1636 6
4231 1587 2
3435 3615 5
812 3644 5
2216 4370 5
305 98 1
2291 3685 1
1055 4266 4
53 556 4
4545 2323 2
2116 2179 2
286 672 6
435 4433 1
717 433 2
71 1944 6
4313 3467 5
1220 3787 3
244 1269 5
1426 921 2
3224 1189 1
1530 3953 6
3636 618 3
2381 861 4
4779 2842 2
3638 2340 4
2115 3918 6
1758 290 5
1100 396 6
3464 155 6
3495 2238 2
4798 2536 1
906 553 5
3820 4960 6
1025 3760 5
371 4507 4
1334 4714 3
3288 1787 6
2211 313 4
606 2588 1
2343 2252 3
2762 253 6
992 4847 3
509 2622 4
3160 409 3
550 3212 6
2074 2309 6
2209 1547 1
2982 1245 3
1154 3923 5
3092 2420 4
4535 3214 4
3949 571 2
708 97 1
4808 2903 2
3584 49 1
4307 4576 6
2200 3687 6
335 2108 2
4650 4222 2
145 4293 4
758 4189 1
4470 1848 2
2231 2424 2
3455 3607 5
2087 3747 2
325 4961 4
3500 2274 6
4750 377 1
845 4226 4
1184 2108 1
2466 2780 5
4590 2958 2
4434 3843 6
1185 1247 3
3782 1547 1
4840 1953 5
2918 3557 6
2546 4037 3
3234 704 5
2202 2536 6
4468 873 5
4141 1487 5
3451 4238 5
4201 3058 5
4243 2567 1
526 2440 4
275 230 5
1016 3254 4
1991 3097 6
1269 4374 3
4647 3741 2
2172 1630 6
3224 1829 3
1591 3710 6
3121 4634 6
3042 4174 4
1871 1101 2
483 3254 4
2141 2219 1
1765 2344 6
4542 4168 2
2032 3475 1
1573 4415 6
26 4569 1
4471 2336 4
3444 1491 1
4519 3083 1
966 1458 5
3170 4892 2
4884 3074 1
1028 4247 2
4645 4426 2
4082 3198 5
600 2727 4
4689 1240 1
1890 3281 1
430 1748 3
486 4421 5
327 3574 2
356 821 1
2282 2225 6
525 2461 2
853 2318 5
2189 3639 4
2902 27 5
73 2489 2
1027 2535 4
2907 12 5
2852 4828 6
4852 4320 3
3918 3958 5
1633 463 1
4219 4444 4
3585 935 5
3865 1764 3
3093 3531 3
4281 2587 6
3433 2412 5
4392 2493 6
3642 3252 4
74 3177 6
1176 3154 6
4550 1129 4
2373 1989 3
4964 2464 4
2886 2362 6
4342 3261 5
3690 128 1
4894 3903 1
2057 215 6
4635 3808 1
126 1428 6
4130 3431 5
895 71 1
3306 137 4
724 4696 1
176 3799 1
1767 239 1
2781 3093 2
1435 1267 1
4204 4834 5
2783 1534 1
4568 4092 3
268 4230 2
213 3766 6
4789 3638 1
2925 2675 4
3031 4134 3
3398 2964 5
4488 2264 5
1562 4769 3
4708 1165 4
1023 709 6
2286 3055 4
4096 2669 5
4556 928 3
4923 3993 4
750 3042 2
4500 3379 3
4632 3400 1
201 2232 5
133 1717 1
1839 4197 2
622 2107 3
2853 2715 2
1036 4702 5
3344 2142 4
3986 234 1
4519 2922 2
1350 1914 6
1255 2254 6
1209 3226 4
1729 3326 2
4804 2304 2
4290 3267 4
4173 1862 5
4003 1118 4
331 1282 3
3098 2501 3
3302 122 5
4248 4876 2
4946 2 4
3332 1575 3
3941 4271 4
2880 535 5
3230 632 6
1170 3355 3
2569 1787 6
334 176 2
1144 4670 2
938 1860 4
3740 2192 4
1769 4751 2
2900 727 1
212 67 2
525 2578 6
3173 1366 1
1691 2298 1
2862 637 5
2990 1524 4
1002 4955 6
4088 4530 5
1866 2482 5
4213 2274 4
4930 824 3
731 4958 6
716 685 2
221 3110 1
3029 244 1
851 1651 6
2390 3353 1
596 4205 5
2926 4034 2
966 695 1
1326 168 4
4012 2593 2
773 4703 4
801 2734 2
3917 2251 4
4396 4295 5
389 3742 1
4541 4623 3
1208 1151 4
2895 1720 4
3333 3781 3
790 2574 2
4041 3876 6
1842 2074 1
1601 3167 4
1628 513 1
1100 4327 5
912 2582 2
2985 130 1
4403 21 2
2164 4295 2
4463 3042 4
2047 2633 1
2205 4217 1
2102 3530 3
4114 1622 3
3859 1153 4
2421 199 2
243 3359 5
424 2177 6
1576 1798 3
2172 4472 6
4217 971 6
2945 2659 4
110 3333 3
2622 1599 4
3032 3062 1
4390 4858 2
1824 1657 1
3692 2140 3
3622 1813 3
768 4216 1
1325 113 6
417 2016 6
1118 4055 4
4805 3954 5
3130 3950 4
3239 4237 3
3811 2483 3
424 4216 5
2772 3744 6
4930 4877 4
2471 495 5
3304 633 2
2872 3015 2
49 23 3
1049 4632 4
1726 4318 5
2213 4132 6
3722 4048 6
3752 999 3
1850 2893 1
3855 424 3
4693 1750 1
523 3296 5
4269 1502 3
3548 4970 4
133 4309 3
4955 3867 6
4358 3950 1
4040 4827 4
1765 4292 4
3645 1636 1
2567 2721 1
4866 4195 3
2543 2095 3
4499 109 6
4198 1218 3
3022 68 4
2061 3925 1
3258 4729 1
1111 4379 5
2060 1651 2
394 513 4
795 201 6
4799 3802 3
1014 1492 4
4855 266 3
3156 4017 4
593 3711 3
4284 4149 1
1529 805 3
4414 1569 6
850 1505 4
4945 961 5
1847 472 5
878 4623 5
4287 4448 2
1293 3396 6
975 3559 4
2726 3842 5
4348 2483 3
4291 2875 1
2920 2610 6
2140 6 6
1884 4866 6
3163 3595 1
1871 3730 1
4888 1933 6
3526 4866 3
2079 3991 6
2581 1329 6
945 3913 4
3884 910 3
2648 989 2
677 793 6
3950 3149 4
4724 3322 6
4488 1376 3
2112 74 2
2279 1628 3
113 2040 4
4543 2101 5
3898 2487 3
2395 2422 4
401 469 1
1264 839 1
3348 2759 5
2641 3681 6
4583 3251 3
3563 1062 4
251 3414 1
3818 4163 1
1904 4919 5
2067 3354 3
2694 875 3
2915 2114 6
3064 403 4
856 4258 3
3866 602 2
854 2990 3
612 2035 6
4580 2281 1
1607 2626 5
3480 708 1
103 3593 3
3600 2621 6
33 854 6
4834 2980 4
2263 3883 5
1014 3313 3
1506 1885 6
3338 553 1
1608 4345 5
382 2523 3
4238 2932 2
2817 301 1
3478 1618 3
2972 2005 4
1324 4777 5
3453 2892 5
1661 3935 6
2174 549 4
425 2288 4
3238 2639 5
3866 1788 1
176 2966 4
1181 1257 1
2515 2153 2
4617 4772 4
4681 1431 1
430 2061 5
4532 4803 6
3976 2931 5
782 3433 5
91 4070 1
1215 1393 2
1176 2116 4
2956 3540 4
4945 1862 4
2134 788 4
3129 1707 2
1657 1193 6
1847 653 5
3310 4281 1
2941 1611 6
3346 447 1
515 4894 1
2367 951 2
4177 4535 1
4443 3704 1
117 4824 5
3768 1002 6
1681 4186 6
4276 890 4
4953 4599 6
1026 1829 3
283 577 4
1744 4801 4
2304 835 1
1618 3257 6
2185 4533 2
3327 2322 3
3413 4149 6
410 1665 2
3778 3237 6
3563 504 2
2770 879 6
1583 912 5
3312 464 5
2797 3313 4
698 4643 3
4274 2279 2
489 2605 4
1591 1415 3
3550 1537 2
2313 2034 6
4152 1852 1
3177 265 4
2227 500 5
1470 2634 4
507 2076 1
4807 793 2
777 4339 4
2476 2739 3
4356 862 2
903 870 5
1348 2322 6
3239 1853 2
2098 4118 4
293 34 6
428 4161 1
1666 1884 3
1224 2903 5
785 1420 6
86 4466 1
4361 242 3
3131 4750 5
4925 3477 5
2634 2412 4
519 2218 5
4070 4284 2
1562 2356 3
2014 1373 2
2047 1509 5
3983 3446 6
2050 3339 6
776 2313 1
4854 2966 2
4729 3742 1
2901 3330 4
3453 1782 6
3004 4984 3
426 3274 5
3751 3521 1
1983 371 1
4112 4349 5
3421 2314 2
3750 280 1
432 1706 6
1427 2375 6
3912 1836 1
2614 506 1
4682 515 1
2659 3881 5
428 1873 1
1159 243 1
1577 1770 5
1120 1901 1
4514 2735 6
4051 3863 3
2534 2462 4
2615 4245 4
2570 1296 3
811 333 2
4836 1314 4
4116 948 5
3284 1344 6
4809 3214 6
339 774 3
3922 3469 5
265 480 2
2134 3896 1
1122 397 4
3043 1496 5
272 1215 2
651 2639 5
2047 1526 2
3877 82 3
4124 30 3
2849 3561 2
671 3141 1
3296 3844 1
4835 2370 4
4044 4655 2
123 4506 6
1083 417 2
1783 1724 2
4633 4097 6
4095 4447 5
4615 3722 3
1831 4865 2
1974 3745 2
243 3836 2
3840 3635 6
588 4668 1
2209 3708 3
2420 4748 3
641 3662 5
3806 2106 2
1237 4406 1
689 3119 1
6 621 2
4775 2515 3
722 1269 1
4873 4848 2
50 4274 1
4213 341 5
1516 324 4
1673 374 4
1793 233 5
4306 730 1
4617 4343 4
4937 4565 1
1269 4810 5
117 4080 2
3989 339 4
4950 2589 3
2364 210 2
1776 4846 5
1136 3229 5
4855 2992 3
646 4561 1
4322 3627 6
660 1128 2
2299 2094 1
3233 2092 5
4725 249 6
2042 946 5
1926 2690 5
1838 610 2
4511 964 5
612 2637 3
2082 4260 3
2163 2120 4
4467 4877 1
1059 3649 2
1481 671 1
1218 1855 6
2359 4404 2
2784 1062 4
4382 4866 3
1046 3363 6
3430 2679 2
1637 124 5
2468 3569 6
2963 972 4
165 4518 4
2883 805 2
523 4540 6
3053 2814 3
1759 2889 3
1923 4912 1
4065 4637 4
3229 4475 2
3148 4414 2
4095 2830 3
3060 4244 3
962 3574 1
940 278 4
2464 3374 4
579 1020 1
3020 880 5
2606 4206 3
880 2083 4
1708 901 1
4656 2389 1
1061 2408 2
4232 1954 2
2773 3818 3
3233 1998 3
2992 2058 5
4009 1943 3
3133 3243 1
443 2518 4
488 4364 1
1445 2423 3
2730 3418 5
3201 359 2
1835 1908 2
4253 1230 3
3107 4375 4
3750 1868 1
2213 3740 1
3298 96 1
2397 1038 3
3421 359 4
3619 4872 5
3230 3810 3
3201 3230 4
4011 4443 6
1785 3803 1
1634 4392 2
426 531 5
4033 4032 5
1972 4161 6
4065 2958 6
3809 2419 6
4182 2820 3
1174 2012 4
2377 1986 4
626 4138 2
297 4167 3
311 3265 3
919 638 3
958 4567 3
2281 2924 1
1088 1241 1
1521 4889 3
4218 1054 1
4950 4204 4
3472 1611 2
3923 1796 1
3149 2159 6
4199 3445 1
3185 1319 3
4357 4463 1
3692 3908 6
2757 1485 6
1026 355 6
3642 556 2
4239 3861 6
2013 26 1
1556 3296 5
2721 4169 4
923 3029 2
40 3515 3
4527 3044 2
4509 3656 3
3656 3892 3
355 806 5
653 3759 1
1814 4400 2
386 4109 3
4001 1986 1
2556 920 1
4376 3603 2
890 3968 2
566 172 6
3526 3815 2
841 2712 4
1188 3047 3
77 3980 4
4354 1578 4
2414 4161 4
3561 4299 4
4793 3695 3
1587 3995 5
1981 3124 1
917 3318 1
1877 1149 3
4022 2542 1
3521 4108 3
4135 728 3
2718 99 3
2510 2286 2
4635 815 3
3358 2268 3
622 4088 2
505 1951 1
4238 3392 2
4625 4354 2
3681 2618 2
4418 2403 3
4920 732 5
3356 1437 1
2785 1863 2
1855 823 3
1350 4263 1
4496 1093 6
4596 1342 4
3899 4613 4
2494 2030 2
2689 1764 6
2747 422 1
2132 3609 1
3533 3644 1
23 451 2
3619 1860 2
4267 3335 5
4465 3904 2
4328 4348 4
1734 3536 6
3496 890 4
4213 3387 4
2562 3135 5
4256 1086 4
3462 2052 1
3706 140 4
4172 3608 6
892 1783 2
545 2874 1
4227 1014 1
3316 4597 1
1231 3432 6
4270 1263 2
2910 1799 4
4328 4746 6
4314 2551 2
1601 3358 1
3400 4657 4
120 1494 1
4162 163 4
4566 4275 4
1399 1826 5
703 4638 1
1210 2003 1
3403 4825 6
368 238 3
4072 2239 4
3581 4051 2
778 4091 4
225 3449 3
3413 1255 6
2958 3221 2
625 109 5
997 320 1
2639 2947 1
3523 4284 4
4036 1634 6
533 3664 5
1348 1655 3
139 3417 1
4016 4510 1
4428 3547 5
2090 243 3
789 1112 3
3639 4467 6
4424 816 5
1462 3282 2
3083 2889 4
4601 2070 4
2446 2745 6
2162 4868 2
1577 1042 1
3775 1849 1
3333 1500 4
4656 2291 3
4665 4945 2
3232 2233 1
1087 3429 6
1162 1848 5
1536 669 5
3823 991 1
1357 4785 2
580 4869 4
4567 1588 2
1472 65 3
986 3203 1
3847 1610 3
3333 2868 4
2528 1720 4
4157 2625 4
2390 1747 3
3530 3389 4
1436 2602 2
3089 69 4
2410 4742 5
4140 4930 2
1143 775 2
4983 1615 6
1151 895 6
2076 3582 6
519 1750 3
401 335 2
606 1518 4
4080 219 6
951 415 2
550 2877 3
4620 3693 6
3600 4210 5
1764 4817 1
4475 3931 6
1520 965 6
626 2688 1
4914 2036 2
670 2807 4
1238 2384 2
4217 1270 4
2814 1165 3
3570 3829 5
3568 1446 2
1464 998 2
2387 3823 4
4416 4969 1
4834 475 2
1650 1091 2
3551 3902 6
4539 174 4
4564 2237 5
4259 3071 6
2454 892 5
4426 4388 1
826 2176 3
2877 1380 6
1268 4654 4
3791 2628 2
1717 1348 5
966 4622 2
853 950 2
3452 908 5
1425 1907 1
783 2237 5
4070 3833 2
2418 1583 2
4359 4150 3
13 1150 4
4907 1704 6
4746 412 1
2954 4943 3
746 305 5
4793 1737 3
679 1988 1
1004 4095 3
3531 2915 3
1356 1094 4
4816 2135 3
385 647 5
97 4123 5
3696 3362 1
4121 4686 1
3240 1856 5
4626 3870 3
3746 945 1
96 3023 3
1039 3670 1
2783 1853 3
3926 1495 3
4402 4574 4
2222 1854 5
2262 4284 3
3377 597 6
4510 4545 5
761 1886 6
4383 1459 3
1422 3218 4
1583 3058 5
4760 3532 5
929 2990 2
930 4181 6
1060 414 5
905 59 2
4380 1279 6
4235 4182 2
1216 3858 5
802 1875 2
2358 769 2
1803 5 6
4261 3683 5
482 648 3
2473 781 5
1768 3823 6
4963 4043 1
3695 3600 2
4857 2951 5
1093 6 6
548 2673 3
103 1279 2
929 952 4
2399 271 3
3298 3607 5
1569 3149 4
3613 2348 6
3875 4972 1
3932 364 1
1443 1292 5
2399 1242 5
1613 1970 6
4367 930 5
3612 1293 2
1348 4785 4
3600 2051 3
25 4727 1
4505 3067 3
134 3103 1
2907 3491 1
1246 4286 6
3003 2508 3
1474 2 3
4936 1924 3
2709 365 5
3613 2156 1
3297 4274 5
2374 4220 1
1754 2871 6
3984 2188 4
2913 3739 5
4246 3907 1
3667 273 3
3536 3061 5
2507 2981 5
4055 3448 5
1253 1615 5
3071 80 2
4781 1894 3
4243 1500 5
3911 3214 3
1895 1327 3
3695 3836 3
850 2891 3
483 3081 4
4434 2819 2
608 4317 4
1748 4568 6
275 4711 6
2396 4870 2
1072 4930 4
2930 1712 4
4575 265 1
3621 3657 6
3197 2221 4
2012 252 5
2050 1510 2
1090 2973 4
4961 3521 4
2089 2457 3
572 1953 1
4475 4748 2
665 481 6
2309 3913 3
2471 1351 2
924 2615 1
1173 4917 6
4708 3178 3
2173 148 1
1766 2159 5
4708 4770 6
4378 2460 3
4774 590 4
2526 1006 1
4639 3680 3
2229 3525 4
4476 3166 1
4594 2357 4
2140 3988 5
1423 1438 2
4848 1772 2
2121 2527 3
4611 2214 2
2142 1669 5
189 3521 6
610 1234 6
3834 4179 2
1318 1932 4
2730 3437 2
922 2371 1
602 1778 4
3084 3270 5
2587 4609 4
2144 2024 3
2809 25 6
4362 183 6
3311 1988 1
2067 3173 6
3056 2295 6
992 4227 2
3313 728 6
2664 1058 1
4965 4320 4
2655 692 1
4433 3492 3
3902 3450 3
2664 3023 4
1214 2942 2
4953 3474 3
3557 548 1
3544 2453 1
2879 3452 3
4898 3880 5
2465 835 1
2189 3133 1
2401 283 3
3415 1648 4
849 1167 6
2206 2763 1
2822 876 6
936 26 5
1340 2084 3
707 2486 5
2620 484 5
22 912 1
3408 4136 2
3033 51 5
1390 533 2
3755 1087 2
923 4848 2
1811 4411 6
810 4141 4
1745 2002 1
149 2738 3
4741 1161 4
714 1636 3
1208 2216 4
553 1585 6
2825 463 5
4614 4656 4
1475 4107 4
2946 438 2
3316 1489 2
582 4562 4
561 4049 4
1986 3252 5
4440 1719 5
4754 3969 6
1822 766 5
1179 1817 1
2906 4677 6
3748 2380 5
1097 3086 2
2048 658 4
3612 1883 4
4971 4818 3
1294 2780 5
2698 1149 6
3386 1607 2
232 716 2
2068 88 1
1830 2023 1
1062 2305 6
3082 4199 1
3310 1202 5
619 1902 2
3958 1380 4
1564 444 2
4859 3619 3
1367 1797 2
1682 1122 6
2035 1698 1
80 4707 2
4865 4933 5
4513 1990 2
2283 1385 3
4179 3826 6
1702 3297 3
3484 2330 4
2137 2575 2
232 3585 5
3710 2863 3
3151 1113 4
3961 4717 3
31 2711 4
2966 4372 2
4485 1555 1
2624 4056 2
138 2583 1
54 2422 6
4451 3334 4
2072 3226 5
712 3047 2
1763 2 1
4657 3881 6
416 2761 2
4382 1097 5
1300 3414 2
1023 2938 3
3875 2469 3
4995 2132 3
2510 917 1
3428 919 6
4807 4340 1
3210 1793 4
3514 2064 2
974 4574 1
54 480 5
1634 4400 1
2868 4450 6
4383 4208 6
1079 2821 1
463 1491 1
4628 3441 6
1484 3991 6
2692 4717 1
449 303 6
919 3802 4
486 3814 1
1635 4950 2
1505 2761 5
1813 1308 5
3972 2991 5
2382 2833 3
1169 3685 2
4714 4209 2
2981 4132 1
4069 3987 6
1195 3814 2
2255 970 4
64 2841 5
593 590 2
1095 3963 6
3712 3050 4
3253 4911 1
1170 3215 5
4904 3126 1
4118 1848 3
147 2825 5
4544 2215 4
3765 4629 3
1492 2695 5
2371 336 3
1787 548 3
3994 1035 6
1452 2736 3
1873 4624 3
3453 4551 5
3823 2094 4
4690 1045 4
3736 4034 1
1148 3213 6
886 1384 4
37 1589 1
4917 4874 5
1395 1080 4
2902 2424 4
4723 1517 4
2713 4241 2
2352 454 3
1805 1785 6
1756 3339 4
2145 1707 2
1382 3991 3
2479 4272 5
3956 146 6
2351 24 3
3474 1425 1
3082 4712 3
827 4443 5
2601 4069 5
3536 1534 6
2893 3832 5
3615 4185 4
463 4226 2
4645 162 4
4858 2713 6
2583 2763 6
583 4459 6
1636 1560 6
3297 4522 6
2311 1619 1
3690 4753 5
4636 468 3
3630 3342 1
2840 219 2
135 4088 5
3294 288 1
1360 4338 5
167 3292 4
1877 3225 3
1473 4225 3
866 2570 3
1620 3368 4
259 4551 3
2520 977 1
2860 4156 3
4850 1047 3
1209 4404 4
217 1908 5
81 3481 6
4620 4923 3
46 932 1
4230 3630 5
3496 145 2
964 4087 3
115 4518 5
213 3986 1
4821 4557 3
4227 2418 2
1293 3280 6
1386 2426 3
2952 1493 2
3750 662 6
1549 114 1
1898 2835 6
4507 3522 2
4581 4101 5
1960 3368 6
1735 1767 1
3222 2731 1
3069 1649 3
2361 1162 1
1305 756 1
3436 562 2
4517 2513 1
2493 389 5
4433 2274 5
2533 429 3
715 1592 3
1836 4266 6
3574 2744 4
2572 4488 1
78 3120 1
2508 2612 4
4706 165 3
1104 152 6
2123 249 4
4184 3733 1
4196 1769 6
3109 1504 1
154 741 1
1091 4903 1
3414 3323 2
3091 4270 5
304 4230 1
4047 1781 6
1054 2954 4
2076 1860 1
2053 587 5
1802 1074 6
2783 4071 4
4328 3625 4
2133 401 1
1510 494 6
1431 3008 4
906 2808 1
2225 4942 4
4263 534 5
688 1756 3
1642 3646 4
1614 4558 6
2759 1018 1
1377 3635 1
1483 422 1
98 624 2
3147 3120 2
341 1933 2
2220 1222 3
2580 2792 6
3196 4142 3
2089 1720 6
1369 3129 2
35 3172 1
369 2713 3
848 4014 5
778 2981 2
708 2449 4
346 1419 5
4272 2274 4
4937 773 2
4878 4334 6
1325 902 1
3196 4808 6
1902 518 1
200 1397 2
1763 3380 4
4691 3659 4
2020 252 1
2335 1856 1
4121 4625 2
3709 2503 6
1091 3204 5
411 71 4
