5000 20000
1183 1269 4
755 626 1
2560 14 1
70 3916 1
2517 1615 1
2764 1501 1
4540 924 4
2724 1601 4
2284 1416 3
3516 1643 1
3041 3009 1
3435 4343 3
2391 354 3
4154 131 4
2173 2729 2
2998 3991 2
3172 2387 2
217 1256 4
1640 1588 1
1265 1399 2
2286 1219 4
416 2639 4
1989 1757 1
1414 1606 4
2706 2672 2
3180 1851 3
1007 4235 4
850 1889 4
3155 1947 3
3947 946 4
4816 1297 1
4071 1735 2
2624 3635 4
289 1319 4
3857 976 1
490 4502 1
1660 2423 2
4814 864 4
1392 2009 3
3261 4662 1
899 3358 1
2211 2072 2
1555 246 3
2972 3267 4
2425 3361 1
4066 260 3
3216 216 1
201 3422 3
524 125 3
4637 1816 4
2438 1336 4
4578 1946 4
1079 1739 3
564 2329 3
4939 1177 4
3375 2473 3
752 1114 1
4554 3146 1
2190 2218 1
4007 238 3
880 2306 2
214 3914 4
1596 2502 3
1203 179 4
3112 2265 2
2324 4506 4
3029 790 3
3119 2459 1
1472 3056 2
307 2666 4
3286 2099 1
4582 326 2
4400 2092 2
1343 4027 4
4983 4839 3
3317 3530 1
1009 2343 1
2895 1411 3
3565 3435 2
532 3214 3
2059 1159 2
4310 3998 4
2631 4600 2
307 2080 2
159 1452 4
4020 858 3
3338 2521 1
4129 1062 2
4044 612 3
4284 737 3
1959 4021 4
2004 2998 3
3948 4577 3
1997 3728 3
4690 1688 3
4758 2352 3
3957 2327 2
2611 172 4
955 3256 4
3940 1457 2
2091 3529 4
285 2978 4
783 1834 1
3632 1072 4
1683 4458 4
2599 2724 2
1597 2228 1
2574 4731 3
4720 3878 4
4160 4105 2
3548 2179 2
968 4817 4
528 233 3
4955 2331 1
1914 757 2
3500 4327 1
3541 4309 3
4744 3537 3
228 645 4
1394 4685 2
1862 2255 3
4922 1925 2
227 2092 2
4513 3824 2
3989 3440 3
3472 1125 3
1298 2053 2
130 4512 2
3985 2638 1
1582 2708 1
1203 2886 3
2681 3714 3
3676 4698 4
3211 1688 4
306 1100 4
4961 3933 1
1132 4169 1
2435 539 1
3750 1550 2
1863 694 1
4660 1301 1
477 3973 2
2165 2702 4
556 1134 1
2419 2748 3
1972 1982 1
4399 213 4
2589 1841 4
4313 4846 4
3320 214 3
2096 838 1
3044 639 2
1166 2402 1
628 303 4
2184 944 1
1583 1053 2
1725 2543 1
1135 1416 3
2285 1031 3
4214 2083 1
1979 2309 2
1173 2938 2
4013 729 4
3759 1181 4
1148 1867 3
3430 428 4
2247 2419 4
3403 3620 4
1860 1632 1
3116 1857 4
4713 2835 1
649 1580 3
1887 3525 4
191 4207 3
4369 4422 4
2600 173 2
2164 311 1
2794 4384 2
2854 586 4
3279 1205 3
2372 3560 4
13 3218 3
3574 4635 1
3351 379 2
2405 1397 1
2427 1784 3
2400 1368 3
1389 1011 3
3011 751 1
1491 4321 4
2706 3885 2
3810 3439 4
3860 604 1
2017 1575 2
4050 3496 4
3957 346 1
2433 3677 4
1380 3479 4
2694 2134 3
4934 1581 2
994 3039 2
4064 1797 3
1542 542 2
3786 2196 1
513 3141 1
3028 3159 3
2263 234 2
4228 871 3
4411 2186 1
1083 4607 3
1440 2451 3
3905 3811 2
324 2514 2
197 252 4
1319 3820 3
4009 3705 3
1402 3856 4
3405 1951 2
1867 3940 4
1442 4420 3
2895 103 4
2931 3065 1
3377 735 4
159 3526 3
2754 395 2
2089 889 4
2977 1851 2
987 361 3
4909 1743 3
4967 248 1
3112 1181 4
72 2304 1
3902 3903 2
537 4223 2
4134 2572 1
4621 3494 4
2504 2773 1
4806 4006 4
4071 2450 3
3121 4779 1
729 4574 3
1177 4629 4
3404 1137 4
1163 356 2
2355 1732 2
2234 364 4
2857 657 3
2108 4777 3
3182 1787 1
1468 3389 2
3399 3045 2
4657 175 4
2010 4967 1
2551 758 1
1866 4261 3
787 1359 3
567 4995 1
589 1890 1
3754 3019 2
145 475 1
1407 2569 4
2383 143 2
372 2841 3
235 4997 3
2881 3222 4
679 136 1
1143 4694 3
207 4066 3
854 1085 3
1780 3098 1
1337 495 2
4966 3953 3
4781 217 4
340 905 2
3746 3218 3
4837 2287 2
3593 1622 4
3380 170 1
4438 3971 1
4295 3780 4
2831 1567 4
1632 1616 1
766 2057 3
1031 1405 1
939 743 4
3615 1738 3
1702 3184 1
4392 194 3
3138 4770 3
2613 2145 3
2621 1967 4
1344 2439 3
4144 2387 3
3034 3901 3
402 3288 1
2286 1605 2
1929 2206 1
4992 4391 1
4915 4773 2
825 4936 2
4178 4845 3
1231 4021 2
2166 968 3
523 3697 1
455 61 3
2442 11 4
1163 1744 1
3192 2708 2
4436 1872 1
1889 4215 3
3190 3225 2
4010 3825 2
3351 3883 2
4927 858 1
4151 10 2
2558 4316 2
490 1999 1
2604 1236 4
315 2567 2
854 3207 4
4700 2970 3
658 4255 1
75 4479 1
3254 1773 1
3926 902 1
3402 4080 1
2906 1164 1
3185 1503 2
3072 3518 3
1534 3772 1
3537 192 4
148 1129 1
1572 2462 1
1694 343 4
2805 3901 2
4664 4276 3
3736 3058 4
837 4796 2
2406 3890 4
2115 1163 3
3374 2451 4
2203 714 4
3023 3467 1
3293 4040 3
877 4159 1
491 2346 1
4490 2927 3
4437 4470 4
4351 704 4
4301 725 2
3595 2242 4
4435 4407 4
2827 4859 2
707 2634 3
739 171 3
1213 1190 4
4955 2016 1
1125 4826 2
2637 4573 3
557 3651 1
4685 479 4
600 4839 1
3170 2191 1
1559 3028 1
2836 4767 2
4553 1326 2
4062 2366 4
494 4536 2
4118 4502 3
3324 4939 4
2011 848 2
4878 2949 3
302 1222 1
3881 1979 2
3195 4601 2
1305 1121 1
713 1876 3
1691 3929 2
2800 4729 2
3980 4202 1
3907 2001 2
650 4267 3
254 2193 1
889 1809 1
273 2891 2
440 4228 1
1333 3603 4
1301 1520 2
1102 3028 4
3654 403 4
3898 825 3
4585 2306 1
4273 2303 3
934 2072 2
2564 3347 3
4211 3393 1
2699 352 1
2328 4252 4
4314 412 4
3468 863 1
4811 2003 1
2783 2648 3
210 1483 2
945 2641 4
476 1105 1
2643 506 4
4817 4244 2
2813 2781 3
1548 2025 3
2487 2381 2
912 142 4
4723 4633 3
3933 2107 2
3643 2304 2
4138 4949 4
1263 181 2
1069 4604 1
377 3349 4
193 1144 4
1564 1565 1
2295 975 4
3722 2337 2
4209 682 2
3221 3546 1
1442 4200 4
3528 672 3
465 2899 4
774 305 1
4224 1977 2
1811 4904 2
1119 3958 2
3578 1945 4
4622 4152 1
2351 3283 1
1523 2026 1
2845 4967 2
4129 4493 2
3442 4336 3
3561 835 3
2593 4339 1
460 2878 2
4840 632 3
3570 2024 4
3907 3033 2
3277 3460 4
2057 523 4
1105 4693 1
693 3739 3
2687 1757 2
2431 3515 3
1240 537 1
4676 980 1
3823 1907 3
4859 2062 1
346 335 2
1185 3237 2
610 3353 4
4535 3518 4
3201 3391 3
282 1523 1
3 2243 1
3363 4962 4
103 1916 2
4240 1444 3
248 1421 3
4226 2725 4
1679 3589 1
2057 399 3
2379 4680 2
365 2932 1
540 3614 3
341 3203 3
4795 4787 3
3093 3793 4
2774 2150 2
3963 2732 4
3603 3926 1
2659 4365 3
4506 3777 1
2556 4772 1
2216 3023 1
3409 1968 2
209 3766 1
4612 2614 4
3461 4174 4
4752 2305 4
3830 416 2
4974 1715 2
3776 3803 2
2218 146 1
1034 767 1
582 871 2
3868 2493 3
3311 3099 3
2322 1590 1
903 2010 3
4592 722 4
1411 3628 4
4485 300 4
541 3545 1
820 1980 4
3796 846 4
4544 2805 1
1890 2565 2
4641 2905 1
4038 121 2
3021 385 3
2483 2577 3
407 2808 3
2025 1076 2
4566 1762 2
1378 1007 3
4391 2128 3
2551 3339 1
4484 1288 3
3860 3170 4
4233 4539 3
1073 1042 3
2580 2406 3
698 3858 3
4645 3580 2
2665 3373 2
3670 3660 4
19 2013 3
4044 1271 3
343 2834 2
3886 3941 2
822 1010 3
590 2440 2
4943 698 3
1397 112 1
4553 3814 3
4164 881 1
4471 4086 3
4215 2625 2
1359 2394 1
188 774 3
2171 1942 3
2757 2575 1
1492 289 2
3330 1202 4
3195 1186 1
3651 4966 2
2457 2116 1
1236 4098 2
3217 2724 1
3585 3893 3
29 3056 4
3211 1119 1
2398 4425 2
3492 4992 2
3104 2476 4
935 1830 4
436 3990 4
4116 3276 2
3719 2189 4
866 2730 1
4460 4127 1
2853 2015 1
4037 3916 3
3794 1134 3
983 3071 3
3320 3032 1
1222 1165 1
4761 549 3
3262 197 2
3177 4945 1
4 1761 4
1318 3252 2
1981 1714 1
3616 1522 2
2196 2131 1
1011 381 4
1498 750 4
3299 3831 1
3232 3395 3
951 4300 4
2384 243 1
4617 2399 2
405 3584 4
3556 4971 1
1888 4583 1
382 1078 4
1693 1296 2
3696 3576 1
2188 2341 2
876 1673 2
4156 512 1
2718 4628 1
2620 4922 1
3246 4526 2
1716 3497 4
868 1316 2
2724 881 3
1060 500 2
2435 4263 3
2701 2482 4
4618 2785 2
1476 1261 1
1130 2042 4
2702 3947 4
27 3012 3
22 4538 2
4341 4158 1
3347 4376 1
716 201 4
4557 1581 1
3360 1245 1
3577 2462 1
2659 3385 1
4043 2701 3
2830 2562 1
3091 2968 3
2870 4107 1
4067 2736 4
1442 4094 3
1727 3795 4
2112 4298 4
3758 1315 1
4369 829 3
4889 863 4
4921 1875 1
3617 26 2
1116 424 4
4933 1443 4
3197 1234 3
2467 700 2
544 1978 2
359 799 3
3186 468 2
898 4125 1
2663 4429 4
1996 2529 4
277 565 2
1621 717 3
2367 2237 1
1304 723 1
2235 2177 4
4785 1790 4
1016 3665 4
2521 4185 3
2250 261 2
2775 2808 2
4112 4831 2
1688 1605 3
3440 821 1
2114 2470 3
4144 3687 1
2557 765 1
2792 4653 3
4123 3544 1
4150 4012 1
2465 3850 1
187 3467 1
2910 2297 4
4420 897 1
1148 4081 3
1858 2801 4
1589 3433 4
4333 3520 1
3111 756 1
4879 254 2
2306 2450 2
3085 123 4
2841 376 2
3827 1179 4
4983 1933 3
1992 4429 1
2748 270 3
2231 472 4
3904 628 1
3608 815 3
823 4916 4
2613 4319 2
4389 2983 3
3929 4110 3
459 2667 1
726 2590 1
1443 3769 3
1190 3569 3
2625 2376 4
3565 1959 2
1426 3610 4
3052 1830 3
2520 774 4
448 3337 1
3566 285 4
4556 2492 2
4713 792 1
3540 3502 1
2640 4002 1
2651 2952 4
4733 3722 1
3439 4517 2
2644 955 2
4459 3299 4
4188 887 2
2934 608 3
3107 3945 1
778 3520 1
158 4898 3
710 1846 4
2865 4222 4
464 976 2
3291 3031 3
1565 3495 3
2582 2706 2
619 2527 4
4469 1272 2
4209 4461 2
4894 1360 2
677 622 1
4810 2107 1
877 3191 1
3811 560 1
3138 4434 1
1781 2529 1
4442 1309 1
3216 3693 2
3156 3306 4
1373 1952 1
642 3250 2
3158 3679 4
297 3715 3
4026 3311 2
2764 1891 3
1113 2712 4
4530 1229 4
3653 2222 1
4196 347 2
993 3169 1
1660 4332 1
718 3589 2
1242 417 1
2260 1516 2
4296 2402 2
1758 1266 4
3305 918 4
97 2625 4
821 3355 2
3893 4182 1
1144 577 2
2668 219 3
4987 470 4
1523 4599 1
778 4885 4
2822 994 4
2456 4312 4
1857 445 1
136 2224 2
4916 3778 3
3765 1529 1
4790 1559 4
2428 2108 3
2214 3264 4
3471 4855 3
3373 4085 3
2493 2007 4
1520 2305 4
3592 977 1
972 286 2
3735 2669 1
1970 125 3
198 2676 2
1253 1449 2
4922 3219 2
3993 4262 1
4785 4879 2
4991 4494 4
4993 4123 2
3990 252 4
2359 3704 4
4219 2908 3
2651 829 3
868 2227 2
2002 3215 3
3641 2507 3
1788 2994 3
3660 1569 2
1638 2872 3
643 145 2
2882 4025 3
2427 3746 2
4302 1827 3
3102 1615 4
3362 4076 1
1072 2830 4
3982 3302 3
4342 3036 1
2274 4146 1
689 4527 2
3687 528 2
2618 4341 1
4487 3996 1
77 4246 4
2640 2869 3
3266 2878 1
959 1946 3
4801 4677 3
634 3534 2
3454 1490 1
4925 2342 4
557 1844 3
4642 2064 2
4783 3851 2
1898 3510 4
3686 3487 4
2217 2123 2
1918 4974 4
2985 4893 3
3612 2844 2
2725 2866 2
2331 3342 3
440 3968 1
2651 4639 3
3303 2128 1
1332 879 3
716 2450 2
3372 1664 1
300 1383 3
2014 2642 2
1860 2210 2
1412 4633 3
815 4200 3
4653 2509 3
378 1466 1
3770 387 3
547 3497 4
3469 4818 2
2623 2649 4
3259 3200 4
3219 3992 2
1603 1814 1
3774 1032 1
1863 4240 3
2933 4578 4
3362 4185 4
1078 2862 2
650 4319 4
1376 1041 1
4649 4163 2
1539 414 3
4942 1171 4
4868 1255 2
4425 1243 1
1211 3013 2
2894 2656 2
4368 3470 4
4777 3111 4
259 3143 4
827 246 1
1707 514 4
4820 1369 1
2770 3417 4
2273 3727 2
2158 1676 1
2431 2446 2
3562 4230 1
2025 1796 4
1742 950 2
4702 3263 2
1668 349 2
2719 551 2
2773 4483 3
1503 3066 4
4203 1399 4
3738 2616 2
4784 3047 3
2475 832 4
70 1532 4
3737 4459 2
3872 2193 1
2906 1599 3
193 4845 3
2722 4886 4
1755 2358 1
933 1664 2
530 2337 4
1059 805 4
3410 3879 3
4340 1183 4
2878 4442 3
1076 3120 3
2514 4472 4
2584 3416 2
2228 4558 2
4737 1514 3
4454 1321 2
3088 3510 4
3094 3449 1
3099 4529 4
3929 4327 4
1950 484 4
2197 3968 4
3893 963 3
3463 129 3
2056 2559 4
4452 3645 2
4529 4301 3
603 4390 1
1194 2767 2
346 856 2
3234 2579 2
3016 571 1
2473 4812 2
2571 562 4
4665 1430 3
1282 2424 1
4304 341 4
997 234 2
19 4391 4
2612 2586 1
4685 1448 1
4765 1059 1
183 799 3
202 4352 1
4010 2375 1
3530 3338 4
739 4856 3
1958 2665 4
2350 255 1
3327 3657 2
1638 1027 1
997 1449 2
467 3489 4
1363 4121 2
1253 1450 2
1649 514 4
824 995 3
4234 2090 1
169 4021 2
806 1550 4
3695 2103 3
4963 3275 4
549 4272 1
4088 992 1
3071 352 3
1121 4182 4
1866 1297 4
1162 1619 1
2201 1642 2
4253 3586 4
1909 3549 2
4238 2919 1
4124 3481 1
1425 2898 4
3533 2281 1
2809 4354 3
2770 3478 3
1004 99 2
2927 1283 4
1374 58 3
1563 4768 3
2003 1904 3
4284 281 1
3440 4902 4
4040 4039 2
2084 240 4
4744 4046 3
1443 2004 2
2511 3121 4
3683 4316 4
51 3586 4
4434 2074 4
3163 4422 2
1151 3635 2
3898 2577 1
360 2535 1
4411 1566 3
876 800 1
1413 4537 3
1097 1785 2
872 1272 1
297 2913 3
4609 1775 2
1976 767 4
3233 2866 3
2657 632 3
3141 2025 2
2553 726 4
161 2342 3
1803 3419 1
726 3554 4
2310 1702 1
1030 4817 4
2468 2669 4
3205 1747 4
2972 3973 2
890 2837 2
4490 3069 3
1101 278 3
2237 961 3
2971 1062 3
3209 2293 3
2296 4100 3
566 4095 3
2829 4662 3
512 3682 1
4290 222 4
680 1216 2
621 483 1
4627 3784 3
171 4798 4
2513 3361 2
1165 1806 2
121 3909 1
1919 3245 1
3299 4961 4
3453 4540 4
1733 4555 2
351 1204 1
1937 2597 2
1422 3766 1
2134 281 3
4159 1878 2
3087 4589 4
1303 1019 3
1161 1553 1
663 1513 4
473 3014 1
1978 283 1
2084 2649 2
493 1427 4
3088 4064 1
3494 2635 1
4963 3340 2
2919 585 1
4698 4159 3
2645 4270 2
2229 1815 4
1540 752 2
2577 1004 3
1909 3745 1
4854 583 4
4066 1406 4
3490 3195 3
1977 852 2
4837 3256 4
2663 3192 2
2646 4877 4
4695 4429 2
773 4013 2
1475 2299 2
2426 4533 4
3737 3214 1
1422 4709 2
1034 301 3
2080 4549 3
671 1245 4
1394 1866 3
1268 4132 3
101 3457 4
4025 3033 2
1762 875 1
3734 2803 4
467 4305 3
671 4049 4
1674 3217 2
4153 3851 2
3479 1249 3
4859 3511 3
4271 1427 3
72 2062 1
186 3146 4
3644 1895 3
606 4052 2
468 3499 2
58 1000 4
4571 4626 4
693 345 4
1210 542 1
345 4523 4
4559 4063 3
497 4686 2
833 687 1
3610 3089 2
3539 1943 4
4689 1392 2
4775 4681 1
3057 2888 2
2564 3263 3
4288 1906 1
4067 2099 4
2994 639 3
2742 2400 1
1677 227 4
3170 3952 3
3390 180 1
3567 1535 3
2764 3108 2
844 4369 4
1148 4277 4
360 1255 3
2612 1277 3
2670 4480 3
3772 234 1
3913 4125 4
1233 4159 4
1176 3788 2
659 4406 2
2307 4977 1
1882 3576 3
1503 257 2
2876 4948 4
4910 546 2
2682 1068 2
626 3503 3
3819 3230 4
2027 3392 1
1793 593 1
3974 2785 2
2922 133 1
281 1385 1
2882 2168 3
3492 1518 3
375 2495 3
2938 4214 3
652 1545 4
1184 562 3
4194 2682 4
2716 4534 3
571 1686 2
4922 3547 1
3929 4691 4
4971 1544 1
4942 3221 2
3271 4382 3
4621 1164 3
4548 67 3
3337 2064 2
3935 1665 4
2092 1143 3
4634 2744 3
3219 2678 3
910 1585 2
512 4054 1
354 124 4
1095 1121 2
4589 2772 3
1940 3589 3
2137 1617 4
941 4680 1
2176 4766 2
652 4501 1
155 2683 1
1504 1045 1
984 462 4
3532 3609 3
747 3773 3
2975 4574 4
4792 127 2
773 3602 3
4408 3860 1
4230 1358 2
98 3730 4
3030 1596 1
1820 745 2
1980 4931 2
3746 2184 1
3143 3352 1
2541 578 4
1349 4199 1
4943 4227 1
2038 1459 1
3230 4327 4
3152 4394 3
3079 4924 4
1027 2339 2
1525 823 3
2376 3276 3
258 1916 1
4310 263 2
1285 3714 2
1381 4605 1
1948 2910 3
3078 4366 1
643 1814 3
2818 4551 4
598 4409 4
1305 3701 3
2171 1989 1
1966 649 4
1915 153 3
3897 2740 2
1090 1187 2
3654 2964 3
2901 1188 1
1268 519 2
411 3763 4
2191 1639 2
807 767 2
577 1679 3
3301 4569 3
2910 1021 3
3266 4137 3
1263 4848 3
4033 1710 3
138 3268 3
2547 3916 4
2288 195 3
4143 2018 1
1782 3173 4
3874 4761 1
2143 243 1
3119 4787 1
3882 129 2
2170 4627 3
2656 4906 1
4914 817 4
889 736 3
4486 1569 2
687 556 3
4577 548 1
2938 1858 4
4032 1591 2
2230 3320 1
2867 1058 1
2945 64 4
553 4019 1
2081 2508 3
3377 3996 1
1158 258 3
4486 1378 1
2171 3624 1
1451 4336 1
4234 857 2
4776 475 4
2569 4000 2
2786 1142 1
4919 4276 4
3209 4968 2
332 476 4
3054 773 1
1688 3453 1
3131 2370 4
3073 1890 1
4816 2613 3
362 2059 2
299 4156 1
3203 1440 2
799 3052 2
723 3127 2
192 4349 2
1541 1117 3
1109 12 3
4666 2161 1
2495 4401 4
1066 1119 1
2585 578 2
4857 3171 1
2056 1798 3
1079 524 1
1029 4590 4
3904 4035 4
3616 1169 2
310 3147 4
111 967 4
1931 371 2
2575 857 4
3355 2010 4
1578 2958 4
769 978 1
4993 2913 3
1217 464 2
2036 1368 4
1462 4323 2
2295 2272 1
2179 66 4
1327 3215 3
4191 2803 3
2142 618 1
2053 2889 2
3978 512 3
4522 1285 1
4973 4446 1
4283 3944 4
368 1660 4
4446 527 2
600 647 3
3487 1048 4
2534 937 2
2237 572 3
2641 3318 3
4182 1877 3
735 488 1
2336 3634 1
1556 2821 1
177 4793 2
3113 2175 3
2089 3484 1
3841 1659 1
13 3302 3
2031 2078 2
264 3215 2
2164 3965 2
797 2062 4
4256 4116 4
4552 1143 3
542 4137 4
4534 1805 4
692 4785 2
425 2049 4
2275 603 3
3288 2771 3
460 796 2
3190 400 1
475 3730 2
2658 4445 1
3441 2300 3
1910 2939 3
220 3386 1
2020 4883 4
2705 3809 4
1214 3323 4
317 3442 1
2884 4665 1
4255 995 1
1539 4144 2
2122 4709 3
676 2240 2
3530 3303 3
4154 3498 1
4093 762 1
1784 477 2
27 4791 2
2234 1554 3
4376 526 3
971 1814 2
1866 4304 3
1118 1257 1
4998 3255 1
1560 586 4
408 212 2
1022 1598 1
2034 2905 4
2259 1512 1
756 2584 4
3981 4898 1
3732 4139 4
128 4421 2
2856 4269 4
811 2085 1
1386 4409 2
4569 3152 1
1194 4697 4
138 1817 2
514 3618 1
171 3120 3
1366 1861 3
1603 707 3
1746 4249 3
4607 1258 1
2049 2119 1
1328 1847 1
2355 4725 3
235 1797 2
430 3503 1
4289 1667 4
1103 1899 2
3696 1289 4
2210 2548 4
4801 1658 3
3329 3993 1
2715 4201 1
2794 2015 1
1912 2169 3
3908 387 3
919 4791 2
1762 2292 4
881 4434 1
2320 768 2
3111 607 4
4821 438 4
1396 4173 2
738 3196 4
4543 928 1
4714 873 2
4723 4604 4
26 2998 4
842 328 2
4963 3336 3
759 1797 1
477 2729 1
2627 4143 4
4758 2063 2
4930 2571 1
499 4573 4
3294 2576 1
2838 4552 1
3860 3971 2
3465 1452 4
2173 1502 3
2625 281 4
672 3992 2
3734 3880 3
2719 1947 1
1298 1722 2
3422 66 1
2679 1106 4
3618 641 4
4782 2849 2
2857 1361 1
2725 1434 1
2591 1707 2
4577 3223 1
3057 1908 4
636 1228 1
3868 4770 2
4312 2506 2
3544 1134 3
2636 2518 1
1961 947 4
3414 3947 1
911 3965 3
3106 4925 1
526 3269 4
4145 1016 1
104 3828 1
2646 3440 2
2377 2038 1
2589 841 4
2315 2689 4
1284 3362 4
2243 1061 2
2654 741 1
4371 1878 4
4501 634 3
4378 4871 2
3912 2941 2
4840 529 3
4773 260 3
622 4780 2
321 4333 2
1590 1117 2
149 1599 3
1606 945 4
4650 1408 1
1130 2473 2
793 1943 4
4530 2774 3
4612 531 1
3642 2390 2
4089 163 1
1617 4800 4
3959 4967 1
4355 2772 1
4857 4558 4
2706 598 4
1555 3401 3
2962 1916 2
2155 544 3
3917 725 1
4146 3787 1
4286 2845 2
3754 4028 2
3761 2150 1
4457 3026 1
1891 4777 3
4335 3497 2
758 2749 4
2772 960 4
4087 4623 1
414 3011 1
4915 3986 4
3601 2154 4
4814 2192 3
1543 4809 3
4630 4770 2
2586 3266 4
808 28 1
1231 1335 1
3433 3629 4
4198 1492 2
31 1941 4
4407 3732 2
2960 4391 3
3927 3842 4
2492 4209 4
939 459 4
1031 3737 1
2043 3754 2
953 3642 3
4882 3484 2
1569 3103 2
3253 3997 1
2950 4111 1
4274 1306 2
3000 4410 1
3075 3143 3
671 4290 2
3738 4636 2
1049 2237 1
3863 1844 3
202 1282 4
56 670 1
103 4594 3
4016 4632 1
3019 4561 4
1699 4568 1
2686 4261 4
625 2636 4
3186 4302 3
3441 947 1
335 1573 2
2079 1549 1
409 3002 4
1568 4297 2
2497 3712 2
1629 3342 1
3425 1364 2
1630 996 3
4835 3742 1
3369 3211 4
4820 4478 4
3643 924 4
4005 3147 2
2278 1238 2
762 2344 4
4972 324 1
582 4903 4
4458 4085 4
4847 4986 1
2040 2571 1
638 2424 3
200 4504 2
1185 2116 3
397 358 3
4740 4597 1
998 4637 4
3412 385 1
954 4178 2
4974 2962 3
1173 2814 3
1560 4645 2
2724 4220 2
4134 1344 4
3134 207 3
1887 2916 3
2275 4051 4
4041 1068 2
1961 2210 1
586 2285 1
3260 3978 1
392 3966 2
2694 4637 4
1435 3577 2
2791 1457 3
1113 1201 3
4326 1561 2
3314 4174 3
3760 4275 1
1669 199 4
272 3443 3
4387 1168 1
713 2175 2
1770 1845 1
2687 3676 2
332 2717 2
1020 2065 4
1353 713 4
3649 1155 1
321 3990 3
2283 713 4
4310 4969 2
3200 3480 4
2674 4083 1
4297 225 2
4805 4685 2
459 3137 3
794 1390 3
24 3576 4
3441 2842 2
3459 4094 2
4071 1428 4
3756 3428 4
325 751 3
4144 3231 2
311 1697 4
1109 1889 1
3094 290 4
3108 427 4
703 4283 2
1223 2717 1
4084 2322 4
3829 2849 3
963 493 1
1827 2751 2
3687 860 3
2557 1097 1
2116 1835 1
1397 4329 2
2198 840 3
4411 3153 4
1659 1042 1
1094 3419 1
3279 4595 1
3585 1970 3
641 615 1
25 1289 1
1628 2245 4
4406 3675 1
384 4749 3
2976 2770 3
986 4770 3
4500 3571 2
4745 1514 4
2351 930 2
1498 1139 1
3553 1049 3
4886 4272 2
493 911 1
755 2005 2
2808 4358 4
72 1543 1
4512 1773 2
3964 2670 1
4399 4599 3
4568 4423 1
112 2427 3
1340 3997 1
2417 709 2
1295 1704 1
865 1885 3
251 2665 3
1579 4055 2
3465 876 3
243 3187 4
4088 599 1
2881 1077 4
3131 2818 4
2147 871 1
4516 2606 2
4312 1293 1
4795 51 3
4098 3041 3
2523 349 3
3803 3216 4
3855 2878 4
2339 4476 2
3848 3897 2
4752 3219 2
4882 358 4
160 1080 3
1304 1634 3
1531 4145 3
3004 3384 1
91 3304 2
2611 1413 1
3784 2101 4
1761 3424 1
3199 4139 3
585 4561 4
803 4778 1
1023 4963 4
966 4950 2
3001 516 3
4929 1606 2
2227 2069 1
3123 2622 2
153 3213 1
2830 4976 4
899 1482 4
1576 4608 4
155 2882 1
296 3528 3
994 247 3
1694 435 2
2084 689 4
3472 3365 4
2097 4576 3
3042 4066 4
2910 266 4
4486 3206 3
1330 761 2
4972 2037 4
4533 4657 1
4187 460 4
1398 3240 1
1905 4759 3
1811 4990 2
3255 3996 4
3438 4103 2
240 2792 1
4942 4750 3
3411 1056 2
1212 1669 1
4390 850 4
1335 122 3
1566 1620 4
2609 1091 4
3756 2206 2
3627 4533 1
1666 3460 2
1198 401 4
1150 4078 1
1515 2145 4
614 618 4
4158 3057 4
4876 3202 4
1198 1256 1
3051 3162 3
2271 4225 4
2347 1453 1
2108 3037 2
4873 3553 2
1703 571 1
2547 3223 3
835 202 3
2802 4055 3
3539 1854 2
1344 1283 4
203 4625 3
2740 4267 1
3136 4316 2
2923 2937 2
2340 2095 2
3673 2877 2
4284 2252 1
3481 2955 4
2733 3762 3
4569 4939 1
4436 2384 3
496 4250 4
4332 2768 1
188 3735 2
2782 1206 1
3591 2656 4
3916 3985 4
3122 1822 3
2133 2713 1
3749 1469 3
2216 33 2
1965 1064 4
4746 2135 4
2647 1340 4
2658 1674 1
2315 2292 4
2968 587 4
2348 4053 4
680 4358 2
2551 475 4
1413 4114 2
2650 3035 2
3668 3767 1
4735 3458 2
2846 2704 3
617 4782 4
2218 4761 2
2846 323 4
4809 3642 1
2085 1848 2
3203 4836 3
3642 3411 3
210 2747 2
1447 962 4
3430 1885 1
916 3507 1
4665 3546 1
2938 1886 1
3380 4724 3
4165 2417 4
1529 3352 2
1040 3644 1
290 789 4
4477 3270 3
4241 2572 1
2396 3079 1
2785 4041 3
547 1999 4
2460 3721 3
4728 4007 3
30 724 4
2539 3703 4
4427 317 3
1863 4136 3
4868 991 2
3161 1154 4
4632 602 1
649 2479 1
4224 4685 1
1721 97 4
194 654 2
2628 4722 2
3770 4840 4
1401 682 4
4070 557 1
2415 4318 2
2705 2148 2
3163 4199 2
377 1051 2
1335 1224 1
885 2001 3
3629 1316 4
3217 805 3
4237 1447 1
4468 651 2
1635 3588 4
4156 3504 2
468 2495 4
1647 242 2
3402 467 2
3046 4998 3
4829 4886 1
4597 1764 3
3540 1763 2
3781 4118 4
2685 3840 1
3853 65 4
3417 4009 1
966 4890 2
2987 4933 4
3366 3372 1
3498 2847 2
2151 3689 3
1549 143 4
1129 3943 1
1246 1498 4
4221 1972 1
1882 7 3
4107 3069 3
224 987 1
4070 4171 3
1375 4311 3
4430 3720 3
2828 4056 2
2686 2584 1
4452 2175 3
1758 1691 4
1695 1274 3
2876 3737 3
86 931 2
3871 614 1
2670 2255 2
2563 4360 3
4269 1113 1
2611 4967 2
3844 823 2
2236 4021 1
942 541 3
1166 3205 3
4135 65 3
