50000 100000
41690 25791 874
27307 39094 584
30463 19715 985
21772 24144 813
18189 42725 957
48698 46025 296
19191 44643 704
5459 41161 859
26879 13378 724
40523 33321 143
48441 29430 452
48094 13257 152
16994 26690 645
14034 5225 452
43092 4376 916
1959 5333 688
29805 24509 639
30266 4602 428
10942 13685 43
43507 26720 115
36345 12039 450
4820 28367 31
33164 33994 359
25238 27438 578
40235 16516 53
1 8244 237
22865 17381 695
49631 10667 514
43898 33837 803
34770 39743 392
5949 20652 961
11647 26727 346
44638 14649 253
38303 19642 687
21119 17028 867
1 45902 355
47373 46444 357
939 29087 635
3914 34137 984
48155 37042 797
13035 5766 354
46548 42893 555
31516 1823 350
21817 35213 722
7704 45187 727
46610 47506 232
10184 38388 803
1 1188 97
39835 15817 569
14241 39408 20
45108 10627 577
24658 25799 878
21895 43720 747
49846 34870 583
35745 49291 626
32149 31709 967
39145 23847 2
40373 17833 409
39479 4245 618
5450 12838 820
4596 13266 579
45587 42708 75
19915 2227 687
20048 6095 542
1 8164 433
5735 48685 388
12432 354 135
27631 9453 659
41978 17691 335
12548 1259 836
9637 18226 194
3833 8558 375
22769 36817 848
26899 36320 588
38259 14952 151
31929 6315 369
17391 12714 268
37803 11567 716
1 27995 887
44056 14698 632
26972 49133 576
350 37522 272
26983 38644 184
25562 21687 591
29956 20092 360
42273 33756 559
33730 15012 331
30369 16901 544
46649 29593 420
31389 8851 391
8400 20312 210
35990 19529 402
7136 43782 450
44499 10450 926
26213 12643 747
5526 7209 335
34330 20520 168
31424 45902 356
43270 11542 648
6801 41061 421
26776 15494 706
33982 45092 777
16028 11447 734
16121 506 828
44289 8924 397
42978 31235 687
47548 45572 825
31157 13050 775
5201 30878 829
32422 26302 133
35140 6158 512
19374 30354 708
36003 28591 328
11442 36826 886
42566 35469 360
40355 22524 165
28980 38644 185
30420 40783 466
46079 6652 937
47353 9824 170
1 38134 485
1 44118 1000
15915 37851 36
21861 12434 347
25642 17833 408
35770 37939 281
29566 8674 434
1 45609 786
34313 27548 918
42028 40796 189
30796 2864 381
46391 37238 483
11556 27611 51
13705 43168 491
45316 3025 559
20103 9783 150
14318 28372 476
34258 26590 835
1143 27329 225
24693 18465 436
42692 47245 684
1 30042 455
12290 25845 998
22720 39047 47
1059 47330 645
16536 33130 791
30908 39220 192
12902 28145 335
4841 28049 52
39546 46329 47
21988 30497 205
30439 2460 241
41070 43263 339
1 44596 570
783 15096 317
11183 30475 347
12801 19048 197
11785 34126 446
32102 47352 802
35544 39375 235
49934 23377 456
14 8128 462
1 32950 976
43756 43766 412
6135 16013 349
8330 24895 314
24221 29109 474
47475 42352 452
29605 15147 301
31282 6822 213
47431 8110 771
3209 38229 906
38007 7039 589
37334 25098 649
8095 6052 995
12077 26957 274
13258 21605 588
6002 37096 870
27501 24354 880
12407 42961 866
19653 24975 209
6476 26158 393
44096 43463 951
43724 17634 268
1733 34509 614
13026 1270 905
6768 33415 969
37635 19332 456
48214 12061 831
16528 13235 551
22223 20596 38
10921 34356 489
7192 24129 850
38480 15484 717
47403 25488 110
23627 38745 302
5731 43402 123
28858 30123 373
36134 22892 821
1 28373 525
10414 25623 893
27345 33301 243
17547 7726 985
27600 48865 382
47499 29410 360
46324 9783 156
15503 20477 839
15339 41420 78
29537 4779 228
45703 38221 130
1483 8558 376
17896 3905 733
1 7907 39
1 25598 107
4582 22671 893
15892 7026 576
48869 5887 617
33881 47598 780
46041 47810 465
8533 30042 456
31935 5253 9
8132 41823 66
5216 26448 13
42982 28750 353
30691 46771 923
36551 27880 370
1 15817 569
14379 32204 989
18343 41467 650
11783 33301 244
26133 48135 257
25706 26931 546
13397 41366 343
5722 20312 210
35772 49135 786
19038 48571 589
35975 20230 65
1297 24040 806
1 9085 293
28254 4489 208
41909 30144 254
44485 23884 600
46659 16430 458
26547 49070 670
16920 4784 929
3626 33062 941
37701 7240 996
20825 7862 764
8803 8539 543
41189 4600 829
7097 18743 450
1 42310 304
8217 10296 409
46541 33329 404
2604 7632 732
38523 8222 279
49604 35930 910
40171 44595 163
38679 23449 70
27444 36780 170
49664 33315 10
41333 24401 51
36912 28365 108
36635 17456 387
44309 3246 3
9207 9173 821
42111 10217 44
37742 10801 171
33403 27378 233
10870 29775 355
30271 36350 132
39313 47272 255
12374 11210 847
41336 9414 282
45448 25727 485
49406 41083 90
43438 20162 110
20704 35366 428
26110 8629 714
37569 8443 412
1 4568 941
22507 14854 417
4111 17855 322
14500 21777 700
31396 8746 777
10631 28552 894
36612 4273 600
19976 40238 503
6140 1018 6
43308 17222 982
38785 20596 36
10079 12729 647
8613 13794 593
4834 47078 546
34528 32209 240
41986 17264 707
1 1339 31
29295 39596 26
2227 30354 707
27326 14170 542
9975 7976 836
7027 34672 574
46903 21404 215
47805 8164 584
23562 7039 590
46687 33693 519
42869 40223 95
1 21448 865
10290 11282 844
24464 7152 742
21724 27881 162
48137 43976 561
48236 16370 1000
11367 11192 260
44916 11579 628
19828 30763 133
24607 11062 193
7464 25183 459
40675 31138 405
47146 34271 644
41273 49330 873
5575 13486 873
43043 6791 219
22374 35469 359
1366 19094 741
1699 282 418
5852 47281 10
45833 39296 404
9427 41113 956
27035 26555 438
33095 35187 707
4670 1894 578
6977 7916 828
19724 41434 460
47287 34448 658
40531 32277 701
6719 17390 820
3026 21681 754
1 3928 957
44876 33046 806
47846 3821 1000
23878 19155 417
24506 678 575
42764 21206 125
48406 1148 567
25568 13018 586
32264 9904 451
775 10311 135
15038 42029 875
36355 46414 825
3145 39804 64
10887 314 708
36804 41533 300
9277 8645 120
85 23596 57
21034 44838 405
16842 17221 15
29987 1994 283
26571 42126 510
8662 35837 836
21768 19915 288
8909 8812 719
990 17886 612
45020 19756 649
4233 7572 55
31774 30515 352
29770 38138 285
38416 827 87
37565 49552 167
48491 31251 209
22011 45368 229
49746 24354 881
16242 41407 414
8090 38256 615
35583 15537 391
5539 8131 287
35474 30224 350
26087 30268 404
5989 32933 429
35776 9453 659
11104 38616 134
13687 28092 277
20839 9419 59
21688 48545 726
16337 17456 385
15201 5931 768
25008 6060 204
10856 3644 95
19612 27083 854
42961 11356 699
25201 48545 726
5482 36438 755
45833 22893 506
31373 14786 339
18691 23504 569
29546 19655 574
12916 17629 999
42917 26970 169
9300 24681 696
4078 49364 339
15115 47713 846
47739 20881 258
44022 347 118
25577 40187 177
28026 17700 457
1 991 854
47375 30994 38
29429 2777 881
185 47020 559
17228 38745 302
1 35050 904
20861 48751 204
11842 19320 955
26532 21436 103
6999 2603 751
3674 5625 557
35936 25062 128
9642 26408 805
5305 26306 159
16984 2362 483
22729 3794 928
36846 38305 965
1 44456 113
22724 32137 300
1 13407 195
16879 22520 404
23675 36196 930
46739 25620 330
32879 42756 659
21869 48320 229
647 21706 97
1359 17302 807
33061 27921 706
30800 15143 735
24881 30204 126
216 8839 557
781 43777 159
22054 34489 312
40919 46593 303
23501 32407 539
39474 46380 248
14164 5352 707
14886 1590 855
24345 11284 776
47387 19426 376
21939 39359 738
30989 49656 693
30198 5532 228
3352 43180 27
12793 13434 868
3712 5358 353
20895 11282 843
1 25984 352
13705 12035 142
31533 39388 401
34109 14123 319
47009 5848 799
39699 42995 223
4985 27308 45
31811 23127 793
48127 4560 235
40937 7271 910
25653 24979 341
47340 21709 921
37915 46566 655
24359 3685 483
1 1322 269
12379 46494 180
35811 20797 722
24984 4323 101
23850 39806 585
44585 21485 486
29107 3860 193
18320 19071 266
32206 511 969
33218 25329 359
27927 2016 712
38698 12756 187
20560 47481 738
25100 22806 537
29411 6703 798
34640 12076 998
29882 5584 818
33929 23563 193
15430 11633 801
47435 38965 248
28801 18694 196
13955 48061 206
8561 3573 399
42441 48033 288
31513 33968 365
12257 44702 212
13984 16052 287
15658 36878 518
14464 15760 364
34031 30025 451
30640 24789 663
9575 22856 428
5356 29355 871
47828 32397 396
42047 11433 415
20654 11373 554
33375 7488 670
1354 9824 169
985 297 3
12824 10828 171
23271 48588 84
41752 5352 709
25325 19912 678
39265 11907 247
40675 38644 188
20228 14170 541
6646 41713 770
1 15104 662
36497 15772 644
35234 24364 428
41086 40242 993
6961 23564 646
47133 49265 441
19210 45288 164
25349 49019 276
10951 39773 851
45194 1612 302
42503 19545 647
11360 6925 324
38335 3246 2
19244 28943 11
29713 6925 324
42812 29488 389
9341 19085 363
23441 37760 339
14205 44308 633
18482 25223 981
17981 27650 120
3402 43744 410
2505 4194 786
22256 13996 331
14498 39429 811
3511 47844 12
16431 43739 644
39455 13310 18
2240 34489 309
5516 38138 287
26785 46283 487
36951 28292 323
16550 29109 471
1 26383 353
21765 41687 976
1 18699 989
20921 29393 17
25239 12035 142
33862 1779 639
40174 18168 68
19415 32209 239
32220 28473 406
10844 49606 280
1 23883 593
29115 35048 664
12502 43761 799
41583 28923 330
36685 30794 880
22545 42117 605
39745 37245 204
28113 28552 896
25207 23925 862
11296 26417 995
20547 20599 640
34445 21872 317
16977 49449 723
29926 15521 407
10658 10391 852
32975 19267 353
1108 28505 241
32818 15096 318
35939 20544 445
19259 27430 352
27807 1468 423
46236 25537 527
5529 30398 213
31872 3781 227
28123 28188 51
15691 19762 840
666 37689 603
7070 17855 322
25955 136 131
32020 43825 110
1548 12878 553
10213 20766 321
31419 28476 342
1 32299 256
28097 1270 906
24373 33533 595
13281 25379 674
45516 1754 562
26735 37667 598
47763 43795 898
29428 49906 936
33470 19624 693
1845 40707 170
47476 12714 266
39768 1718 586
19390 21936 800
43433 46558 617
41649 43164 729
6027 35654 474
48390 4067 465
13356 44817 684
22187 40543 828
12457 44118 998
1 18328 448
36509 12033 529
16844 28393 250
39677 21709 921
10450 35864 822
4705 39292 364
34108 19572 683
9367 251 95
25493 36356 912
28299 7726 983
42866 42021 117
25453 26464 661
27890 45420 742
34926 30528 359
49566 14390 887
1179 2202 620
40570 34791 586
42149 27648 831
3136 23810 428
33354 3706 447
41955 37315 675
25626 46898 862
16744 19502 148
23819 39845 719
1 10450 914
12951 49700 605
1 10875 803
48173 43022 980
15770 15735 532
17479 45699 652
675 3518 614
16985 9798 892
7180 35504 55
45094 5469 270
16937 4489 207
4826 23394 832
31558 37359 538
4473 29500 519
28497 1965 439
21555 12493 690
19403 918 644
1121 36006 961
34687 39490 191
14802 14585 574
44418 45384 697
6248 48795 653
37842 45028 410
1779 11551 403
1658 13996 329
18732 39720 959
25396 28943 9
1 30203 91
37253 3169 467
1 28711 366
1 44733 391
46465 42139 171
15236 46406 788
7449 35873 857
531 21741 563
2586 750 855
16743 3779 832
1 43180 26
19139 48294 260
26380 12721 19
8110 21404 213
16269 3959 923
31414 43136 654
23865 2639 980
8809 19320 958
32170 43018 761
19645 36216 963
10529 22835 156
17842 45400 231
37063 14806 930
41395 49228 748
1 12620 528
36868 40658 929
36085 31933 630
34937 3609 294
27112 32587 53
1 39297 469
27099 26068 671
371 24481 108
22478 46822 949
34196 21881 23
27380 39230 245
13046 19646 785
8430 595 960
28399 48795 654
30061 40721 930
45009 17028 867
43966 4754 921
9627 42276 295
48978 24644 293
43720 5182 37
29615 19138 44
19945 34750 637
12575 6558 214
23441 22142 391
13610 36023 980
15559 15494 706
28861 16647 670
8349 13655 320
30018 49911 497
37512 43195 726
20297 18328 450
17278 49948 95
4671 3553 306
1 11815 348
5582 46771 527
14763 37583 958
1 44295 626
21787 34591 672
7495 42630 614
43851 7280 889
1 136 130
27329 4694 680
38034 45028 414
34557 39012 566
5262 44481 247
34730 38455 299
15334 31033 193
15189 16703 651
42351 20163 147
9076 38279 606
8240 27645 364
1369 42804 401
32847 45641 664
5348 244 647
39005 44231 855
41959 19155 416
25943 45842 170
25897 36320 594
33599 5626 158
25727 49652 28
36012 43180 30
40805 7061 301
9933 13963 132
16778 49330 874
31008 20146 469
39551 47011 250
36037 7280 886
38199 44284 866
1 34652 658
1 26787 391
41717 48865 400
4222 18121 321
5353 13598 672
10370 30387 248
22276 11615 68
9196 6034 766
44260 7099 982
21573 38790 643
38384 21943 988
27289 11787 226
11903 22271 58
23503 28552 892
49282 3706 448
8833 32719 962
14233 12715 74
3000 24411 876
18949 28053 33
10386 3307 675
1 45971 351
43390 8123 930
39916 20599 642
34533 49014 912
135 22798 648
32676 29005 476
44182 15036 235
3876 5931 771
44684 9104 553
37324 30923 268
46356 12493 689
23737 44227 253
17299 1270 903
1 5962 868
2455 15353 752
5872 27881 163
43074 34233 378
33166 46314 720
44256 36560 124
1 42481 493
47004 34575 55
942 13171 757
45404 39668 200
25109 16902 529
38360 15353 749
42757 49364 340
7728 30478 662
20989 40750 754
22888 48276 911
47291 19094 740
35867 43867 553
49873 32727 441
8548 37668 726
33663 32897 344
1426 19529 400
18758 48293 191
7140 41113 957
8680 3025 560
32007 36124 567
23335 47272 257
34590 22111 942
31717 16886 406
21326 25799 880
22694 38528 126
37553 12201 372
10442 21577 883
2992 7230 917
37678 5532 234
22110 18489 889
5719 46830 605
23297 3069 461
1 22714 947
37903 31943 86
33417 14143 834
40819 43795 897
1498 15077 291
49536 14429 280
49166 17059 548
41464 12197 982
26100 41941 808
18645 20943 59
18284 10099 156
44018 14957 558
11168 12348 375
31235 49636 678
29855 32652 761
49440 41679 804
46327 25512 420
33165 32587 47
3603 4471 118
3908 45775 843
45197 28373 528
38560 30268 400
28651 38905 548
46726 34220 201
37470 36110 681
15805 34596 115
27119 42157 849
6519 19100 473
436 4194 785
11979 21436 103
44638 31236 13
33319 39781 115
34485 31637 270
11657 17562 332
11164 28238 295
10368 5703 161
49378 39034 190
9391 16353 8
25685 42118 744
32822 34940 939
13281 45659 739
33581 11994 386
7407 21777 698
37000 5645 358
42627 2551 548
42028 38335 666
34822 14794 370
30005 5167 633
14207 12175 159
18350 46500 902
18545 11173 415
29643 34134 391
44841 9731 927
13549 44383 201
21063 2260 857
19822 31948 321
47213 16248 197
41775 21827 260
33022 30452 302
46735 1237 220
43169 3959 925
21205 6008 262
33693 30738 381
20551 15781 198
34515 26226 682
1 37761 165
5413 44643 703
36072 6297 798
27929 13196 650
5611 23191 965
38453 38476 830
38315 19134 179
35880 36157 991
479 6961 65
26965 13914 629
28575 4784 931
3900 22387 143
33191 1779 638
26024 29343 651
25697 10128 472
39105 11657 955
1 46751 352
10570 26328 426
36942 15926 209
12337 17855 319
1 48266 1000
23038 7835 120
39664 36488 713
18232 17604 65
45963 28502 230
21099 7286 646
26371 37856 165
25516 14593 501
41799 1688 821
44465 44115 631
44180 27088 399
43761 22915 772
42917 12374 167
1 27201 472
2786 41008 93
7659 9607 462
36308 9952 425
43050 43761 803
27558 18490 561
23476 28074 65
14348 952 746
1 48324 1
40980 30224 390
12877 5820 26
47260 21039 349
24156 6563 787
35915 13989 262
34024 26253 151
31663 4925 699
48328 18447 632
14312 28280 293
16152 22899 367
23658 38830 919
805 46566 651
28147 33279 278
29210 45009 984
25966 9173 818
24144 31380 465
48856 39107 763
26314 49272 588
1017 48104 257
44662 37178 603
3437 1070 694
18230 35838 390
48051 7952 410
19812 38133 549
22691 12076 2
34494 22060 442
317 46898 863
28971 38335 667
49722 33172 567
34269 32756 16
26228 43922 123
10851 32829 38
42252 32072 903
3498 9040 992
7035 33855 259
10337 41163 510
30796 32651 581
40926 21620 958
21720 12406 515
11808 32769 286
30122 2470 176
39806 11329 176
34901 38599 262
16066 6703 793
45890 19280 209
41499 42976 147
1 29065 808
38875 39107 763
1565 31927 593
20908 43867 551
15965 47388 282
11786 24979 338
25523 19595 76
46927 49636 677
29469 6490 727
17710 7089 133
43716 18429 354
27225 32262 762
14649 37790 554
1 43371 250
5949 10029 64
21430 33571 404
6491 23883 594
517 43309 862
37597 20602 463
8930 6078 998
47561 9639 836
19592 31989 327
29165 1637 798
22489 42450 943
49415 47933 1000
29563 14425 681
15956 43254 3
1 44004 800
28881 42182 36
30259 11337 107
1 43025 832
45617 38881 120
17751 35518 177
45527 32135 154
24196 23229 64
37383 35187 702
23913 12784 760
12459 7223 786
38624 9332 669
40111 15552 461
6929 28509 201
22349 49280 381
17450 2623 494
32082 41434 459
35125 29030 18
33220 34799 569
1586 44601 481
46411 24794 330
11575 28486 807
1477 14625 226
18049 48647 100
32154 15000 371
42998 12715 76
21048 26995 411
38984 48611 48
1043 29355 869
8567 21100 562
41512 38134 485
47803 15817 570
45820 38747 135
14317 32365 827
39488 35873 857
23872 35975 105
36402 40132 937
13506 42625 696
1887 3609 294
43284 22011 949
15971 4030 92
24688 23191 965
4986 542 568
42330 1234 925
48346 42654 941
37799 21208 713
10256 33998 449
40999 2238 11
30954 46536 110
19183 30895 239
1 22384 650
35127 27735 652
8065 19557 982
31400 10369 642
41250 20703 216
11468 13803 407
4912 5192 791
1 38661 218
2072 18937 240
4486 6826 549
40184 27881 162
9439 9771 607
46913 4950 258
1931 38195 544
48614 47315 360
21308 47857 434
28848 13953 249
6029 22762 276
41034 29897 957
40765 36375 644
1 42364 216
48161 41357 942
9909 47413 911
46025 28559 197
31564 251 96
41124 7353 995
26579 27478 549
6035 39106 61
42998 14996 44
16394 4469 835
27275 36658 151
19588 8712 703
1 14993 898
34531 29005 473
49235 32162 678
35289 39047 46
33586 18230 516
16540 33386 586
39917 26020 335
29662 11447 732
11854 10128 474
7131 47313 911
45901 40100 582
19779 20283 62
33791 20120 986
43253 21687 592
26552 38747 554
25650 36295 532
11325 2590 828
23894 19895 21
29397 48313 51
40941 30702 367
889 26905 691
11277 18601 28
1 2345 281
20374 20142 902
24753 10525 229
7913 2858 743
46500 7907 41
27603 48118 430
49611 10755 46
16423 43874 577
40570 43027 286
13097 19280 207
8092 18176 603
29574 19100 472
48191 13151 609
8223 8839 557
18617 6766 968
5363 10096 795
10457 23456 382
46784 23545 306
27723 3075 234
11845 18792 523
33797 25219 357
1 7286 641
23947 26994 97
45351 17731 510
4217 16204 997
11727 42191 686
16194 19155 414
7142 48266 1
43558 7835 124
20914 10217 41
40404 24411 876
25335 435 583
47855 16218 991
9060 7157 530
34517 34596 118
1 33906 992
33243 37596 733
29964 12406 513
27111 49234 284
7401 4951 549
39210 39421 508
26474 17403 114
31482 32154 383
18717 29517 977
30973 21015 823
44610 30268 400
33053 32008 346
46971 39720 964
20839 28392 681
25167 3583 484
27980 32185 951
26434 7956 484
47546 5002 409
28877 39233 796
14774 38388 801
14161 12039 449
1 23704 617
38105 35061 353
1 45420 744
14933 41128 505
32631 12840 988
35827 45119 169
9500 49797 506
10431 16013 348
10786 13691 930
13575 1307 729
45849 3169 467
447 6609 624
5388 39703 6
7965 48090 490
10022 26510 492
42215 30528 354
18043 10311 133
1160 33079 926
18507 41533 478
20437 11726 472
32303 16468 608
299 35028 856
28035 45007 19
19117 44886 389
32470 37437 837
46938 8772 753
37918 44109 965
4998 14069 738
26445 2431 226
47100 27758 832
1 19085 360
49360 5093 591
32147 5483 633
30302 26392 676
14917 23691 330
30654 585 412
36555 31432 515
17901 10938 673
29867 1889 919
9122 48090 486
45697 41497 535
21927 23247 784
21807 276 869
20804 33928 514
49370 35234 82
23720 25566 505
2051 41420 78
37213 43355 995
26016 10456 417
4244 14593 503
19074 1995 825
41692 1188 98
6641 47234 388
1 45691 698
41896 29774 145
39048 14625 227
49359 26676 309
47029 46990 625
4235 18738 464
46484 7440 346
49961 5532 229
46127 9126 112
40772 6896 170
23569 37527 638
28807 9574 129
38181 14665 608
35796 46870 961
26683 48902 624
4746 38145 173
40609 49234 286
43080 36709 315
45058 44404 406
47318 20395 831
31684 39058 353
13802 32370 409
33727 17894 145
16273 18714 78
53 34835 710
41442 44397 472
47515 28145 338
12822 42450 945
46200 8240 399
12307 49964 741
3273 24389 873
24006 42190 224
11231 46600 947
1 39335 669
7561 21923 674
49966 1070 690
27552 20932 607
29101 5712 985
22080 42101 90
28327 12272 319
40640 20782 14
18720 40560 408
6701 36411 655
14809 19187 410
12865 23116 847
18837 8269 935
41715 12715 76
26161 43656 74
6073 6655 813
33047 48890 952
15670 22082 161
17774 30387 255
35189 31566 722
25942 30378 51
36521 22927 524
25287 12373 651
18883 45460 725
10337 20073 375
40578 4046 522
41219 27051 257
27831 8820 164
28986 12684 309
20287 18628 923
14388 32981 815
17010 25386 875
32094 561 773
12243 25767 996
47884 39012 317
20091 46638 608
1 40163 512
47511 25254 714
33180 1073 749
22251 20703 218
37715 40812 225
9333 25360 202
43417 8918 806
18383 17932 494
42649 39845 717
4338 12750 434
12027 10487 650
27932 28825 512
27758 19244 389
1432 1073 750
19281 37639 590
10046 18928 747
32580 11830 248
5086 41555 911
24765 24644 292
2911 36554 506
12215 18510 237
10073 42961 862
11249 23803 482
42144 17672 337
25013 25730 159
9797 16311 791
48339 1779 634
17885 27438 580
22993 16273 815
1425 26995 414
36710 12818 208
3897 31526 442
46792 2997 969
15828 45091 469
38444 24447 475
18945 35063 73
18817 37733 991
1368 38689 258
44692 38965 249
1 46506 32
19066 48756 280
3600 43402 120
13911 21113 264
5780 585 412
43505 46559 889
41896 41628 587
4443 26256 462
1931 47105 779
46518 33441 594
4964 35048 661
5237 44684 207
6015 45866 332
20189 1653 3
19111 29041 18
3814 41942 346
8956 32407 541
25339 24525 898
46279 750 857
4552 21936 800
39909 8566 784
18946 12199 748
1 23561 964
42263 25174 383
26651 18264 151
1 13079 246
27371 26059 634
4804 35051 806
29226 45745 42
46449 48366 202
33242 13054 807
36700 12816 918
3886 38466 326
18505 26588 703
18255 18606 923
33457 21749 970
4836 38661 216
37637 34969 82
3812 39297 467
1 21994 238
11961 44859 115
1 27869 632
14362 37593 767
19305 17434 722
7760 12677 195
23531 24923 778
4462 35195 271
47663 12371 16
31506 46351 66
3041 21749 972
8204 19070 785
23630 48802 94
9258 12373 650
22683 40445 876
20929 34204 83
37293 33129 438
23256 43937 659
24721 49049 934
44789 42765 75
9433 30621 452
23255 32488 284
47260 33489 35
23521 24725 344
30888 42885 641
1356 14398 630
25523 23949 308
34497 18900 134
18710 9309 76
1 3440 924
27641 22157 738
39901 13942 690
24798 11282 844
33537 35028 856
40045 12175 157
15424 47814 719
15840 35832 507
40705 45619 424
43762 35990 402
22275 25936 865
47070 13180 195
31971 44118 1
25454 6578 209
6410 17846 551
9403 45089 122
36365 18087 655
39385 10838 42
22203 5955 931
28852 22696 567
45181 36477 856
43952 18015 18
38768 8222 278
44523 42138 128
27534 43934 112
33490 17894 144
22328 7026 577
22491 8627 952
3686 46559 891
47938 7163 349
43895 20564 676
24814 35048 660
45377 33046 806
5970 42398 573
3887 6704 459
46468 41613 704
593 40737 113
13658 25418 479
32617 13151 613
26597 6315 373
1 750 857
25176 20315 150
24636 45102 830
30772 30623 436
1 23449 73
4945 15593 898
39488 43168 494
45747 8851 390
23702 23884 601
37930 5288 676
21337 35187 703
28716 15634 768
44011 23229 64
44311 28211 837
24993 806 204
35639 6585 331
35076 11190 168
16829 49221 786
18651 5848 804
28356 32753 374
45085 28108 864
1 17051 530
43964 43855 476
19781 6585 330
5392 42708 74
40413 16092 344
1 3888 730
26273 27694 61
41071 21380 834
19148 7627 48
30680 45028 413
32148 29354 814
18495 27611 52
48511 16148 771
43865 9978 386
27541 13310 16
5 25037 799
5833 29420 562
1 28632 706
23592 38314 694
15210 29632 133
44395 21161 475
3208 35875 227
25317 15279 284
7842 1130 837
1034 3834 559
7522 18981 448
18421 15870 184
8264 28095 246
36802 45187 725
14751 7061 303
29490 32441 891
43592 4178 372
16916 46865 215
31853 2886 821
35974 26546 691
1 9309 74
29207 42316 442
28708 13364 168
30437 36206 560
21310 16027 609
15642 2572 152
16636 49464 708
36132 5524 965
28280 6914 45
1000 49379 269
37984 7739 269
4787 15692 734
36552 32340 230
1153 35469 360
48139 9127 545
1 7686 222
12227 48069 557
32996 35469 361
47859 16485 265
6298 30469 448
46127 1009 337
36215 18959 554
45132 46229 67
15938 45869 164
41930 13096 172
41826 11633 805
14263 47739 627
1319 33908 190
35873 36827 689
1 2053 836
32044 40261 132
37217 6560 424
25514 45691 698
48715 34969 85
49595 39725 827
22897 11332 994
40222 11332 996
26465 5766 358
28775 25806 590
35581 40508 788
30429 12039 452
32634 11761 550
45488 24960 204
33256 7505 242
26534 15593 504
13905 57 345
44033 37229 838
33153 39406 138
17724 40649 996
38858 4847 567
3969 13153 199
1808 683 394
17741 14422 382
18715 28049 49
28637 19680 782
26082 9058 798
27944 21069 132
23906 37047 417
7962 22895 295
8331 28049 50
48598 14094 594
29997 48751 202
30833 46124 741
11911 14355 509
34477 39225 283
3521 9798 891
47830 37922 803
46373 36171 589
1 26315 372
32596 6604 242
1 41510 710
9985 18807 130
1007 25792 730
31634 28471 717
140 23486 630
3161 41949 883
36682 20881 258
29515 32922 825
17499 8645 122
10990 33782 979
43189 37048 784
28787 10692 517
24554 35826 516
23912 7269 46
39672 49947 234
40892 25249 479
3311 31016 649
17307 34204 83
35304 13963 132
7066 2572 151
17572 18447 633
15087 22719 398
32932 43309 866
2771 4152 994
33649 5182 38
37062 35800 343
1527 2158 65
33212 37943 50
38924 18318 449
3740 21687 593
7573 7692 703
37709 13013 655
20043 21393 803
47782 30528 356
46017 43719 460
14033 17028 871
37616 22122 61
19285 36488 718
10270 22076 967
14095 33948 527
19103 3505 677
9730 30224 388
41322 7632 735
28402 40716 232
35798 4322 441
5468 37527 638
49476 750 858
25928 25501 654
45969 23183 802
39 43855 479
1 31098 906
1 12953 906
23781 41904 956
39211 19084 926
23735 27650 121
10201 32490 716
17175 39893 433
37491 43452 169
48166 4437 534
35585 48275 129
27786 23070 197
1 12017 429
13013 28571 441
20291 37238 482
1 42451 629
39395 39528 975
28397 17342 988
36819 41155 174
46928 16598 292
47692 29774 148
4274 41240 589
20247 11830 252
10307 4489 206
32142 14290 244
1 30615 24
29492 26490 536
27933 33731 550
4446 40812 222
47457 30268 399
19915 45234 727
27885 42310 305
16109 26988 375
15219 30895 237
25796 21436 103
41662 40383 916
14975 46500 903
1804 31456 28
27147 13677 756
39346 49797 505
29442 6454 979
30289 18226 195
28088 7535 340
42074 41975 664
43459 19996 662
24808 46450 920
23601 34420 216
1 10355 315
27262 45826 7
43881 17402 637
14091 41567 485
40078 12750 434
9900 2594 61
5327 41760 235
28393 3376 426
7574 30010 60
1 14996 41
26472 41535 383
11413 18540 230
36464 26690 646
22523 49636 679
45226 27995 887
24888 47313 910
41878 18904 993
42889 49993 114
3589 37838 133
22976 4530 337
1 33919 801
49274 46935 853
24808 34341 664
45647 28478 944
49634 32720 867
48102 1551 373
5914 42265 455
2692 2590 826
15012 12017 430
47470 47815 957
32326 20430 713
38638 35572 948
31718 43216 118
4012 43105 2
4716 39798 276
23009 2050 564
33683 9085 290
17848 38644 186
14135 26315 373
23776 9352 267
33693 35703 6
9130 2120 997
37087 38217 840
48764 9939 610
32979 18780 939
42875 10089 577
12781 46061 403
20307 15309 834
1 47820 845
5038 22351 530
28993 1481 559
15682 25566 502
9508 20523 263
5223 8132 309
44417 11579 630
1011 28237 763
17406 30993 359
33604 34713 561
14956 37734 757
32846 12373 648
44372 44579 375
29953 38769 956
4481 288 756
5500 32491 194
1093 4861 493
27391 35448 409
3297 7502 501
19437 44174 430
1 48708 586
47847 8830 179
44358 3888 730
32685 24676 88
38129 3440 923
1 10380 198
29640 37858 881
49292 14625 229
1 37841 502
32414 41240 590
4934 22321 197
36193 2183 410
21738 33097 744
17828 46352 845
47311 286 888
19002 47516 833
18755 435 581
7606 40173 956
12857 11678 562
14454 7976 835
17502 1070 693
1 20462 916
30784 36697 930
8941 55 728
37740 30400 663
31241 19668 513
4808 1427 969
19648 35074 538
14660 11875 863
5569 8847 235
40521 35935 125
19166 27786 202
80 7163 353
25382 42654 940
24221 49964 747
32842 3685 481
6593 7173 371
42752 6189 189
45973 40914 837
45988 34395 60
33675 46044 258
20459 42781 381
11235 25349 587
21853 2739 664
45370 39490 193
11703 45863 283
1 48685 388
