20000 100000
2133 4657 22916
4657 8189 22917
8189 12357 22918
12357 1016 22919
1016 13992 22920
13992 3780 22921
3780 161 22922
161 3181 22923
3181 12410 22924
12410 19320 22925
19320 4896 22926
4896 14832 22927
14832 3434 22928
3434 10474 22929
10474 4983 22930
4983 8955 22931
8955 13845 22932
13845 17495 22933
17495 10767 22934
10767 14933 22935
14933 2948 22936
2948 2444 22937
2444 6381 22938
6381 3268 22939
3268 7259 22940
7259 13979 22941
13979 5162 22942
5162 5217 22943
5217 6680 22944
6680 14974 22945
14974 5996 22946
5996 11216 22947
11216 15984 22948
15984 13761 22949
13761 14806 22950
14806 15778 22951
15778 8623 22952
8623 15292 22953
15292 16752 22954
16752 6355 22955
6355 7904 22956
7904 12718 22957
12718 13773 22958
13773 18938 22959
18938 11984 22960
11984 4166 22961
4166 3193 22962
3193 11545 22963
11545 15854 22964
15854 3635 22965
3635 3190 22966
3190 14369 22967
14369 9818 22968
9818 17471 22969
17471 11718 22970
11718 204 22971
204 12264 22972
12264 7052 22973
7052 4758 22974
4758 15418 22975
15418 19728 22976
19728 15455 22977
15455 12654 22978
12654 2388 22979
2388 8971 22980
8971 19766 22981
19766 19846 22982
19846 9888 22983
9888 17819 22984
17819 13721 22985
13721 5595 22986
5595 16638 22987
16638 2846 22988
2846 872 22989
872 2208 22990
2208 16310 22991
16310 5600 22992
5600 17305 22993
17305 14343 22994
14343 11326 22995
11326 14839 22996
14839 2382 22997
2382 18913 22998
18913 19268 22999
19268 541 23000
541 13726 23001
13726 4905 23002
4905 16509 23003
16509 2710 23004
2710 17270 23005
17270 10374 23006
10374 5181 23007
5181 17638 23008
17638 13026 23009
13026 10443 23010
10443 8052 23011
8052 10738 23012
10738 16121 23013
16121 18901 23014
18901 591 23015
591 2564 23016
2564 10093 23017
10093 14808 23018
14808 16889 23019
16889 18672 23020
18672 15741 23021
15741 14084 23022
14084 13586 23023
13586 5268 23024
5268 18884 23025
18884 8594 23026
8594 8285 23027
8285 13984 23028
13984 1277 23029
1277 15124 23030
15124 61 23031
61 2794 23032
2794 11326 23033
11326 14899 23034
14899 14120 23035
14120 7106 23036
7106 803 23037
803 1626 23038
1626 10363 23039
10363 9711 23040
9711 12799 23041
12799 106 23042
106 4511 23043
4511 9587 23044
9587 12050 23045
12050 17925 23046
17925 8329 23047
8329 6609 23048
6609 15823 23049
15823 13247 23050
13247 2077 23051
2077 10634 23052
10634 10839 23053
10839 8836 23054
8836 7859 23055
7859 18614 23056
18614 16630 23057
16630 8809 23058
8809 13790 23059
13790 13303 23060
13303 3482 23061
3482 13514 23062
13514 9054 23063
9054 12850 23064
12850 18792 23065
18792 6250 23066
6250 12239 23067
12239 13313 23068
13313 5729 23069
5729 1697 23070
1697 2597 23071
2597 2232 23072
2232 12156 23073
12156 18262 23074
18262 4156 23075
4156 16086 23076
16086 4049 23077
4049 19789 23078
19789 12379 23079
12379 13429 23080
13429 18460 23081
18460 3214 23082
3214 10484 23083
10484 18066 23084
18066 15679 23085
15679 8780 23086
8780 2895 23087
2895 16003 23088
16003 10143 23089
10143 3902 23090
3902 18835 23091
18835 17354 23092
17354 2378 23093
2378 14278 23094
14278 17290 23095
17290 6891 23096
6891 9698 23097
9698 17374 23098
17374 19246 23099
19246 10182 23100
10182 13579 23101
13579 5575 23102
5575 12164 23103
12164 11420 23104
11420 14046 23105
14046 4941 23106
4941 17247 23107
17247 8158 23108
8158 8081 23109
8081 5490 23110
5490 3442 23111
3442 1004 23112
1004 4509 23113
4509 19523 23114
19523 10911 23115
10911 16349 23116
16349 2711 23117
2711 14651 23118
14651 2494 23119
2494 19089 23120
19089 3709 23121
3709 4491 23122
4491 17139 23123
17139 19186 23124
19186 8806 23125
8806 2229 23126
2229 9361 23127
9361 679 23128
679 14178 23129
14178 8086 23130
8086 19083 23131
19083 9629 23132
9629 11586 23133
11586 13134 23134
13134 6053 23135
6053 19006 23136
19006 8789 23137
8789 1241 23138
1241 19162 23139
19162 5622 23140
5622 4256 23141
4256 11187 23142
11187 9526 23143
9526 3632 23144
3632 1149 23145
1149 10376 23146
10376 17000 23147
17000 19309 23148
19309 11244 23149
11244 9211 23150
9211 7524 23151
7524 19366 23152
19366 6089 23153
6089 10889 23154
10889 4661 23155
4661 11792 23156
11792 18950 23157
18950 18240 23158
18240 13847 23159
13847 2300 23160
2300 9464 23161
9464 4395 23162
4395 2474 23163
2474 3218 23164
3218 18067 23165
18067 15057 23166
15057 11179 23167
11179 8180 23168
8180 8306 23169
8306 19619 23170
19619 346 23171
346 1821 23172
1821 3965 23173
3965 9340 23174
9340 18860 23175
18860 15930 23176
15930 13516 23177
13516 16354 23178
16354 863 23179
863 19468 23180
19468 15927 23181
15927 6253 23182
6253 6096 23183
6096 14130 23184
14130 16993 23185
16993 5140 23186
5140 2463 23187
2463 11980 23188
11980 11984 23189
11984 5409 23190
5409 18188 23191
18188 5992 23192
5992 4304 23193
4304 17128 23194
17128 19714 23195
19714 17707 23196
17707 6837 23197
6837 1337 23198
1337 13584 23199
13584 5136 23200
5136 2578 23201
2578 1485 23202
1485 10826 23203
10826 9150 23204
9150 17231 23205
17231 4618 23206
4618 4412 23207
4412 1823 23208
1823 17065 23209
17065 9310 23210
9310 10570 23211
10570 3045 23212
3045 17652 23213
17652 10884 23214
10884 2008 23215
2008 1714 23216
1714 6176 23217
6176 12906 23218
12906 8046 23219
8046 10156 23220
10156 17250 23221
17250 5440 23222
5440 17757 23223
17757 14847 23224
14847 14098 23225
14098 3755 23226
3755 18456 23227
18456 9331 23228
9331 18256 23229
18256 3126 23230
3126 6151 23231
6151 7296 23232
7296 15854 23233
15854 10901 23234
10901 4669 23235
4669 12777 23236
12777 14819 23237
14819 5144 23238
5144 9239 23239
9239 14727 23240
14727 3529 23241
3529 3635 23242
3635 11640 23243
11640 17471 23244
17471 17400 23245
17400 13149 23246
13149 1183 23247
1183 15903 23248
15903 7324 23249
7324 13830 23250
13830 974 23251
974 13509 23252
13509 17599 23253
17599 5607 23254
5607 18149 23255
18149 435 23256
435 15971 23257
15971 17015 23258
17015 7580 23259
7580 18394 23260
18394 7379 23261
7379 10708 23262
10708 4295 23263
4295 7298 23264
7298 5987 23265
5987 13008 23266
13008 17636 23267
17636 7580 23268
7580 11958 23269
11958 17282 23270
17282 3392 23271
3392 15457 23272
15457 17251 23273
17251 17873 23274
17873 16363 23275
16363 6911 23276
6911 14436 23277
14436 18099 23278
18099 11189 23279
11189 7899 23280
7899 3576 23281
3576 18486 23282
18486 11885 23283
11885 19407 23284
19407 9148 23285
9148 11393 23286
11393 10785 23287
10785 16601 23288
16601 5478 23289
5478 11877 23290
11877 9171 23291
9171 8480 23292
8480 9347 23293
9347 16047 23294
16047 10693 23295
10693 3321 23296
3321 17018 23297
17018 11639 23298
11639 7610 23299
7610 1659 23300
1659 9212 23301
9212 15621 23302
15621 15692 23303
15692 2075 23304
2075 3149 23305
3149 36 23306
36 13010 23307
13010 19395 23308
19395 18892 23309
18892 13931 23310
13931 5266 23311
5266 175 23312
175 2646 23313
2646 1735 23314
1735 19404 23315
19404 7489 23316
7489 14202 23317
14202 2067 23318
2067 10285 23319
10285 16092 23320
16092 3941 23321
3941 17325 23322
17325 17170 23323
17170 16573 23324
16573 13496 23325
13496 1842 23326
1842 6811 23327
6811 1402 23328
1402 16406 23329
16406 17656 23330
17656 8497 23331
8497 10396 23332
10396 7595 23333
7595 16095 23334
16095 414 23335
414 611 23336
611 8162 23337
8162 11189 23338
11189 14364 23339
14364 968 23340
968 2250 23341
2250 190 23342
190 4139 23343
4139 5871 23344
5871 19919 23345
19919 10529 23346
10529 8627 23347
8627 11939 23348
11939 13049 23349
13049 19385 23350
19385 16187 23351
16187 8965 23352
8965 6864 23353
6864 2018 23354
2018 7671 23355
7671 2472 23356
2472 8081 23357
8081 1200 23358
1200 16621 23359
16621 7002 23360
7002 11342 23361
11342 6189 23362
6189 10716 23363
10716 6076 23364
6076 8328 23365
8328 19853 23366
19853 1774 23367
1774 5032 23368
5032 4956 23369
4956 10271 23370
10271 803 23371
803 18026 23372
18026 18092 23373
18092 3187 23374
3187 9642 23375
9642 7468 23376
7468 7474 23377
7474 18620 23378
18620 13377 23379
13377 16755 23380
16755 5919 23381
5919 2110 23382
2110 19341 23383
19341 4454 23384
4454 1318 23385
1318 3396 23386
3396 19562 23387
19562 3836 23388
3836 2850 23389
2850 17356 23390
17356 10160 23391
10160 5647 23392
5647 18249 23393
18249 9767 23394
9767 17101 23395
17101 3478 23396
3478 6148 23397
6148 2328 23398
2328 13633 23399
13633 11991 23400
11991 6729 23401
6729 5987 23402
5987 7584 23403
7584 3744 23404
3744 12192 23405
12192 15739 23406
15739 18254 23407
18254 1221 23408
1221 2845 23409
2845 17558 23410
17558 4803 23411
4803 19993 23412
19993 7322 23413
7322 9486 23414
9486 6491 23415
6491 3708 23416
3708 9723 23417
9723 2681 23418
2681 2511 23419
2511 1429 23420
1429 18377 23421
18377 16380 23422
16380 8626 23423
8626 2652 23424
2652 5097 23425
5097 10324 23426
10324 4634 23427
4634 11054 23428
11054 1891 23429
1891 6904 23430
6904 15081 23431
15081 7471 23432
7471 15383 23433
15383 10942 23434
10942 5085 23435
5085 2713 23436
2713 14248 23437
14248 17262 23438
17262 16263 23439
16263 1489 23440
1489 11176 23441
11176 7343 23442
7343 4270 23443
4270 15449 23444
15449 6646 23445
6646 9768 23446
9768 17964 23447
17964 2454 23448
2454 5133 23449
5133 12124 23450
12124 18727 23451
18727 8920 23452
8920 2854 23453
2854 1507 23454
1507 1382 23455
1382 573 23456
573 16516 23457
16516 14764 23458
14764 1159 23459
1159 124 23460
124 6345 23461
6345 4493 23462
4493 16982 23463
16982 8393 23464
8393 1265 23465
1265 8629 23466
8629 13047 23467
13047 4899 23468
4899 2292 23469
2292 4710 23470
4710 18361 23471
18361 2330 23472
2330 11017 23473
11017 11899 23474
11899 6736 23475
6736 14031 23476
14031 19310 23477
19310 5572 23478
5572 3896 23479
3896 12663 23480
12663 8160 23481
8160 18466 23482
18466 13399 23483
13399 5125 23484
5125 7828 23485
7828 9171 23486
9171 715 23487
715 17271 23488
17271 18558 23489
18558 16747 23490
16747 2620 23491
2620 16996 23492
16996 11137 23493
11137 4159 23494
4159 5728 23495
5728 3886 23496
3886 5662 23497
5662 12054 23498
12054 6921 23499
6921 13481 23500
13481 4085 23501
4085 10252 23502
10252 13464 23503
13464 13211 23504
13211 203 23505
203 1148 23506
1148 6973 23507
6973 7567 23508
7567 14349 23509
14349 7753 23510
7753 15674 23511
15674 9380 23512
9380 5113 23513
5113 7772 23514
7772 3843 23515
3843 2859 23516
2859 19135 23517
19135 18096 23518
18096 8429 23519
8429 19613 23520
19613 4928 23521
4928 5714 23522
5714 18698 23523
18698 8862 23524
8862 9413 23525
9413 14135 23526
14135 17641 23527
17641 19904 23528
19904 14744 23529
14744 16070 23530
16070 14553 23531
14553 12988 23532
12988 14056 23533
14056 16882 23534
16882 18996 23535
18996 12879 23536
12879 528 23537
528 16808 23538
16808 16526 23539
16526 2327 23540
2327 7868 23541
7868 11862 23542
11862 10658 23543
10658 1730 23544
1730 890 23545
890 17780 23546
17780 18858 23547
18858 2106 23548
2106 5112 23549
5112 13046 23550
13046 14111 23551
14111 9822 23552
9822 3546 23553
3546 7106 23554
7106 6553 23555
6553 16287 23556
16287 5046 23557
5046 595 23558
595 4275 23559
4275 19985 23560
19985 10675 23561
10675 12272 23562
12272 17597 23563
17597 13541 23564
13541 5090 23565
5090 15535 23566
15535 1926 23567
1926 18106 23568
18106 1385 23569
1385 19156 23570
19156 13552 23571
13552 4628 23572
4628 4635 23573
4635 2982 23574
2982 5423 23575
5423 4239 23576
4239 10873 23577
10873 7797 23578
7797 3530 23579
3530 3689 23580
3689 8770 23581
8770 15057 23582
15057 11177 23583
11177 10891 23584
10891 7586 23585
7586 7661 23586
7661 9789 23587
9789 18731 23588
18731 18237 23589
18237 1079 23590
1079 9241 23591
9241 5702 23592
5702 9706 23593
9706 3442 23594
3442 10754 23595
10754 14187 23596
14187 7032 23597
7032 8291 23598
8291 17654 23599
17654 4214 23600
4214 6241 23601
6241 16990 23602
16990 6741 23603
6741 5646 23604
5646 16787 23605
16787 10051 23606
10051 10129 23607
10129 5850 23608
5850 1992 23609
1992 4823 23610
4823 11893 23611
11893 16752 23612
16752 12818 23613
12818 4052 23614
4052 13579 23615
13579 11814 23616
11814 10505 23617
10505 7034 23618
7034 17004 23619
17004 10657 23620
10657 10233 23621
10233 5567 23622
5567 19323 23623
19323 6697 23624
6697 11058 23625
11058 2937 23626
2937 13723 23627
13723 18852 23628
18852 3645 23629
3645 8805 23630
8805 18647 23631
18647 13638 23632
13638 13421 23633
13421 12084 23634
12084 9662 23635
9662 5772 23636
5772 2549 23637
2549 5924 23638
5924 15795 23639
15795 15012 23640
15012 6416 23641
6416 3208 23642
3208 5216 23643
5216 10886 23644
10886 12105 23645
12105 18407 23646
18407 12986 23647
12986 17494 23648
17494 12845 23649
12845 2713 23650
2713 6673 23651
6673 2683 23652
2683 331 23653
331 1872 23654
1872 13445 23655
13445 19203 23656
19203 2553 23657
2553 4837 23658
4837 19788 23659
19788 17257 23660
17257 6815 23661
6815 14969 23662
14969 18690 23663
18690 9162 23664
9162 14165 23665
14165 5299 23666
5299 9472 23667
9472 8449 23668
8449 2194 23669
2194 3371 23670
3371 9786 23671
9786 13304 23672
13304 15525 23673
15525 12912 23674
12912 7634 23675
7634 13693 23676
13693 12645 23677
12645 11489 23678
11489 7630 23679
7630 3181 23680
3181 320 23681
320 94 23682
94 12970 23683
12970 3 23684
3 9355 23685
9355 637 23686
637 13837 23687
13837 1444 23688
1444 457 23689
457 6123 23690
6123 16044 23691
16044 14743 23692
14743 9460 23693
9460 16951 23694
16951 15411 23695
15411 1355 23696
1355 15775 23697
15775 17412 23698
17412 13660 23699
13660 17248 23700
17248 12470 23701
12470 17439 23702
17439 7124 23703
7124 453 23704
453 7057 23705
7057 6447 23706
6447 18653 23707
18653 18426 23708
18426 8989 23709
8989 12450 23710
12450 3791 23711
3791 3387 23712
3387 4505 23713
4505 121 23714
121 5323 23715
5323 15372 23716
15372 9369 23717
9369 11057 23718
11057 13023 23719
13023 13517 23720
13517 13436 23721
13436 19890 23722
19890 5760 23723
5760 19750 23724
19750 11259 23725
11259 19336 23726
19336 12420 23727
12420 129 23728
129 2860 23729
2860 5453 23730
5453 18697 23731
18697 4776 23732
4776 12152 23733
12152 18276 23734
18276 13847 23735
13847 12895 23736
12895 6170 23737
6170 4703 23738
4703 11220 23739
11220 17958 23740
17958 10859 23741
10859 10925 23742
10925 14425 23743
14425 10689 23744
10689 8776 23745
8776 12235 23746
12235 319 23747
319 13889 23748
13889 12071 23749
12071 16860 23750
16860 1988 23751
1988 17160 23752
17160 18347 23753
18347 6440 23754
6440 10283 23755
10283 13262 23756
13262 37 23757
37 9638 23758
9638 15843 23759
15843 4489 23760
4489 14999 23761
14999 11256 23762
11256 2877 23763
2877 17799 23764
17799 14782 23765
14782 5326 23766
5326 19869 23767
19869 7549 23768
7549 210 23769
210 8816 23770
8816 11179 23771
11179 9527 23772
9527 17327 23773
17327 4253 23774
4253 6502 23775
6502 11189 23776
11189 17918 23777
17918 2965 23778
2965 7055 23779
7055 6102 23780
6102 3739 23781
3739 2991 23782
2991 3402 23783
3402 18504 23784
18504 3375 23785
3375 181 23786
181 14275 23787
14275 5062 23788
5062 19925 23789
19925 16161 23790
16161 4947 23791
4947 8966 23792
8966 814 23793
814 1980 23794
1980 4324 23795
4324 2653 23796
2653 13301 23797
13301 14367 23798
14367 12672 23799
12672 17059 23800
17059 4241 23801
4241 14902 23802
14902 6759 23803
6759 3809 23804
3809 10435 23805
10435 18242 23806
18242 17455 23807
17455 17641 23808
17641 8660 23809
8660 2179 23810
2179 6346 23811
6346 5492 23812
5492 17681 23813
17681 9281 23814
9281 2964 23815
2964 18475 23816
18475 19348 23817
19348 12758 23818
12758 19011 23819
19011 18205 23820
18205 1023 23821
1023 16703 23822
16703 5796 23823
5796 15362 23824
15362 7030 23825
7030 5062 23826
5062 59 23827
59 5755 23828
5755 4734 23829
4734 428 23830
428 2641 23831
2641 3483 23832
3483 871 23833
871 14966 23834
14966 18255 23835
18255 4723 23836
4723 15476 23837
15476 17574 23838
17574 10684 23839
10684 14257 23840
14257 3964 23841
3964 17055 23842
17055 12009 23843
12009 9135 23844
9135 13354 23845
13354 5174 23846
5174 10909 23847
10909 9900 23848
9900 15900 23849
15900 2959 23850
2959 15784 23851
15784 9941 23852
9941 5451 23853
5451 18833 23854
18833 18265 23855
18265 3564 23856
3564 19851 23857
19851 6313 23858
6313 2329 23859
2329 10420 23860
10420 17256 23861
17256 2575 23862
2575 6963 23863
6963 16280 23864
16280 10149 23865
10149 5521 23866
5521 3460 23867
3460 6363 23868
6363 2666 23869
2666 2515 23870
2515 14177 23871
14177 4165 23872
4165 8609 23873
8609 11795 23874
11795 5169 23875
5169 14115 23876
14115 220 23877
220 5825 23878
5825 7563 23879
7563 7716 23880
7716 11217 23881
11217 7106 23882
7106 3693 23883
3693 1855 23884
1855 11659 23885
11659 5168 23886
5168 10822 23887
10822 3017 23888
3017 15273 23889
15273 15532 23890
15532 13489 23891
13489 11393 23892
11393 17320 23893
17320 3345 23894
3345 13973 23895
13973 15905 23896
15905 11362 23897
11362 1080 23898
1080 19920 23899
19920 4959 23900
4959 10832 23901
10832 5864 23902
5864 14713 23903
14713 13279 23904
13279 19423 23905
19423 3685 23906
3685 5306 23907
5306 15887 23908
15887 12798 23909
12798 11868 23910
11868 3157 23911
3157 5502 23912
5502 11814 23913
11814 4478 23914
4478 1462 23915
1462 5963 23916
5963 6690 23917
6690 1639 23918
1639 19940 23919
19940 10838 23920
10838 2113 23921
2113 113 23922
113 4144 23923
4144 18950 23924
18950 8117 23925
8117 3757 23926
3757 17460 23927
17460 16585 23928
16585 16378 23929
16378 11072 23930
11072 10010 23931
10010 11300 23932
11300 13136 23933
13136 18135 23934
18135 4086 23935
4086 12225 23936
12225 17137 23937
17137 11748 23938
11748 5064 23939
5064 17705 23940
17705 6688 23941
6688 2969 23942
2969 11676 23943
11676 14925 23944
14925 14128 23945
14128 3248 23946
3248 16981 23947
16981 3084 23948
3084 18227 23949
18227 9170 23950
9170 9680 23951
9680 424 23952
424 1256 23953
1256 12648 23954
12648 14890 23955
14890 17798 23956
17798 15137 23957
15137 4477 23958
4477 192 23959
192 16905 23960
16905 16678 23961
16678 14765 23962
14765 4427 23963
4427 13808 23964
13808 11751 23965
11751 4262 23966
4262 2207 23967
2207 1313 23968
1313 11690 23969
11690 9807 23970
9807 6109 23971
6109 17147 23972
17147 13248 23973
13248 4880 23974
4880 13859 23975
13859 7500 23976
7500 7161 23977
7161 2575 23978
2575 10634 23979
10634 570 23980
570 2255 23981
2255 10707 23982
10707 2487 23983
2487 15818 23984
15818 15219 23985
15219 490 23986
490 18060 23987
18060 12103 23988
12103 12673 23989
12673 19961 23990
19961 19755 23991
19755 5440 23992
5440 19113 23993
19113 14689 23994
14689 10875 23995
10875 5161 23996
5161 4369 23997
4369 3729 23998
3729 13678 23999
13678 6364 24000
6364 10466 24001
10466 10143 24002
10143 12674 24003
12674 14307 24004
14307 19336 24005
19336 13326 24006
13326 8170 24007
8170 15534 24008
15534 1036 24009
1036 15795 24010
15795 8447 24011
8447 8702 24012
8702 130 24013
130 4580 24014
4580 18855 24015
18855 9932 24016
9932 12318 24017
12318 5628 24018
5628 2777 24019
2777 19589 24020
19589 14436 24021
14436 5176 24022
5176 16882 24023
16882 9656 24024
9656 9650 24025
9650 2528 24026
2528 6604 24027
6604 1002 24028
1002 16889 24029
16889 4970 24030
4970 248 24031
248 825 24032
825 1180 24033
1180 6535 24034
6535 15274 24035
15274 3671 24036
3671 18713 24037
18713 6309 24038
6309 3706 24039
3706 10759 24040
10759 2240 24041
2240 3068 24042
3068 1373 24043
1373 6763 24044
6763 16915 24045
16915 13521 24046
13521 18774 24047
18774 2696 24048
2696 3216 24049
3216 15369 24050
15369 17187 24051
17187 16402 24052
16402 4853 24053
4853 9348 24054
9348 2211 24055
2211 15577 24056
15577 7122 24057
7122 5122 24058
5122 4653 24059
4653 8431 24060
8431 5892 24061
5892 19 24062
19 10389 24063
10389 15475 24064
15475 16677 24065
16677 8444 24066
8444 9183 24067
9183 5173 24068
5173 10091 24069
10091 9977 24070
9977 18769 24071
18769 930 24072
930 12402 24073
12402 18593 24074
18593 8654 24075
8654 19172 24076
19172 16212 24077
16212 14845 24078
14845 3695 24079
3695 8872 24080
8872 19723 24081
19723 4772 24082
4772 4485 24083
4485 12429 24084
12429 18269 24085
18269 10433 24086
10433 15 24087
15 11190 24088
11190 19692 24089
19692 16155 24090
16155 8392 24091
8392 2283 24092
2283 12429 24093
12429 3953 24094
3953 800 24095
800 4292 24096
4292 64 24097
64 3186 24098
3186 18815 24099
18815 7350 24100
7350 1667 24101
1667 4510 24102
4510 7364 24103
7364 1906 24104
1906 15047 24105
15047 13494 24106
13494 10578 24107
10578 772 24108
772 17349 24109
17349 1627 24110
1627 7005 24111
7005 3952 24112
3952 10857 24113
10857 6078 24114
6078 11132 24115
11132 17105 24116
17105 6208 24117
6208 19504 24118
19504 11348 24119
11348 879 24120
879 12820 24121
12820 8716 24122
8716 5051 24123
5051 19547 24124
19547 6625 24125
6625 3437 24126
3437 3871 24127
3871 881 24128
881 15182 24129
15182 7745 24130
7745 13785 24131
13785 11235 24132
11235 12805 24133
12805 11993 24134
11993 2996 24135
2996 6400 24136
6400 19927 24137
19927 6770 24138
6770 6026 24139
6026 8332 24140
8332 17648 24141
17648 3541 24142
3541 17376 24143
17376 14688 24144
14688 10351 24145
10351 16387 24146
16387 18637 24147
18637 14245 24148
14245 18134 24149
18134 2946 24150
2946 11662 24151
11662 3158 24152
3158 19588 24153
19588 3664 24154
3664 8542 24155
8542 2808 24156
2808 13307 24157
13307 10693 24158
10693 5113 24159
5113 9508 24160
9508 18154 24161
18154 10569 24162
10569 9802 24163
9802 12270 24164
12270 569 24165
569 14006 24166
14006 18315 24167
18315 1117 24168
1117 7474 24169
7474 16319 24170
16319 18824 24171
18824 3532 24172
3532 144 24173
144 3963 24174
3963 2577 24175
2577 10053 24176
10053 10735 24177
10735 663 24178
663 13651 24179
13651 10700 24180
10700 5955 24181
5955 1497 24182
1497 17571 24183
17571 16084 24184
16084 18481 24185
18481 10224 24186
10224 730 24187
730 19132 24188
19132 16535 24189
16535 2375 24190
2375 2171 24191
2171 18114 24192
18114 9981 24193
9981 15041 24194
15041 12198 24195
12198 8985 24196
8985 6862 24197
6862 16879 24198
16879 12540 24199
12540 17043 24200
17043 13495 24201
13495 9419 24202
9419 9187 24203
9187 15451 24204
15451 9724 24205
9724 3574 24206
3574 8624 24207
8624 18187 24208
18187 15077 24209
15077 4644 24210
4644 9519 24211
9519 4340 24212
4340 12399 24213
12399 5700 24214
5700 8195 24215
8195 1959 24216
1959 15980 24217
15980 732 24218
732 14178 24219
14178 13005 24220
13005 19134 24221
19134 18024 24222
18024 4992 24223
4992 740 24224
740 10934 24225
10934 2266 24226
2266 13771 24227
13771 11890 24228
11890 17868 24229
17868 7487 24230
7487 11022 24231
11022 8149 24232
8149 9459 24233
9459 5582 24234
5582 10462 24235
10462 8759 24236
8759 6228 24237
6228 6187 24238
6187 16016 24239
16016 3142 24240
3142 15355 24241
15355 4391 24242
4391 19379 24243
19379 19884 24244
19884 9536 24245
9536 4492 24246
4492 15558 24247
15558 772 24248
772 12921 24249
12921 9525 24250
9525 9371 24251
9371 3093 24252
3093 10215 24253
10215 1822 24254
1822 7102 24255
7102 18395 24256
18395 7075 24257
7075 7690 24258
7690 4422 24259
4422 2394 24260
2394 1429 24261
1429 15189 24262
15189 1837 24263
1837 12899 24264
12899 17100 24265
17100 2662 24266
2662 15164 24267
15164 18180 24268
18180 6566 24269
6566 213 24270
213 2610 24271
2610 5020 24272
5020 2527 24273
2527 18395 24274
18395 3375 24275
3375 11332 24276
11332 19299 24277
19299 13793 24278
13793 11284 24279
11284 13485 24280
13485 15584 24281
15584 7944 24282
7944 9746 24283
9746 13172 24284
13172 408 24285
408 12314 24286
12314 860 24287
860 3914 24288
3914 5439 24289
5439 15292 24290
15292 3083 24291
3083 7460 24292
7460 3278 24293
3278 465 24294
465 13544 24295
13544 16006 24296
16006 13179 24297
13179 10689 24298
10689 15207 24299
15207 4295 24300
4295 11823 24301
11823 6934 24302
6934 19673 24303
19673 17198 24304
17198 4830 24305
4830 6024 24306
6024 16271 24307
16271 223 24308
223 3098 24309
3098 12939 24310
12939 7194 24311
7194 10103 24312
10103 17251 24313
17251 16373 24314
16373 11482 24315
11482 8535 24316
8535 17657 24317
17657 5656 24318
5656 19822 24319
19822 8921 24320
8921 6535 24321
6535 13078 24322
13078 12946 24323
12946 413 24324
413 12153 24325
12153 3273 24326
3273 17565 24327
17565 14547 24328
14547 6089 24329
6089 6881 24330
6881 17717 24331
17717 13896 24332
13896 10634 24333
10634 17916 24334
17916 19249 24335
19249 19944 24336
19944 14684 24337
14684 9229 24338
9229 10439 24339
10439 17131 24340
17131 18288 24341
18288 7923 24342
7923 17412 24343
17412 9108 24344
9108 13330 24345
13330 14441 24346
14441 13751 24347
13751 3606 24348
3606 4590 24349
4590 2230 24350
2230 8203 24351
8203 2904 24352
2904 19298 24353
19298 1042 24354
1042 9114 24355
9114 5502 24356
5502 5703 24357
5703 1025 24358
1025 5145 24359
5145 18472 24360
18472 555 24361
555 4988 24362
4988 2522 24363
2522 18123 24364
18123 17134 24365
17134 7760 24366
7760 14064 24367
14064 19193 24368
19193 10599 24369
10599 13614 24370
13614 19286 24371
19286 8219 24372
8219 5544 24373
5544 10263 24374
10263 18716 24375
18716 2902 24376
2902 6983 24377
6983 3150 24378
3150 19031 24379
19031 8874 24380
8874 5899 24381
5899 976 24382
976 12710 24383
12710 19498 24384
19498 12449 24385
12449 19249 24386
19249 11823 24387
11823 10967 24388
10967 7229 24389
7229 3188 24390
3188 14516 24391
14516 11799 24392
11799 3392 24393
3392 17289 24394
17289 4380 24395
4380 104 24396
104 12886 24397
12886 7036 24398
7036 14990 24399
14990 9186 24400
9186 8123 24401
8123 19602 24402
19602 1803 24403
1803 12986 24404
12986 10817 24405
10817 3409 24406
3409 17423 24407
17423 18368 24408
18368 18566 24409
18566 10163 24410
10163 2540 24411
2540 15348 24412
15348 14539 24413
14539 9867 24414
9867 15620 24415
15620 3266 24416
3266 11631 24417
11631 15983 24418
15983 3120 24419
3120 5766 24420
5766 14782 24421
14782 5511 24422
5511 17025 24423
17025 6707 24424
6707 1110 24425
1110 7358 24426
7358 10543 24427
10543 13250 24428
13250 3902 24429
3902 2764 24430
2764 6034 24431
6034 14120 24432
14120 8426 24433
8426 2399 24434
2399 3253 24435
3253 7211 24436
7211 8645 24437
8645 18555 24438
18555 8500 24439
8500 19018 24440
19018 15308 24441
15308 12872 24442
12872 10564 24443
10564 9326 24444
9326 998 24445
998 7733 24446
7733 7417 24447
7417 9010 24448
9010 5106 24449
5106 7970 24450
7970 16794 24451
16794 5782 24452
5782 16973 24453
16973 1318 24454
1318 2180 24455
2180 16321 24456
16321 4111 24457
4111 17050 24458
17050 4228 24459
4228 1835 24460
1835 11927 24461
11927 13457 24462
13457 7147 24463
7147 15282 24464
15282 5069 24465
5069 1767 24466
1767 11003 24467
11003 9613 24468
9613 18322 24469
18322 13956 24470
13956 13239 24471
13239 7213 24472
7213 14220 24473
14220 10079 24474
10079 6153 24475
6153 2391 24476
2391 740 24477
740 7115 24478
7115 3613 24479
3613 6141 24480
6141 5188 24481
5188 18322 24482
18322 8084 24483
8084 13294 24484
13294 3865 24485
3865 8897 24486
8897 13420 24487
