5000 20000
1936 1271 3
48 345 1
1353 4976 5
3740 1793 5
3751 1220 5
2480 3143 1
4470 4922 1
4898 1133 1
4136 1593 2
4372 3293 2
2946 3616 4
139 1194 2
4983 1670 3
4668 210 1
4041 4631 3
2076 1482 2
3814 4863 2
792 996 3
3040 2626 2
1011 1790 2
3736 3075 4
3623 4020 2
4677 2685 3
3566 2416 3
3944 416 4
3474 3103 1
1091 3773 1
4635 3286 3
1850 2323 2
2720 357 2
3577 4867 2
3296 1787 3
423 1931 3
1601 3724 5
4146 1087 1
1241 1295 4
4667 4261 3
2469 1372 1
604 385 3
3080 3229 1
752 1622 3
3757 3138 1
2643 1944 4
3406 4154 4
3851 2823 2
1966 1999 5
4253 1965 5
1501 4523 1
252 3778 4
3732 4257 4
486 287 4
1752 3853 5
3176 1824 1
490 575 3
1156 3854 5
3455 4564 5
768 1781 2
2636 4319 3
2489 1778 3
4542 1615 1
4305 4928 1
72 1585 1
4638 4692 1
3364 4992 1
2108 4974 4
3207 2547 4
4396 1249 5
1375 15 3
3829 1022 2
3566 3373 3
3971 3212 2
4820 3662 5
4966 4939 5
1265 1253 3
3270 1579 4
953 900 2
1500 2399 3
3116 1650 2
1883 1079 4
118 2644 1
4503 1061 1
2138 4483 3
3093 1478 4
2053 2077 3
1732 1333 1
1257 2567 2
3579 4931 2
1375 898 4
3684 1418 4
1610 3708 3
2561 890 5
505 4250 5
2453 3540 5
3155 4163 5
1388 863 5
912 4367 4
4950 72 2
3223 2976 5
1728 1966 2
491 832 3
1660 1781 2
106 4908 1
316 1762 3
1112 1 5
1674 2288 4
824 1005 4
3546 1033 4
1780 2983 3
914 407 4
629 4586 5
1481 2900 3
2821 1991 4
2944 1335 4
2596 4090 2
3717 3945 4
1161 2423 1
1998 2936 1
2203 1965 4
3596 3283 5
1735 3985 5
2318 3782 5
3027 1319 1
2113 2326 1
3002 2341 1
1334 1200 5
1282 2145 5
1675 2070 2
3300 1158 4
3541 1714 3
362 1674 1
133 3223 1
487 3666 4
3577 2709 3
1274 520 1
4357 3012 5
4155 3828 5
1082 1035 4
1922 2410 4
2279 4962 5
1205 2236 5
3662 1734 3
1290 4968 2
2529 3700 4
4940 4403 4
4213 1209 5
802 1911 2
559 1831 5
596 3306 4
3605 675 3
2432 287 1
1438 3070 3
3269 1546 3
2037 2313 4
2455 4559 3
1843 1349 1
4939 4642 1
2100 4578 5
1652 3629 3
1964 3448 4
966 1279 5
1337 3235 3
2265 2769 5
1467 4827 5
4794 4701 3
1250 4067 5
381 4946 4
4160 713 1
1277 865 4
2832 2822 4
1776 1276 1
270 2351 5
4398 977 5
4975 3068 2
2009 370 2
994 776 4
4762 4049 1
800 2001 4
994 592 1
2474 209 3
1135 3238 5
2097 3621 5
4808 879 2
2098 3028 1
4403 139 2
2450 4555 5
3198 3180 5
2366 3359 4
4820 1401 5
4735 1908 4
161 767 5
3101 973 1
2848 2961 2
2275 3091 3
1715 3549 5
226 1682 1
1492 1394 2
1425 545 5
3827 1136 4
4812 1113 1
623 1216 3
243 4792 2
3793 1668 3
2013 2271 2
806 3800 2
2749 626 4
2420 386 5
173 3247 4
1616 4439 3
1945 4737 2
1278 1791 5
710 4974 2
1817 4707 1
1067 278 2
396 1156 4
543 1166 2
177 4766 3
3179 1149 1
4809 3310 4
4787 2805 3
147 3920 4
1256 3733 5
3042 3653 5
4224 3389 4
57 2860 4
4018 2083 5
257 2967 1
1195 4660 2
3173 4632 2
245 3277 4
1676 2948 5
1633 1308 5
4072 343 1
2739 17 3
1973 2697 3
3358 410 2
2741 1905 4
921 2550 2
386 3775 2
184 1065 2
4556 2567 1
2462 4552 5
4741 556 2
3195 1077 1
3058 4713 3
953 2327 4
1363 3607 4
3764 2211 5
781 594 4
3114 1158 5
4430 4662 4
4056 2046 2
386 1497 3
2958 2101 1
2197 137 1
4029 4769 2
1233 4968 5
1406 3353 2
3689 4830 4
3197 2826 2
1470 3519 2
3623 402 5
2776 3093 3
1104 706 1
2440 3040 1
1105 682 5
2844 235 2
2464 688 2
2723 1714 4
2841 1154 5
4107 3362 2
3341 4110 1
1320 32 5
3425 1838 5
375 1397 3
1761 2905 5
3418 2761 3
3421 4918 3
4541 2031 4
1076 4947 4
4625 3176 1
3134 4102 2
663 3962 3
3103 882 5
160 2395 1
3962 3149 3
1676 3834 4
1066 3680 2
3433 2214 5
176 3431 4
3181 1922 4
4240 3970 3
4670 4495 4
4181 2525 2
248 3747 5
1160 1740 1
3207 2994 1
3924 1818 3
1119 803 4
2516 1186 4
505 485 1
3135 3645 3
3256 2178 5
4099 2622 2
3163 2794 2
4417 372 1
4396 436 2
4041 4471 1
4713 4050 5
4543 3965 1
2898 4075 4
3652 1894 1
188 3894 1
4352 1165 5
2540 605 5
3839 3865 4
2422 583 1
818 2588 3
1670 4544 4
4281 4594 3
1488 981 2
870 4485 4
1764 3851 5
1157 1238 3
4637 2689 1
1305 1856 2
4651 3199 3
1913 1665 3
1878 4109 2
4084 2401 1
4133 3224 3
3713 1367 5
2238 4865 5
306 912 2
2360 2998 1
1931 554 5
3326 1958 3
1983 4329 2
1789 2360 2
4434 4441 4
3944 756 5
4229 1540 2
2163 2966 4
1638 877 5
2814 1990 2
1855 2436 2
1155 3660 5
4464 1635 5
4826 4059 4
176 906 2
636 668 4
4593 1303 2
2742 1541 5
2090 25 2
3783 4746 4
4802 2774 2
1635 4596 3
3826 4081 1
89 4104 5
211 4705 3
1780 2450 2
2993 903 4
3126 4458 4
231 2663 4
2986 3174 5
283 618 2
2411 3641 2
2563 1473 3
2767 483 5
4393 1629 4
1737 2081 2
516 1678 2
3758 712 4
3577 649 1
1535 1181 3
2297 1838 2
2967 4544 1
1506 4922 2
4390 297 5
2563 1825 3
926 4105 5
211 4071 2
2452 1829 5
2538 2192 5
2147 1583 5
2059 869 2
620 110 5
593 4768 1
113 4928 3
4321 4875 1
2843 4654 5
1367 1341 4
2657 184 4
2587 2405 3
843 921 1
1590 3482 4
806 2972 4
865 4979 2
2825 3840 5
1605 1035 5
2352 1609 1
3681 1144 2
2480 1648 2
2592 198 1
948 1733 4
4586 2038 1
2262 898 1
3661 2635 1
3224 1954 1
4732 279 3
1980 2858 3
719 4650 4
2577 2064 1
4451 3260 4
3880 563 5
4085 3580 4
4911 2370 3
2314 4824 1
4821 3487 5
1449 3742 1
1166 2317 4
1860 2531 4
3352 2721 4
3 1875 4
3405 711 4
659 2865 2
4506 3173 3
2950 2817 3
3657 3804 1
595 1203 2
1643 77 4
160 3505 1
648 1712 4
3166 1099 4
2211 4924 1
2341 2345 5
4264 2363 3
3960 1490 2
1960 988 3
3682 788 2
4592 134 2
4026 3027 5
4101 4802 2
1444 94 3
2012 4176 3
697 1968 3
4368 2046 2
512 739 5
3003 1669 2
4630 4626 5
4545 4190 4
1795 3175 4
4586 4068 1
1525 1795 2
2072 1826 1
2930 1605 1
17 103 2
4968 1437 4
1733 4343 2
3704 4651 1
4771 4141 1
4900 2874 1
111 1174 2
3117 1178 4
2968 3673 4
2392 4885 1
4280 2013 3
3227 3552 4
4732 2922 3
51 3445 3
3102 1843 5
1393 711 3
3967 4451 1
86 2399 5
4202 374 1
1506 1014 5
4293 3178 3
4636 267 5
2074 2038 2
4717 1029 3
1526 3635 4
3287 3627 2
2864 2969 4
3277 316 3
4374 1276 5
4115 2961 3
3163 184 2
2089 4178 2
3803 2432 2
3930 481 1
1539 3782 4
2283 4336 2
2060 847 1
3409 2481 5
1071 4694 3
3762 4486 1
582 4235 4
544 3430 2
4513 75 5
586 34 5
3543 4410 4
348 2144 5
4567 3935 3
3289 4438 5
1582 4689 2
1326 1426 4
4010 2543 5
2866 913 2
1910 3597 3
4932 3613 5
104 3324 2
4388 1739 1
1512 2457 4
4093 284 2
955 3322 5
1529 2867 4
4648 1453 4
3679 2376 5
1489 691 3
1945 4667 2
774 4667 2
1986 2395 5
869 298 1
647 3344 1
3820 2387 5
2364 4055 1
2931 138 4
3345 1221 3
4668 566 4
2117 3246 3
2014 2559 3
2091 2943 4
1097 2324 2
10 2209 4
1275 1345 4
4290 2968 3
4355 128 2
805 4004 3
1021 1654 4
2619 3471 4
3230 313 1
2977 1230 1
697 623 2
3779 1268 1
3642 1657 1
632 2444 4
4353 1528 5
3430 4942 3
4274 3463 2
967 4557 1
1227 3011 1
83 3279 3
1383 175 3
631 2413 2
2561 1820 5
2253 1524 1
1180 4839 3
276 2292 5
4185 164 3
3185 4528 5
1705 258 1
2295 630 3
3317 631 1
2772 2351 1
3587 3087 3
4677 3650 3
4882 408 2
2957 3958 5
4640 3369 1
1072 1062 2
4387 2322 1
3989 4856 5
4198 958 2
4940 3759 4
4925 4487 5
76 416 3
1259 3066 4
4433 1067 4
3370 3860 4
3549 2308 2
403 2523 1
757 2122 4
4432 3065 3
870 1318 5
2855 149 5
3457 3078 3
4785 1810 1
3 955 2
2267 1533 3
3489 2416 5
723 2635 3
4315 3845 3
1126 1592 2
1070 845 2
1216 4341 1
967 3219 3
4956 1539 3
3526 3851 4
349 3700 1
4560 2326 5
916 2235 3
2777 1486 5
2084 4220 5
2440 3036 5
1444 2093 5
1443 3999 3
988 4165 3
3062 3895 5
771 2404 3
3463 3786 1
4814 1292 2
4980 4501 4
2772 1112 4
1304 118 2
920 2507 5
1259 1728 1
39 851 4
2792 3438 1
12 1702 3
1843 3557 4
3609 3460 2
1499 2716 1
1344 135 3
2765 1190 1
4273 3063 2
43 3219 3
4670 4417 4
556 954 5
4500 4081 1
3380 1970 5
2923 1998 3
3805 4098 3
4576 2038 1
2311 382 4
625 1714 2
4285 2332 5
2978 1420 2
240 4911 5
1415 3440 5
4257 1554 1
1618 2112 2
2474 4096 4
3574 386 3
1805 4186 4
1483 158 1
3360 2097 2
1516 291 2
1544 4445 1
926 3627 1
1820 2782 3
3443 3312 1
3901 4066 5
4127 1125 4
1251 719 1
4064 4808 5
4265 3 2
2020 4391 4
117 4024 3
4327 3217 2
4273 3636 3
3355 3544 5
2487 873 5
740 1044 3
4027 1929 2
163 794 3
4786 1821 3
3385 2710 2
851 2247 3
4199 1597 1
403 821 4
765 4632 1
3958 360 5
1488 4836 3
1987 1197 4
73 3510 1
1472 3538 4
3418 4341 1
4574 4923 2
3251 3305 3
2319 2414 1
3261 4356 5
358 4501 4
4348 1758 5
1719 4603 3
4435 4086 2
216 3489 1
1420 2247 3
1486 706 5
3366 184 1
4164 2461 3
1539 4295 1
224 4402 4
801 2096 4
2551 1039 3
2656 4240 2
3651 2531 1
4236 1016 1
1066 1500 3
2956 2263 1
4170 3717 3
2827 3048 5
4522 635 5
3814 4797 1
4763 833 5
3366 2274 5
736 1817 4
3799 998 5
2859 4877 3
624 1430 1
3689 3165 3
789 2867 5
3943 4578 1
2666 2726 1
549 4635 3
3609 250 4
2899 4743 1
3327 313 3
4938 4827 2
219 2083 2
2469 3917 2
960 4515 3
1032 3617 5
2611 578 1
4696 4722 5
695 929 1
556 4 5
2696 4482 5
3556 4849 2
2318 4591 5
840 1561 5
4131 3654 5
1082 167 4
3935 2163 3
1767 3832 2
4970 3015 4
154 3013 2
4195 3049 3
4707 2292 3
712 4124 2
3752 1171 3
3934 224 3
4481 446 2
3738 1235 2
56 4257 4
23 3386 2
3377 3608 2
3913 1571 4
3536 334 5
2419 246 4
3649 3043 5
1653 732 3
228 3123 5
1264 3151 4
4882 4364 1
2062 3874 5
2945 1262 3
4052 3107 2
2863 4313 4
1723 1784 5
2381 1594 3
3742 3831 3
4827 2278 3
4701 1401 4
1172 4500 4
3578 3792 1
3377 1724 3
34 3159 2
4595 3765 1
2943 1218 5
1003 3831 1
1029 1679 1
1653 3229 3
226 4435 1
4494 3638 4
154 4936 3
1027 1388 2
2891 2182 2
3371 1765 2
477 2801 2
3110 2424 5
1205 4187 5
2190 1219 5
2458 4610 2
3941 4164 5
2296 2548 2
1552 1246 4
2500 3920 5
1268 197 2
2713 4247 5
4159 4420 1
3177 60 3
1537 326 2
4366 2632 1
1715 962 5
3378 90 4
2798 1716 3
1852 2334 1
3904 672 3
1485 1516 1
1772 1336 4
2171 2860 2
1425 2897 3
2765 4615 4
3485 2161 5
710 1503 2
2945 1045 3
2302 395 3
2399 441 2
3238 596 4
3530 1976 2
4811 4445 1
4349 3990 4
1391 234 5
2752 4107 1
1043 2678 1
1471 137 5
3599 2826 3
13 4456 4
4014 4443 2
2032 3888 5
1044 3004 4
3100 1191 1
362 2629 5
3269 2493 2
4589 4083 4
2992 3990 4
3498 2752 5
2211 1367 1
941 2414 5
3797 3691 1
3699 1655 2
1095 150 2
222 3847 5
2332 3850 2
1216 396 1
4861 1377 4
2570 309 3
3321 164 2
2389 3674 5
4092 434 3
4993 1804 2
1750 4547 5
3085 4941 4
3070 143 1
3880 2930 3
3255 1937 5
3991 3247 1
3731 2456 1
798 4370 2
1622 72 5
3714 1611 3
3669 1574 5
4127 2778 2
3071 2474 4
335 4219 1
3315 2688 1
1595 63 5
2131 529 4
1406 2564 4
2736 3213 3
1478 3142 3
583 2381 5
725 1702 5
1835 4096 2
4608 1907 4
2347 1835 1
1086 959 1
3639 4373 1
676 1308 2
1486 2162 3
2311 1031 5
3370 462 5
1443 2060 1
4303 3566 3
4963 683 2
3496 51 1
480 2627 4
348 3375 4
4678 1709 2
767 787 2
779 618 1
700 3841 2
2906 8 3
219 3847 5
4137 1050 5
1422 619 5
2639 1398 1
1602 4638 3
3920 2980 3
3803 2042 2
492 3204 4
3702 3407 1
4022 1968 4
566 2518 2
4553 2395 2
896 2324 4
489 800 3
2161 2354 2
352 1999 5
4650 843 4
2846 1980 4
4968 2391 2
2701 105 3
330 1694 5
2332 4806 1
3294 1327 1
4451 4903 3
875 202 2
1375 4077 4
2629 1396 2
1880 4992 1
2837 2986 4
1992 148 3
4256 2824 1
2502 499 5
443 3819 3
738 4787 5
2059 604 2
1890 1399 2
362 2295 4
4573 4082 1
1896 4748 2
894 4554 4
1718 2108 5
1453 4555 3
3322 247 4
2137 1037 5
3799 308 4
2625 1655 3
675 3705 4
844 2060 3
4278 4693 3
391 1237 3
3832 1579 4
4230 4296 3
1730 1337 4
92 2521 4
1425 2176 1
1935 3175 4
928 4229 4
934 577 1
2508 3480 2
1973 3417 2
876 2931 4
2524 2224 5
3993 3423 4
1876 4362 3
963 3266 1
4979 2165 3
1486 4244 3
1584 2757 3
723 1979 1
409 4586 5
1938 4988 3
1820 253 1
47 1740 4
235 4503 2
2652 3663 5
92 2996 4
2894 1791 5
2057 719 5
2307 416 2
2044 4470 4
1883 218 4
863 2240 3
1253 2351 3
4826 1733 2
2381 3887 3
108 85 2
986 1472 4
2109 2909 5
3869 4739 3
1212 2774 2
2336 2819 4
3678 2639 5
4805 256 3
1016 420 1
2992 4588 5
430 2304 4
4901 3069 5
706 1944 5
3637 419 2
1890 4472 3
2518 1635 1
2732 4323 5
2138 1756 4
3332 2126 5
4594 4560 5
3425 3973 4
2226 182 1
2987 337 5
1127 318 1
4600 616 1
4144 181 4
1048 3134 5
1994 1370 5
2214 2268 1
407 1818 5
2801 807 5
2544 3144 5
3115 635 5
2233 2735 2
3376 4320 3
972 1452 2
4705 1108 5
3482 3590 3
3714 3810 5
3246 3528 5
1162 26 3
875 625 5
3019 3138 4
3041 1587 3
130 4596 1
2746 826 3
407 1721 5
2418 2630 4
1623 917 2
2223 1875 1
1328 4987 1
3453 2734 4
2686 1980 3
2558 1828 5
821 4994 1
1154 2599 5
1766 3723 2
1970 1026 2
3470 4243 4
962 726 1
3821 1289 1
2542 356 5
2243 2574 3
3580 1500 5
2961 4634 4
116 3430 4
1789 1352 3
4445 1096 3
2390 1324 4
2664 2088 5
1882 4522 4
2313 3411 2
2420 2393 3
2340 2198 5
2771 4057 5
109 4748 5
1936 4842 4
3100 1632 5
3143 1550 3
2047 2204 5
1056 4977 4
3201 3265 2
4655 4902 2
2682 2864 2
386 100 3
4680 3346 5
3481 4361 4
3605 2820 2
4220 1326 3
457 2638 5
4000 1053 2
4875 4109 1
4379 2159 2
1363 1277 4
3793 3658 3
3522 2828 2
4198 4746 3
1125 836 3
4302 1341 2
2982 592 3
3170 348 2
1380 2465 3
564 1880 2
2829 802 2
3893 4298 2
3050 4721 3
2814 3454 3
1699 1800 2
4893 2177 5
4147 3205 3
1418 849 5
1742 2493 5
4105 3133 4
4104 446 5
3537 3374 5
1344 2894 4
2125 3261 4
1374 526 4
2850 766 5
730 4724 3
2345 35 1
3854 2513 2
1717 4197 1
3989 1495 4
288 3863 5
4821 3046 2
754 4668 1
2113 2511 1
3307 4563 2
3587 865 2
1034 1440 3
1337 1331 5
3445 926 1
3118 114 2
4610 387 3
1203 3948 5
3894 3307 2
533 796 4
3093 3952 1
1002 1816 2
4826 1465 3
1128 4409 5
1825 2506 4
885 3178 4
3130 179 3
469 4507 5
1759 1372 3
1136 4254 2
1992 4960 3
4034 2978 4
4909 2791 2
1768 2184 3
4349 2362 5
1784 195 1
4222 1385 5
41 2364 4
1588 4072 2
2948 1062 1
2654 1555 2
2274 2973 2
4982 22 5
3094 1581 2
3985 640 4
3605 2041 1
1383 4593 3
804 553 5
3611 3731 4
1985 4649 2
4317 2886 3
2446 4878 2
4159 1376 5
2570 2203 5
982 395 2
2945 2140 2
1179 1527 2
4966 4481 4
2081 4346 4
207 3815 1
4336 1406 4
528 74 1
2850 2059 2
299 3886 3
1932 750 4
1527 1374 1
2064 3329 5
4335 2005 1
2593 2771 3
1406 4685 3
2176 3266 4
1336 4389 4
494 431 1
3291 1751 4
2353 369 2
2615 3688 2
3827 1909 4
2866 1370 3
2768 4350 3
2480 3040 3
1167 4648 3
1385 169 4
2820 3642 1
3476 2144 3
3676 4212 3
996 1785 2
1569 2726 3
2064 263 5
3296 2514 1
1416 1669 2
264 2619 2
2406 4306 3
4652 3118 4
2314 4137 2
4115 3856 4
4369 1352 1
4086 2562 2
264 2352 3
4242 458 3
1964 342 3
3056 3442 4
636 3144 3
3355 3029 4
3362 4243 1
3312 352 2
478 2083 5
2812 182 5
4596 4395 4
1921 1480 2
3896 687 3
3305 2027 4
3001 3438 5
1951 283 5
3682 164 5
1722 1864 5
3815 2264 2
4605 4662 1
551 3011 5
2788 4594 2
2717 3153 3
2528 2338 1
3060 1475 5
790 532 4
4490 4740 5
3539 2859 5
261 4427 3
4651 4351 5
2149 1194 3
4691 1171 5
4369 1829 5
4564 2732 1
3101 510 5
4538 3575 5
3451 4696 5
3325 3090 4
4953 1857 3
1094 1735 2
322 2675 2
165 2165 5
4911 2845 4
1522 3352 4
1080 2799 3
737 1298 1
55 2196 4
666 4011 3
2501 4091 2
4856 3430 5
2343 2128 1
2280 1821 4
4771 1735 5
4830 4439 2
854 3610 5
3988 4407 5
785 2068 2
2107 543 4
4756 1094 1
933 1893 4
1562 4473 3
2947 3174 3
3510 2147 2
3227 74 2
2668 4022 2
4493 3471 5
4788 3734 3
3127 584 1
2436 4826 5
126 3856 3
781 2294 1
1808 3634 2
3711 4446 1
4742 4228 4
4112 1335 2
2822 3885 4
3641 242 4
496 2555 1
1322 4480 2
3888 3560 3
4184 3989 2
860 4558 4
2877 1591 2
4463 1313 1
1400 2463 2
2327 4805 5
13 1867 2
4579 2377 4
4910 113 2
591 515 3
659 2983 4
1387 4317 5
1959 3553 3
4241 3055 2
68 4804 4
1063 1509 3
4737 2529 5
3901 211 4
4809 1893 3
4296 2871 3
2710 4111 4
4975 2319 3
4526 2690 2
1132 1843 3
1310 3725 3
4254 2757 4
3733 4999 5
3269 4503 3
4835 8 1
31 2316 4
4227 2388 2
3545 3450 1
1581 3875 2
224 2119 3
2144 838 5
2258 3003 3
4894 2378 1
3927 3253 5
105 2915 1
461 3417 3
2486 4425 2
907 969 1
1551 2439 2
4300 722 2
278 13 1
3336 2537 3
903 659 2
1438 2838 1
2414 2344 3
4133 2625 5
4570 4795 4
244 403 2
4617 792 2
2431 3303 2
941 2037 5
916 2058 3
1022 3935 2
181 319 4
2192 3375 2
2296 542 4
223 3922 2
4780 2647 1
4769 1912 4
1278 2786 5
3283 4323 1
955 3537 4
4344 2827 4
1567 2450 1
486 1001 3
1199 4918 1
2930 4882 4
2594 1422 1
1334 1349 4
2054 3079 1
2192 4447 1
984 4684 4
4702 3981 2
3293 3829 1
4176 602 5
3080 1845 4
4517 2883 4
988 1376 5
1553 1056 2
4907 4885 2
3390 1412 4
438 4361 2
4409 4792 4
39 2341 1
2351 4268 5
1812 594 3
1728 2318 1
1822 635 1
4500 3046 2
1385 499 5
1812 2386 1
2509 1255 1
187 855 2
4198 2565 2
1757 3568 1
3944 1246 1
4599 1834 5
2189 3632 5
249 3336 5
4283 2240 4
104 4443 1
1312 4375 2
3375 1069 4
904 3139 2
4135 3695 3
602 1777 1
757 3736 2
1614 3984 2
2357 4640 1
1778 4384 4
4437 2340 5
1229 1908 3
811 1196 2
1085 2884 1
290 586 2
2693 4086 3
4753 4940 5
3514 4543 4
2989 756 1
4567 4149 3
1850 3511 3
4246 2592 2
3564 2292 4
744 4841 1
75 1854 5
3207 730 1
592 2740 1
2460 4639 1
3433 1551 3
2283 3188 1
2468 2965 2
4078 896 4
2227 853 4
4402 3305 4
507 2451 4
451 1160 3
2370 1029 4
1501 4223 2
3896 4989 5
3382 3433 2
3166 2305 1
1087 2602 4
2094 104 3
4755 1704 5
226 4206 2
2602 4584 4
2456 3699 3
4711 68 3
1117 3111 4
455 1621 5
296 2826 1
27 3876 2
3273 3298 5
4481 4982 5
3114 677 1
3743 4592 5
4781 4688 2
2024 1432 4
2743 1320 5
451 4765 1
613 2528 2
1761 1769 3
957 50 2
1630 2676 1
2967 4842 5
1794 1587 2
2948 208 1
4905 2546 4
2374 3542 3
4120 3078 4
2225 3490 5
570 3919 5
3113 3636 1
3548 1772 1
3252 3027 1
3668 3001 5
4074 1212 4
215 21 3
908 2315 5
4995 1288 4
3353 2118 1
3243 3716 4
360 1295 2
3267 25 5
1441 841 3
620 1358 2
277 717 5
4632 1181 4
784 2494 3
4368 4415 4
2653 522 2
133 3737 5
4754 2363 4
2653 2471 1
851 1926 3
1200 4206 4
36 1571 5
3818 2399 4
2810 2541 3
2410 1569 5
3075 322 1
1227 142 3
3278 350 5
2257 498 1
3372 1300 4
3887 3824 4
4736 1245 1
2176 607 3
604 2493 2
4267 1500 3
341 3859 4
595 2952 3
3488 3800 3
1551 612 3
837 4923 5
1774 3515 2
2563 650 3
4230 3087 3
2477 2156 1
1253 639 3
85 3750 5
4680 2656 4
1023 1388 4
1451 1682 4
3256 1338 1
2457 2686 4
1559 1545 1
2326 1221 1
3691 4830 4
1209 4531 4
3814 2704 4
2511 3741 1
1425 2530 2
2140 2712 3
4425 2249 2
4060 83 1
4129 4238 1
1506 974 1
3225 1959 4
3735 4579 3
4702 1713 1
3711 3052 3
3499 4466 2
2399 1622 3
143 2413 1
570 1565 1
1159 4646 3
2684 3026 1
2670 776 5
1231 3553 3
2306 1155 2
2085 3430 5
4258 1690 3
3438 2434 3
4982 413 2
1700 1793 2
767 3364 2
4580 4390 5
4904 4308 3
270 3914 1
811 4429 1
4608 370 4
951 4451 5
3158 2247 2
4529 1020 5
21 3 5
1977 923 2
4401 1761 2
2096 4980 5
4661 1516 1
2767 1047 5
3018 3436 4
2242 3529 4
4577 3893 3
4126 4512 3
1045 3985 2
2815 4318 1
4324 2344 2
1686 312 3
2277 1582 4
1826 112 5
3135 4732 1
4429 4137 5
1184 4858 3
793 1370 4
292 1221 1
4995 1637 3
504 1540 4
4112 3105 3
3862 3344 1
1230 2822 4
2163 36 2
3956 4815 1
4397 1489 1
1189 2053 4
3089 2414 5
4874 1434 1
4941 1943 3
4206 3965 2
826 3220 5
119 1765 1
1174 1428 1
763 607 5
1488 4338 2
3431 1036 5
2443 1719 3
2431 597 5
4743 1769 2
1785 65 5
4597 3044 3
4739 1290 3
1658 31 2
4408 3100 1
3007 4161 3
1621 2998 2
1351 4484 2
865 4292 2
1610 4593 3
1981 1117 5
3160 349 2
4465 361 4
3456 2147 1
4905 1231 4
3618 2467 2
4047 2780 2
2386 2082 5
2648 4743 3
3632 4970 3
2804 4060 1
4605 4564 3
2441 734 5
1079 2628 1
1096 3881 1
1079 2941 4
2603 2143 3
3225 1901 1
990 3314 5
4756 1483 5
116 450 4
2692 4767 5
2612 632 5
4726 4553 5
3821 3923 2
2394 1262 2
4334 1018 4
2054 4575 1
4658 355 4
2777 1315 5
67 1898 5
3942 1215 5
613 1652 1
1514 4675 1
2084 1181 2
1889 4223 2
1585 2343 3
2357 3215 3
18 3733 5
3903 3420 5
2809 3815 1
3601 3563 5
2895 3160 5
867 4699 5
489 1462 5
2326 1193 3
2130 3584 1
375 4447 3
4873 3493 2
2333 4798 2
4253 2811 3
277 4176 1
1592 1470 1
1044 10 4
2993 3642 1
101 2240 4
4188 1268 3
365 4562 2
3382 2277 4
3620 790 3
1301 2238 4
3710 1127 1
4493 515 3
2058 3862 3
3841 986 2
2352 1014 4
3425 2060 3
3401 1557 3
2439 414 5
2730 4944 1
2647 801 2
2242 999 2
2623 3359 2
3726 2394 1
4196 1640 5
3777 1634 5
4974 4997 4
3105 2412 5
4853 3419 1
3846 890 3
3565 1675 5
2613 4916 4
1750 2680 1
1981 3382 4
1112 2745 2
3984 4458 2
2734 3176 2
1189 3976 5
1449 1963 2
531 2339 1
4591 2706 4
4850 359 2
1524 209 5
2150 801 4
1665 55 3
436 4742 4
2459 1455 2
2546 767 4
3766 3518 3
2768 2660 1
2002 2789 2
4012 735 1
2533 4976 4
2853 1363 1
2754 3791 1
4038 2878 4
1546 3683 1
310 123 3
2960 2843 2
3023 2396 5
474 2633 4
2829 903 3
1141 832 4
3135 1447 1
3184 2471 1
235 2493 4
3214 1747 5
2734 47 1
2437 3209 4
1267 4953 5
2875 1258 2
3549 3994 2
1730 1603 4
207 1480 5
993 3139 5
4418 3527 4
486 3631 4
1239 1863 4
2266 4060 4
198 1845 1
3453 4531 1
4359 4284 1
1538 3299 5
4312 963 1
469 4146 1
4351 4441 2
739 1541 4
545 4575 4
2625 4225 3
1467 2254 1
3696 3041 4
1392 1913 3
1639 4578 4
2418 2277 1
2099 3388 4
3261 255 4
3180 2834 2
4698 4038 5
1440 1549 3
3976 2930 5
4485 4677 3
4264 3083 3
4602 3600 3
4394 2725 3
1142 998 5
3875 3563 5
171 4533 1
4345 499 1
4509 1458 4
2488 2002 4
1527 768 3
1622 1704 1
2341 772 3
3524 3917 1
4920 1128 1
3936 2284 4
3718 3840 4
3024 4648 3
400 259 1
1328 2061 3
4489 35 1
2278 1321 1
1572 1310 2
1052 4316 3
2822 374 5
247 3748 2
1750 3063 2
855 3717 1
2393 2777 1
2271 3448 2
2761 2342 2
3678 1714 4
4758 3292 3
4445 2143 5
1094 4933 1
2290 3102 4
1147 2165 4
118 3872 5
4891 3854 5
1499 132 1
2508 664 5
3953 2517 4
3344 259 5
3521 3744 4
3542 1504 4
3937 3327 2
859 3613 4
4362 4875 5
1879 3089 5
8 2728 4
1643 3928 5
841 3617 1
4467 3287 3
3425 1478 1
1191 1075 3
2484 4828 4
3343 1350 5
2668 549 5
870 1226 4
2763 4192 5
4278 1586 2
4076 2787 5
4038 462 2
166 3239 3
2345 46 3
2137 995 1
2695 4562 2
2222 517 5
2473 1864 4
320 4773 5
3632 2542 1
2088 211 3
2237 1153 4
384 4667 1
3471 1789 1
799 2717 5
2401 3335 1
566 4515 3
739 2601 1
4376 2830 2
1475 3205 3
3288 2889 3
3307 3116 3
2990 2906 1
541 4087 5
3499 324 1
1718 2654 1
3639 4905 3
3216 3457 5
375 4087 2
3899 1868 4
3371 4352 4
4926 3167 3
1448 2543 5
2088 3621 4
714 3321 3
3629 60 4
4453 873 2
4758 4926 1
84 3960 5
560 4045 5
314 1116 5
1665 149 4
