5000 20000
4026 4778 2
1020 1312 2
1999 3582 2
3441 2929 2
4755 2008 2
987 162 2
4654 3117 2
4543 3741 3
871 2152 2
606 318 3
3322 4291 2
2212 108 1
4913 624 2
680 1197 1
3617 3663 1
2750 3360 2
3311 2538 3
4338 3351 3
4043 462 1
2791 2341 3
4917 4835 3
3192 1452 3
2430 2166 3
3756 4252 1
3553 3933 3
1544 3496 3
2427 4948 2
2337 882 2
4847 3399 3
192 4568 2
1757 3944 2
4122 3799 1
2141 34 1
4567 3912 2
1463 2389 3
4577 786 3
3677 2524 3
2585 2223 3
4188 1148 2
3365 3378 2
2776 4935 2
3437 4632 3
839 3457 3
1239 3420 3
791 2369 2
488 1240 1
4403 98 2
3325 1554 3
3858 1555 3
4153 4324 3
3882 4141 1
4305 2416 2
956 4300 1
1693 2411 1
1064 3353 2
537 2607 2
1123 2429 2
4043 4030 1
3542 4241 3
214 2316 3
3746 4197 3
3655 4485 2
426 150 3
3943 224 1
376 2149 1
1377 331 2
3972 2780 1
997 879 3
1537 1283 1
4989 4918 1
2776 1587 1
2095 4051 3
1746 3561 2
4435 1138 1
1569 4485 1
4326 2561 3
431 428 3
1038 2990 2
4354 1124 3
4703 1569 2
2943 2031 1
3023 2955 1
2117 2084 2
4326 4656 3
2596 720 1
1994 2330 3
1886 3427 2
1888 1639 2
334 969 1
2981 277 2
4255 302 1
166 427 2
695 3710 3
4854 2139 1
3140 1004 3
3647 1837 3
4110 1291 3
4107 846 1
3342 971 1
572 98 3
2766 2181 2
3921 2774 2
2106 3360 3
812 4394 3
518 285 2
689 390 1
4240 2313 1
559 4787 2
1768 4523 3
4636 4780 3
911 2246 1
877 3733 1
1573 1271 3
2301 571 3
614 2225 3
1239 2957 1
1998 4568 3
2621 1107 3
1818 2620 1
3810 2509 3
2250 1991 2
1462 933 2
1301 353 3
4810 3184 1
364 395 1
2315 2810 3
1931 3121 2
114 1368 2
1116 2716 1
1548 963 2
2349 1672 2
742 66 3
932 2826 2
2909 863 3
3400 93 1
1268 4695 3
3898 1590 3
3733 595 1
653 2277 1
2789 4555 3
27 765 3
2786 188 2
1689 878 3
2366 1103 1
4780 858 3
4177 684 3
2092 3038 1
1259 3152 1
792 987 3
3664 3549 1
419 3076 2
2264 1584 2
2463 2273 1
854 1471 2
952 2732 3
2560 74 2
2643 3946 1
3520 2986 3
4856 2429 3
3801 625 3
148 1601 3
2188 3065 2
1442 621 3
4460 4144 1
235 3170 3
4663 3690 2
1340 4233 3
4103 792 2
3848 4161 1
4833 361 1
3079 1335 1
2477 2295 2
2510 1466 3
4958 20 3
4464 830 3
3682 558 3
4740 2200 2
1509 2431 2
4215 1499 1
530 4104 3
4052 913 2
1578 3152 2
3146 3156 2
2753 72 3
4358 718 1
3262 4906 3
3633 4126 2
1314 1985 2
1364 997 1
2756 2435 2
2401 3425 1
4379 2830 3
709 1849 1
3268 4464 3
4508 2337 3
3829 1386 2
3860 878 1
937 4014 3
1149 1941 3
110 639 1
3344 2464 1
637 4904 1
2598 3513 3
4624 4497 2
1435 2627 2
1370 3199 2
4284 2429 3
3314 3034 1
2334 3498 3
3016 1403 1
4960 3718 3
12 1741 1
3441 538 2
1100 4108 3
4318 2531 1
3518 3997 2
3950 4470 2
3053 4022 2
2311 1519 1
55 3798 3
733 59 3
439 1758 3
2760 1372 1
4144 1313 3
3447 1660 3
3066 3320 3
3331 1468 3
1545 1466 1
4478 2725 2
4234 43 2
1067 2007 2
80 2315 1
848 3426 1
519 4129 2
507 3778 2
4183 4856 3
3769 3399 2
2365 1554 2
3294 3956 2
1653 4411 2
176 1038 3
4794 4648 3
4853 1089 3
90 80 3
3424 63 2
2173 1914 3
455 1665 3
1101 3640 1
1855 1642 3
1691 283 2
706 1696 3
440 1368 3
2088 381 1
658 994 2
3165 414 1
1256 3801 1
3386 506 1
560 1770 2
1119 1574 3
1888 1143 1
105 1647 2
27 4057 3
4791 3505 3
4909 132 3
4242 303 1
2313 659 1
2924 2706 3
4961 4285 1
2665 3502 1
4231 2247 1
1685 2905 3
4011 4858 3
612 2718 3
4092 4798 1
4464 4523 3
803 1008 3
160 3103 2
437 4617 3
2085 3735 2
2416 2360 3
4817 4552 1
4457 2354 3
4698 4584 2
4684 2695 2
812 2641 1
1900 1999 1
1198 1919 2
4988 4534 1
2823 2476 3
214 3373 3
2177 1688 3
1683 33 3
725 3629 3
2458 4809 1
624 4914 3
1734 4451 3
3469 2567 2
1898 2990 2
1051 722 2
23 638 2
1010 1680 1
4728 1140 1
3785 214 1
2556 1957 1
1234 2098 3
4405 3398 3
4937 244 2
2855 1861 1
4665 490 1
3532 393 1
2680 1211 1
2542 3125 1
3709 4530 2
2925 3321 3
2784 3503 2
1411 3075 3
2201 2617 2
1013 4934 3
493 4824 3
115 4184 3
821 1712 2
1298 1057 2
360 2313 3
2448 3257 3
1811 3582 1
4873 538 3
86 906 2
3569 1782 1
1697 1587 2
3714 1291 1
1656 3640 1
2567 3941 2
3187 2510 2
1681 1931 3
3154 4146 3
2360 4446 2
4984 2952 2
141 4542 2
2022 3813 3
2246 1759 3
1099 2184 2
3162 762 2
825 687 3
3599 3359 1
1194 3992 2
2689 4275 1
2147 741 3
637 2165 3
2760 445 2
2389 1798 1
497 4447 1
3589 4200 3
1612 2281 2
2878 4086 3
2604 3673 2
753 1854 1
873 2050 2
3143 2100 1
3601 706 3
4688 2247 1
879 2354 2
2986 1017 3
2809 1830 3
2731 4401 1
1951 2750 2
1953 652 1
4409 4846 1
2448 3773 2
4792 1762 2
3116 3816 2
3329 3837 2
1769 326 2
3510 3330 2
1728 2949 2
1095 4258 3
1684 4903 1
2224 2000 3
4020 1477 2
3371 3275 3
210 2708 2
896 2307 2
1980 4623 1
1034 4390 1
4794 1109 1
1965 4092 3
1321 4589 2
2293 4488 3
2726 4024 3
82 4665 2
2093 4991 3
2146 3745 1
610 4598 3
3229 3948 1
768 688 2
3488 1899 1
3666 4483 1
3491 2018 2
2528 4461 1
1221 745 3
2323 2648 3
1033 4359 3
1755 268 3
113 2676 1
959 867 1
4195 4039 2
4581 2625 2
4530 2645 2
2148 3540 2
23 4116 2
3047 2024 2
344 1384 1
755 488 2
1377 1709 2
3043 2417 1
3880 3797 3
4715 1207 2
4942 4202 3
747 2429 2
2340 2191 1
3253 871 2
211 3499 1
3073 2124 2
1799 783 2
4632 3473 3
2005 4305 1
4070 2992 1
1268 944 1
1261 3610 1
593 4610 1
4566 4336 1
1718 4658 1
2817 321 2
292 4847 2
4017 1736 2
4726 3482 1
4816 1573 1
3745 1335 2
4841 1078 2
4610 1390 2
1615 4014 1
4616 451 1
840 1901 3
3435 524 3
807 3961 2
3 514 1
89 2156 2
3892 4994 3
4263 3575 3
4225 1988 1
3172 3558 3
2536 3909 3
704 1084 3
1013 1073 2
2605 513 2
858 164 3
4352 1930 3
623 3730 1
3412 1953 2
381 4644 3
4746 2165 3
2904 1988 2
4004 2436 2
764 2420 3
1747 911 1
327 3106 3
566 3654 2
2609 2447 3
333 924 1
968 3074 3
4389 309 1
2224 3775 1
749 3677 1
3890 581 3
3585 1035 2
3530 1775 3
3982 871 1
3134 282 3
3878 3505 2
3061 1095 1
1318 2659 1
4693 4553 3
1997 4416 1
1465 4474 2
2142 3254 1
2665 4586 3
3832 4536 3
3 1737 3
580 4984 1
1993 1086 2
2464 596 1
1363 1167 1
1339 4415 1
3944 3058 3
4593 4194 1
4040 2972 2
4800 4571 2
2404 1225 1
4658 4725 2
1977 2516 2
4324 3433 2
4345 3049 1
1015 948 2
4963 2208 3
3239 1770 1
3941 2635 1
4457 3843 3
4568 4290 2
689 1619 3
4475 3957 3
3827 3767 1
2947 1003 3
72 3549 1
1691 4138 2
2909 4676 2
4879 3542 1
951 3173 3
4054 2582 2
2099 377 3
1080 1660 1
3524 2059 2
301 2093 2
1756 3312 3
127 2049 2
2455 4445 1
4961 371 2
3045 1272 3
1225 308 3
480 1299 3
122 2979 3
4038 4581 3
4526 1264 3
15 2410 1
3098 3219 1
3137 805 2
2043 3911 1
4571 2724 2
1953 140 1
1801 4227 3
1858 300 2
4270 2436 3
4785 2364 2
2927 3502 3
3127 3166 1
3846 820 1
25 1045 2
4308 3465 3
3099 826 3
2380 4337 3
1173 4238 3
4860 4626 3
4115 720 2
678 884 2
3378 4775 3
2583 4133 1
3752 4122 2
1134 761 2
2260 4791 3
4960 1576 1
1367 2402 1
107 4593 1
2353 1648 1
1968 319 3
2208 356 1
2653 4969 1
4557 1328 2
4195 1760 3
1344 2126 1
2571 1467 2
2839 2000 3
423 4965 1
2513 3853 2
2639 4731 2
625 302 1
2370 2895 1
2048 1441 1
2575 761 2
225 1228 1
451 959 2
2540 4789 1
2595 4771 1
4540 1633 2
1917 157 3
1163 4354 3
2140 2018 1
2232 269 1
753 3492 3
1790 339 1
2641 3946 2
1696 4199 3
3411 3081 1
290 945 1
521 4924 1
1178 2697 1
3922 2074 3
583 4414 1
1303 4438 1
930 3056 1
4443 1219 3
1835 3212 1
1391 3127 2
2734 2255 2
917 752 3
4518 3557 1
1939 4990 3
2657 2723 3
4940 1 1
1510 962 3
2851 2475 3
2867 1590 2
3440 4407 2
4810 3743 1
3623 1370 2
1709 3847 2
2157 1801 3
128 2379 1
589 1749 3
4184 4822 1
1947 1699 3
642 2043 2
3167 4816 2
4421 2818 3
2397 388 2
2019 3838 3
3347 2380 3
2212 2061 1
2204 4758 1
4436 696 2
1939 3279 3
391 4836 3
3395 4488 1
4075 4921 2
2909 3553 2
6 1329 1
1146 1853 1
872 1405 2
4731 4855 3
3779 4507 2
2526 28 3
2321 2595 3
4698 18 2
4749 3604 3
3981 3983 3
1157 1769 3
2445 726 3
1375 3872 2
4940 1494 2
315 436 1
4097 1141 3
832 3634 1
3900 220 3
1410 1602 3
640 2155 1
915 936 3
742 2983 2
2440 1211 2
3440 4138 2
151 2667 1
4444 3435 3
3086 1281 1
3379 2198 3
710 283 3
4658 3862 1
4048 2645 2
4583 448 2
2479 3031 2
4967 978 2
72 1948 2
2078 3789 2
3030 1327 2
2150 4992 2
3697 4524 3
1661 1278 2
4929 532 1
4273 1713 3
3782 4345 3
4686 4479 1
555 3476 2
2427 2125 3
2667 1660 1
4032 210 2
4234 2793 3
4924 4414 3
1376 969 2
652 2012 3
4787 2273 1
2111 996 2
260 166 1
4584 3901 2
3107 1182 1
4932 529 3
1621 2257 2
4222 3794 3
1862 3725 2
1416 1861 3
1427 3433 3
508 684 3
546 2752 1
2570 3505 3
1276 2378 3
3844 4232 2
2042 1926 1
3151 501 1
751 1371 3
4267 4495 3
1766 1008 1
21 1308 2
3996 4881 2
3627 3182 1
4559 3012 1
3761 1117 1
4160 2004 3
2507 2453 1
1966 4812 2
1979 2058 2
564 3038 1
2892 2546 2
3740 2142 2
3982 1530 3
3172 4754 2
2700 2709 1
2401 1883 2
3579 4777 1
2898 849 2
333 4715 1
1751 2530 1
110 4061 1
98 3380 3
284 3957 3
4854 3733 1
613 3881 1
3494 3951 1
2077 1481 3
2384 4976 1
2854 364 3
706 2354 1
1268 4526 3
3484 247 1
1527 1081 1
2391 3928 3
3555 914 2
3581 799 1
2590 174 3
1234 4530 2
3201 981 2
1202 1562 1
1561 3423 1
44 4859 2
895 2029 2
2510 2046 2
693 1122 2
1994 2156 3
4211 1682 3
3311 644 1
3514 130 1
1932 2912 3
4558 866 2
257 1523 2
4914 1975 1
4215 3326 2
2160 980 1
4619 180 3
1959 1715 2
3541 2812 2
945 4191 2
726 1574 1
876 3676 2
58 2896 1
1688 1042 1
2987 3801 2
2401 70 2
3839 1303 1
470 4739 2
1372 309 2
1170 136 3
4786 3984 1
2258 1090 2
3992 4355 1
2575 1773 2
322 4472 1
1949 2805 3
4161 1833 3
3971 1154 1
404 3134 1
4581 3157 3
1023 1576 3
3255 1661 2
1099 4046 1
2923 4613 2
973 751 2
1350 4058 2
2289 4968 2
4823 4632 3
241 1319 3
3441 3245 3
3113 1464 3
865 3658 2
3703 4726 1
4586 597 1
1944 2989 3
1272 4171 1
4844 2655 1
2707 3453 1
2029 2548 1
3605 2505 2
3124 15 2
4734 3484 3
678 1573 1
518 2533 2
4503 4639 3
1596 3780 3
653 667 1
3254 3027 1
2966 719 3
4833 2580 2
1172 22 2
2546 2837 1
369 4727 1
2196 4000 3
3503 3523 3
83 2926 3
4346 278 3
3129 1102 1
3041 288 2
193 1057 3
489 4037 3
1073 4129 3
2219 4963 3
4468 2890 2
1640 2330 1
1151 864 3
4563 346 1
3899 898 3
3678 4992 2
1139 493 2
2112 3961 2
2423 4277 1
2174 3347 2
2393 1985 2
4289 545 3
3678 1357 3
583 2783 1
3936 1164 2
1821 1390 2
3643 2150 1
92 2056 3
3645 447 1
1794 3335 3
4554 3146 2
1283 2521 1
4992 141 3
1744 1263 3
3847 853 3
456 3808 1
548 3915 1
3469 688 3
6 4664 3
1386 4278 3
1809 2606 3
650 4333 2
2130 815 3
4978 1713 3
2027 3260 2
2562 2901 3
2721 4805 1
1225 4620 2
3123 279 3
2064 4373 1
1844 3014 3
3633 1987 1
3211 4527 3
1344 1309 3
537 1034 3
3513 3058 2
2484 2670 1
3506 40 2
2666 4918 1
995 1597 1
2081 3148 3
3196 2670 2
390 4908 2
791 4279 1
2139 4819 2
4751 1827 1
13 2008 3
3704 3678 3
2950 2578 1
1407 2295 3
2607 107 1
3988 2075 2
1240 1804 3
1750 2399 3
1532 2250 1
2798 3092 3
2351 3409 3
4552 5000 1
2858 4582 2
606 3075 1
4930 4889 3
526 1889 2
2564 3100 1
2517 223 1
3932 774 1
1444 856 3
3215 1100 3
1099 3688 2
727 4953 1
1173 2049 1
4254 836 2
1859 4629 1
1764 1593 1
596 3373 2
3909 1996 1
1380 3408 2
894 2562 1
2691 4990 3
2223 3497 3
2809 4159 1
855 2026 2
823 4366 3
3106 3028 1
1871 850 3
3815 2692 1
1927 415 1
4056 4994 1
387 2290 2
1826 1407 3
1186 363 3
4207 2620 3
995 4718 3
616 885 2
5000 1124 3
1751 1391 3
2434 3573 1
1189 4343 2
3310 2826 3
1561 3099 3
2119 4322 1
841 4101 3
2421 322 1
2764 1174 1
2877 2009 1
1847 1656 1
1313 3050 3
2927 4960 1
2339 4964 1
1880 4107 2
1572 329 1
2548 647 3
2882 283 2
1695 1107 1
3611 1276 2
2002 2642 1
68 3709 1
2620 2821 3
1510 576 1
240 2040 2
1 1146 3
1116 2126 3
4258 244 1
4359 200 1
4834 956 3
4605 3058 2
3408 3261 3
862 4832 1
2177 3479 2
4317 4224 1
3221 1987 3
325 4432 3
1765 1710 2
4762 1979 1
1658 1729 1
3613 1798 1
2576 2903 3
3657 1928 1
2324 4400 2
1909 3443 3
2834 4108 3
1561 4669 2
4299 1642 3
597 4162 1
4390 4610 2
1902 4294 2
2957 3025 1
532 2686 3
3810 4452 2
4937 3391 2
4746 535 3
2851 2658 1
257 4647 2
4125 4519 2
1983 1725 3
2538 1825 1
3498 125 1
3690 993 2
1941 4983 3
2352 4814 1
1753 3572 1
4780 2099 2
2369 44 1
517 562 1
603 486 2
4786 105 2
701 48 3
194 747 1
1988 3593 3
3329 2434 2
435 4996 2
4077 4482 1
4651 1455 3
2417 2312 3
2919 4875 1
265 1266 2
842 165 1
1493 4073 2
4908 3621 2
2609 3534 2
4841 2989 2
4941 3194 3
2467 45 3
4834 3978 1
1010 566 1
3382 4969 1
3433 1093 3
4224 4542 3
1316 2857 3
1438 1689 1
736 2095 3
2150 3545 2
4186 1860 1
538 2040 2
4011 2356 2
4776 1514 1
379 2545 2
634 1633 3
2964 2670 3
250 1262 3
674 2854 1
2634 2588 1
1400 224 2
4313 1334 1
2085 3764 2
497 3980 2
816 4475 3
3751 4560 3
3504 2531 3
4059 558 3
4928 3976 1
114 1852 3
4961 4906 1
2025 2511 3
3113 291 1
444 3519 2
4564 857 1
3333 60 3
1329 1772 2
26 3426 3
382 3385 2
3233 905 2
2207 3535 1
230 465 3
412 4088 1
2168 2229 1
1554 1651 1
3639 3614 1
2484 3184 2
4721 2171 3
2257 900 1
4358 2565 2
4720 2846 3
2865 4992 1
426 1643 1
4993 504 1
440 4470 1
1871 4345 1
30 3810 3
1090 1203 2
1047 3012 3
1544 565 2
4121 2115 1
1510 2783 1
4435 3330 2
2595 3877 3
1141 1792 1
817 3657 1
1039 167 1
2420 1865 3
3293 1971 1
3199 4202 1
994 4980 2
3580 3684 1
4092 3990 2
3418 1663 3
3304 4510 3
3517 1244 3
798 4929 2
576 2784 2
3302 4041 1
1719 1421 1
2027 641 2
1804 642 2
1904 2818 3
616 3053 3
4186 4021 3
2171 4407 1
3285 4866 3
4854 1232 1
2306 4049 1
3967 2763 2
2423 1456 1
2421 4996 3
1936 4493 1
4774 224 2
2758 581 3
1877 4684 1
3910 1501 3
4361 713 1
860 4160 3
1163 1727 1
1743 664 2
4527 2592 2
4760 2810 3
549 1575 1
2030 4980 2
2785 162 2
1941 528 1
985 4532 1
503 4151 3
1725 4759 1
2202 4302 2
3101 2185 1
3539 2101 2
2950 1117 2
2873 3425 3
3342 3204 1
4510 3646 3
4345 3076 3
2491 3746 2
2587 1152 1
2010 1799 1
1664 313 3
1049 4888 2
4648 3517 3
4220 3190 2
2968 4469 3
3490 2932 3
86 2756 1
2340 3640 1
1988 38 2
4369 148 1
3504 766 3
3999 2453 3
1402 4555 1
926 115 2
2470 4724 3
4158 1073 2
2203 2954 3
587 2726 3
2908 3485 3
1862 1995 3
4758 1411 3
2878 4278 2
1746 3006 1
2112 3240 3
3267 4700 2
2428 4027 3
83 3155 2
3584 1231 1
1410 4301 3
4626 5 2
2791 1561 1
3608 1292 1
1836 3644 2
43 690 1
2283 3511 2
4901 4982 1
894 4176 1
4551 990 3
1999 102 1
4751 4819 2
3531 1912 1
2768 4252 1
4677 2094 2
3443 4842 3
1297 1659 2
94 4520 1
2302 786 1
3770 3462 3
2289 3927 1
2490 4710 3
3367 3744 3
2522 1391 1
2737 4269 1
4540 4898 2
1150 4412 2
3978 1570 3
356 3785 1
4175 1136 1
1423 4444 2
2287 1519 1
3062 1780 3
1466 2899 3
3363 4156 1
2484 1144 1
1131 1428 2
4327 1225 3
1894 4266 1
1683 230 3
3159 2200 3
2030 3155 3
366 4761 1
551 2509 2
3157 3735 3
4161 2367 2
1137 319 2
3357 2077 3
2922 3688 1
2767 4271 2
4942 25 1
1004 4898 2
3217 2714 2
3907 1050 1
3385 3100 3
3011 1747 3
1304 3083 1
3732 4048 3
1473 4467 1
4633 1188 3
4687 3347 2
524 2649 1
3355 342 3
52 710 3
1494 4504 2
220 2413 2
3422 2592 2
4644 3099 3
2093 2145 1
1052 4650 2
439 2358 1
1039 3381 2
2243 3550 2
558 4067 2
2021 2877 3
4437 2391 1
1410 852 2
4682 3765 2
4996 3682 2
3684 1952 3
1672 835 1
3817 3666 2
717 281 1
4211 2933 3
213 4729 3
285 2857 2
4818 1793 3
1913 173 1
2050 1831 2
4884 3450 2
275 4532 1
4541 4237 1
1414 4530 3
2658 4764 1
998 3082 2
1525 452 1
2560 4969 2
606 4313 3
3441 3589 3
3018 3726 2
1019 2131 2
4059 4775 2
3528 2252 3
2616 4067 3
3411 2256 3
2983 4470 2
3139 1554 3
3640 1903 1
2979 1245 1
2445 1015 3
3191 1334 1
752 1210 1
1104 1779 2
1780 185 2
2619 4547 3
632 4503 1
4693 2519 1
1024 2139 3
3770 4239 2
1548 4143 2
4383 4809 2
3166 4527 3
2157 558 1
2143 4757 3
2664 1942 2
2514 3979 2
2776 3302 3
2972 3994 2
2726 4184 2
4218 4361 3
530 1163 3
2757 920 3
628 3739 1
2779 4342 1
2000 3515 2
4166 513 2
4174 2496 3
2865 4037 2
4721 2089 2
977 3327 3
3406 1700 2
1049 4219 3
233 1491 1
4778 107 1
3332 1624 1
3793 1858 3
816 2766 3
1753 2225 3
751 4633 1
988 169 2
1178 3863 2
3757 1008 3
983 1999 2
3081 1408 3
4838 3385 2
4918 3197 3
637 1096 3
2810 3518 3
2177 860 2
3744 1999 3
4768 3180 2
1648 4532 2
419 515 2
2613 3250 1
2000 2512 2
3220 3338 2
4983 4995 2
354 589 1
4012 789 3
813 111 2
4405 4352 2
1646 102 2
2877 2825 3
3318 3427 1
690 2154 1
4104 732 1
1378 3427 1
1431 1511 3
3060 2450 1
3376 4714 3
2997 1097 2
1842 273 3
752 2200 1
907 4513 1
3243 2811 3
573 675 2
478 2254 1
546 4379 1
2254 1735 3
1924 1899 3
2418 3275 1
4082 3619 1
1796 2549 3
1910 1203 1
4539 723 1
987 3002 2
2743 538 2
1534 200 3
870 1420 1
2186 1489 3
4981 2352 1
1914 4100 1
4865 3642 1
3897 3909 1
815 4482 3
4333 2254 1
2426 1081 1
348 4051 1
309 1594 1
2070 7 3
760 4719 3
4828 522 1
2438 885 2
3480 2341 2
847 394 1
2855 4392 3
1122 980 2
4795 2650 2
4398 3564 2
2908 1673 1
1522 315 3
224 1732 1
2850 3348 3
1544 1582 2
3460 1459 2
2902 4677 2
194 2861 2
725 4506 3
2794 466 2
3737 3682 2
2475 2519 1
3072 2197 3
4738 3191 3
672 1221 2
2588 3620 3
217 3602 1
1381 1433 2
4149 101 1
2498 1450 3
4205 2499 3
4922 2823 2
615 1763 1
4715 1910 1
3142 2169 2
458 4208 1
1648 4077 2
716 2581 1
3527 103 1
4076 3770 2
2833 2580 2
4837 787 3
3994 2743 3
4929 4908 1
3916 2400 3
4105 1061 1
1964 3865 3
2183 503 3
1415 4218 1
2977 2249 2
541 1601 2
2352 3095 3
4054 350 1
504 2251 2
347 2959 1
3321 1012 1
511 1713 1
2135 519 3
4839 2519 2
1358 4877 1
1046 22 1
1968 4613 1
3748 3993 3
2443 3202 3
3760 4017 1
4765 3654 2
3020 2168 1
2618 3415 3
2138 3663 2
3112 3930 1
2965 1301 1
3929 734 2
3337 2266 2
2963 2091 1
4166 523 1
1563 715 1
226 127 1
2672 3288 2
4325 1547 2
2797 4552 3
1786 2210 1
3103 4725 2
4723 599 3
4929 3225 3
932 3559 2
260 2728 2
3956 4465 1
1892 4126 3
3920 4280 2
3368 788 3
2273 3947 2
2762 2382 3
2016 3059 1
4294 3624 3
4232 2942 2
550 2177 3
827 515 2
3318 4295 1
4728 3494 3
517 507 2
788 157 2
3460 4903 3
1288 2586 1
1002 542 1
611 347 2
816 3156 2
2903 4727 1
4129 1647 3
3489 1418 2
3821 92 2
4372 4340 2
239 14 3
1101 2109 3
164 2203 2
4485 3629 3
3725 432 2
1803 3706 3
4920 1343 3
4273 2906 3
1347 3902 3
3522 4138 2
1737 3826 3
841 4182 3
2689 2605 2
2683 1964 3
3324 2181 2
4713 3403 1
2966 702 2
535 176 3
3431 1873 1
1833 2411 2
2035 933 1
2472 1886 2
3071 1262 1
3872 4863 2
998 4548 2
3173 4822 1
284 3367 1
3734 4922 2
2650 928 3
1481 1720 3
1378 1522 2
343 4996 3
2587 577 1
3994 4844 3
216 2682 2
877 3561 3
421 4556 1
2540 4569 3
2035 2054 3
1652 570 1
3844 2154 2
3085 4360 2
1089 4322 2
3030 1857 1
4219 3777 1
4768 4119 1
3648 2267 1
4783 2719 1
3776 4712 1
701 4088 3
2535 3853 2
4152 2672 3
3124 92 1
4389 1226 3
1338 1231 3
2582 19 3
3069 1792 3
1585 294 2
592 4795 1
4522 4516 3
6 167 2
66 1609 1
1798 2352 2
2208 2884 3
739 2930 3
3472 4654 2
4004 3698 2
1570 4470 1
3120 4006 2
1877 4578 2
4845 575 2
3917 1529 3
4297 4836 1
4201 3984 2
2161 1946 1
4096 371 3
4449 2970 2
1350 1694 2
4044 3002 2
482 4746 3
4574 623 2
4243 2612 2
2070 1850 2
3811 579 3
3640 1249 1
3932 1738 3
3747 968 2
3841 1934 1
3672 2624 2
294 3264 2
1795 4128 3
2434 398 2
421 554 1
2589 4437 2
2378 320 3
2446 1019 1
1935 1207 1
623 2187 2
2735 4148 3
1564 4297 3
1270 1829 1
2448 2552 3
2910 4217 3
4618 392 3
1849 3171 3
759 796 2
2607 4956 2
992 3244 2
1274 2216 2
326 1096 2
4007 547 3
3779 1933 3
2494 3091 2
3563 291 1
4677 2960 3
2996 3286 3
976 4946 3
547 3940 1
4300 51 3
329 1920 2
3197 2838 3
2308 1326 3
165 1711 2
1489 1054 3
4144 403 1
4737 2469 2
684 505 3
4817 2817 2
2573 2779 1
808 2028 3
25 1751 2
716 2411 1
2591 3553 1
3077 784 1
502 797 3
4933 2126 2
1300 2808 2
254 3404 1
3381 3623 3
3885 4460 1
2574 1620 3
4614 2277 2
2657 1324 1
169 3071 3
3634 4213 2
797 4365 1
4954 919 1
739 24 1
3795 361 1
1372 2514 1
868 1343 2
1966 1674 3
870 881 2
3260 1775 2
1375 4502 3
2580 3158 2
3830 3025 3
1798 4592 1
3630 2836 3
3074 286 2
3855 75 1
2874 327 3
4906 2347 3
841 2909 3
108 4283 2
2050 843 2
1782 50 2
4005 4787 3
3835 290 2
1998 1390 3
618 388 1
1503 4148 2
1030 3788 1
1232 1061 3
51 639 2
276 464 2
3466 540 1
3207 2866 1
2143 1816 1
4942 4794 3
4370 1005 1
1542 932 2
3772 2068 3
1192 3258 1
3178 2313 2
4252 1683 1
1592 2479 3
669 837 3
2943 4733 1
2404 894 1
4807 39 3
4624 2323 3
4940 3184 2
2309 4006 1
2491 8 3
1051 182 3
1036 4425 1
3153 4994 2
4109 4208 3
2930 3736 3
1213 2152 1
4183 572 1
3407 3345 3
542 3851 3
800 2290 1
467 1505 3
3212 3556 2
4117 3928 3
4908 192 2
2707 3611 3
4596 1394 3
2055 3194 2
4435 3983 3
4482 488 3
2418 4307 1
2936 627 1
1002 2231 1
1278 2658 1
1296 2857 2
4363 436 1
2067 2669 2
2892 2735 3
3656 2652 1
2443 1215 2
2156 2555 2
3641 4816 1
1370 1950 1
4218 406 3
3199 2949 2
2489 1364 1
4507 303 2
452 2275 1
2786 4157 2
4162 245 2
4266 3768 3
3267 3377 3
2838 1950 3
4903 2224 1
3700 2481 1
1955 2375 2
1786 474 2
2112 2471 1
4527 2469 2
1340 2882 2
4192 893 2
4726 400 2
160 3955 2
4549 338 2
4349 2346 2
1090 3957 3
3999 1725 3
3838 2298 2
4123 1243 3
1221 3203 3
3367 1242 2
1227 2634 3
1287 3435 3
135 4150 1
1785 3150 3
1158 4078 3
3021 199 3
4466 434 2
4809 4063 3
4300 4446 2
2330 854 3
3966 3225 2
4557 2104 3
2101 438 3
2552 3462 3
2565 4746 1
2779 2304 3
1766 4102 3
883 4784 1
2438 2182 2
34 4178 2
4624 1289 1
2416 1897 1
1796 3259 1
1541 2924 2
3960 1016 1
3034 2546 1
4598 411 1
4045 4938 1
1294 4895 1
2789 3406 3
4791 2275 1
4326 3762 1
2073 580 1
2662 521 3
53 943 2
3208 4455 3
2464 4581 3
1503 141 3
708 3802 1
1685 2937 2
4801 4792 2
4174 2453 1
1067 4801 3
3807 3937 1
3116 11 2
1148 2684 1
3459 311 2
2970 1304 2
2710 1796 2
1288 1796 2
3021 560 2
4884 1359 3
2080 4256 2
4475 3698 2
363 3161 2
3586 4118 3
3327 4246 1
164 2231 1
2292 4948 1
955 1856 2
308 1155 3
627 3375 2
4706 422 3
4941 546 1
3180 3110 2
2152 3539 1
2221 483 2
3949 3074 1
2735 1747 2
788 1353 3
4352 862 2
513 4116 3
595 2290 1
1052 4880 1
1249 804 3
3697 1316 1
4880 2567 3
132 3407 2
3179 200 3
31 2145 2
1443 881 2
2319 4054 3
2646 294 2
2613 4950 3
1414 1238 1
4234 33 2
2171 4210 3
797 3418 2
3732 2875 2
4480 1657 1
4051 4416 3
3080 751 2
4447 766 3
525 1893 3
1495 4109 2
386 1476 2
3892 335 1
3629 3467 3
207 2922 2
3802 869 1
2211 352 2
3684 1378 1
