25000 100000
935 10592 764
145 12928 172
1947 13175 533
6996 1273 619
5321 20767 722
14151 7313 851
17215 3168 929
1927 13195 276
2921 20713 975
3115 10924 174
14141 1559 953
22218 5955 273
20621 18521 342
18116 3339 751
5356 4031 727
13249 14041 555
19243 8074 172
23824 2116 181
11871 11806 30
20001 9926 581
21790 9203 685
1086 21882 215
5246 17540 171
23063 1380 503
20613 3439 273
1209 7503 590
22824 23149 490
22838 4351 448
4052 8089 643
16219 1144 497
9904 6930 96
18886 9365 914
21972 16516 16
21836 21063 99
5279 19749 393
11807 2149 160
22508 14324 64
20432 725 251
24958 24269 624
12562 21604 802
19191 13638 296
15565 24534 546
4513 18393 699
24582 23981 951
21190 13802 482
10644 16087 296
20629 19335 769
1570 16023 235
13809 4327 810
14148 15897 859
12852 7927 103
17414 4107 724
23554 7973 978
6071 23820 565
6695 8347 667
13200 22905 342
21595 1868 958
20086 21105 27
10506 20767 720
6871 18006 715
19304 11239 874
15003 4620 393
22110 18847 668
6428 13970 16
4295 20163 970
3337 6166 767
5738 22480 702
24752 21863 558
1 3178 415
5661 5917 713
9217 22059 450
14185 8411 227
4690 23981 948
8282 23467 497
20496 11710 401
21387 9967 992
19562 11461 692
21099 18381 903
11191 11762 477
13456 15358 811
8836 23805 985
12282 16306 440
852 20292 979
8442 23941 537
12145 16958 230
8958 22488 113
16077 19253 732
20261 4325 249
9818 20825 997
222 15654 761
22424 24732 244
2386 16015 752
17836 16807 790
74 9399 969
21877 9742 66
24991 20025 618
11156 18913 754
5469 2244 421
9238 21292 5
5111 13039 142
3569 4632 646
2879 16516 15
9783 12653 964
18669 16516 19
1759 1500 129
21444 4395 120
20115 16783 371
15327 6273 35
14742 23938 546
19868 10541 690
14928 6086 639
13148 789 53
21897 1500 129
19055 22208 528
21758 14443 205
1655 14482 806
3230 17177 24
15590 24360 638
10802 15685 223
17643 8677 269
6364 23008 451
2732 13553 904
18307 9963 603
9239 7703 466
5937 15605 927
10874 24631 236
23574 14333 22
11969 4439 99
14167 3439 278
18692 4086 882
269 2265 671
18362 14443 200
19612 9601 148
17665 14537 863
19349 15947 7
14365 12914 356
12304 6725 651
19830 3477 378
15796 18084 649
789 1344 598
22750 21622 592
6214 8802 382
10399 16544 529
2705 15803 415
16761 1500 134
6472 16404 6
13981 23718 954
3482 23850 127
12943 8182 921
22936 23863 465
17548 8822 874
15652 16623 387
21796 21023 737
17822 5667 96
15245 23540 807
9012 23680 8
2610 7132 65
10862 14784 373
18130 1403 341
10717 15842 198
7325 18974 181
5658 21090 725
1327 11710 397
9863 3543 88
24189 9564 304
21602 15187 483
15922 62 228
22343 3359 281
22255 13792 384
3514 1999 52
3063 12994 802
7628 4851 483
15305 16544 529
23889 21737 384
20980 19924 200
3126 15154 716
20729 19121 837
19580 2070 9
21394 20920 879
20490 8190 238
13378 20216 137
5851 24958 565
15181 16623 389
12147 22985 289
12978 7639 556
2955 16480 955
16161 4629 899
1961 5116 190
17470 20494 930
19964 18693 505
12022 13876 215
3026 18381 906
4914 8190 238
22697 1484 511
628 24183 144
17036 21891 294
20517 16015 755
3795 17159 505
4326 17201 275
4048 8687 419
16028 21530 117
4729 725 247
5015 23845 824
3240 15605 929
18026 1766 399
7892 17484 969
23504 20682 554
21334 8610 955
16469 23158 553
8011 4031 726
8912 24183 145
1742 5086 693
7318 7884 559
4845 20463 572
18095 1344 591
11778 1067 621
11537 21481 467
18985 19924 199
11057 7132 62
23399 3456 668
13826 16702 646
6334 12825 153
3613 5906 180
5499 10622 92
19593 24650 145
23488 8402 398
1136 7409 494
17355 12207 172
20601 15947 12
4929 19995 64
2303 6777 527
20334 11599 567
10101 14838 33
4586 18023 529
3129 3843 701
24528 20492 610
21877 23983 900
9274 6777 521
18246 3978 264
20582 6453 769
24259 6777 522
18810 6314 693
21062 14852 859
22818 18381 904
4981 122 561
5675 23155 581
14416 14618 194
18202 17691 912
3654 10999 655
22928 2530 797
2122 24813 56
14660 23818 332
13144 22985 292
22277 23001 214
12835 2340 542
1016 5967 314
12076 6057 539
14855 12506 385
18973 23289 971
5195 15212 178
1338 1653 116
24480 3672 457
17205 7831 184
23954 2709 414
22987 7219 179
12146 11509 594
13394 10014 753
8340 19797 855
5392 3880 223
19934 14837 274
4910 18763 9
15445 23467 492
20988 12644 997
20633 2265 669
10704 19375 529
5454 22893 810
21667 24580 697
15263 10153 686
6931 19797 852
6786 11573 612
22646 4789 390
15616 4421 284
2272 5955 274
3319 15187 485
10680 13981 28
18267 16800 629
18797 22740 980
18613 1766 407
18575 23105 406
16010 15748 690
18320 14402 42
24019 3914 199
24621 3456 676
4636 8669 663
4570 9543 471
12510 11756 934
8846 21332 514
13326 10128 573
6392 12093 198
22583 23845 821
15564 23981 949
20631 15748 695
21995 1593 194
21300 1273 617
17130 8610 957
3756 8387 727
16525 13387 711
7508 20189 827
1930 1344 590
5056 18216 75
6227 5450 135
18846 24141 471
16025 15128 125
20937 17191 66
23885 22893 803
977 10278 251
20849 1999 47
9906 16495 100
1202 10642 311
22977 24360 638
14993 13835 99
19630 20189 825
24307 1999 50
1381 2419 133
235 19394 982
4638 15815 439
12142 20463 578
20086 10055 322
1192 12641 106
19236 17484 972
15782 22740 982
19245 1792 835
20862 11112 458
6324 11475 985
4084 15947 18
22894 18847 669
23992 645 427
23385 2149 161
22668 16820 675
6088 16807 786
6783 20351 251
16300 20847 835
11081 23938 544
9142 3257 921
22616 11447 568
23164 22381 646
21727 3604 951
24029 23978 156
13477 4410 550
9452 14953 917
7958 21619 516
21791 16495 88
10510 4806 342
16512 6996 360
7666 23123 408
9726 20368 920
14804 16958 230
10491 4508 686
16876 14784 373
4185 62 227
14773 13304 214
160 17582 328
128 16306 434
3618 8169 724
3644 19253 735
21008 1896 8
17759 283 756
434 21081 777
8687 227 201
4218 13271 170
24827 21709 408
1678 7703 468
16436 15171 414
13352 21282 587
20894 3676 505
5501 19749 393
8064 10364 725
1336 4815 614
23621 12293 4
6380 19345 290
4291 12215 994
21778 17115 112
1273 10481 777
1747 6086 634
16144 3521 9
15547 15829 423
15775 21050 368
602 24903 424
23948 15148 889
21092 19352 162
3591 17540 176
19768 11684 798
20497 12923 443
6403 9963 602
5133 1927 264
796 3063 926
20057 11597 570
1983 1999 52
12806 4801 642
5704 17497 250
12268 16014 243
13573 1355 814
8301 13387 714
2170 2745 983
18493 9963 604
18170 15046 592
23927 8190 241
4877 1380 499
20237 7701 392
8907 22186 118
14770 14967 829
8229 14562 817
20805 15274 909
19824 5667 105
13160 2152 874
8120 24496 840
23059 9706 162
9169 19692 11
7788 24967 559
1203 19532 55
12822 909 861
18491 17066 251
23380 18490 76
18837 11512 820
701 5906 186
21434 6467 711
4177 18847 667
23128 7884 560
6158 18556 530
16211 4325 242
4523 15852 697
7510 2662 819
13487 20767 724
3615 22381 638
21964 5630 123
2320 1868 953
4322 15178 295
9110 8043 483
6764 13876 210
3927 8669 660
16186 8611 203
1574 21080 230
23389 9399 965
19684 10055 323
15361 23193 169
16215 2085 272
19396 3178 415
3620 14811 454
13989 1679 701
16872 16521 153
17174 16280 303
12595 10710 963
20718 8692 670
13861 13242 88
6203 12293 12
16002 11762 478
22896 18084 649
10191 2132 698
4574 8190 239
4641 22009 836
92 20216 133
1468 2717 901
24349 1438 637
19497 7970 603
2999 5853 907
18171 2675 901
17553 21282 585
12357 19869 441
17827 8677 271
20192 14016 803
24057 21709 401
12126 15243 741
6518 6242 473
11849 24141 469
7700 16702 644
2321 8104 493
15081 17247 455
8020 22051 10
24137 16457 907
22664 22895 328
10987 2019 585
24205 14546 144
14742 6605 664
15677 21090 726
9712 2288 267
19625 1144 495
24148 8411 224
6615 17299 39
12522 16807 783
8476 3178 418
11668 10871 408
9440 19253 738
17776 22046 546
16110 19261 856
12932 8981 873
3889 3401 420
4884 10204 262
4587 1653 115
14086 10014 753
488 3291 249
13078 23285 74
5121 18556 523
24477 22895 330
12169 5450 140
278 14002 990
4356 12727 452
15266 10014 756
8084 21863 558
23495 17299 46
23092 10330 314
5070 4439 92
1 21912 342
11753 18084 644
13625 13981 33
16644 17303 461
8517 11697 546
11999 10059 173
15022 15171 414
1714 10330 310
19159 22617 203
21222 20713 970
4115 4369 949
18235 21244 443
12822 7319 387
22149 15947 12
2847 12355 636
20977 19541 817
1018 3823 640
8026 23285 71
2852 24958 569
22083 22980 568
22742 16087 297
21193 13242 90
11484 11593 893
1964 19352 161
17092 17691 910
23150 10149 181
2851 1742 737
22623 24593 945
5892 21269 815
456 11880 829
3304 1284 641
13965 23289 972
24388 3676 509
6503 1782 834
7331 24967 558
11538 18413 449
2854 8687 412
20389 19969 638
22392 15104 27
3762 24496 833
5762 17736 900
12693 17736 902
5775 3684 929
20625 7934 366
10903 24650 144
20066 17079 585
14175 4691 642
15432 18847 670
5158 15178 296
20206 24580 696
17654 7631 705
18018 6054 15
21788 8963 714
1190 20368 919
15604 11447 567
3764 7973 973
4398 11684 808
11149 12806 549
22018 789 57
10242 14811 462
15066 15383 765
10774 14325 521
2360 12914 350
4725 15171 417
1948 17191 65
12159 8174 369
6842 4086 880
16215 20713 968
18493 22337 25
7008 23850 128
11118 18084 641
1 24870 714
2375 7831 183
11355 15038 242
17379 11684 801
15617 13802 493
11380 4587 562
18110 15104 26
6571 3401 416
19143 4508 685
21674 24368 11
13860 23908 458
4816 1168 56
3456 8343 114
7573 6804 164
22074 23552 718
11526 4587 558
13894 20174 206
15055 15842 198
5826 11573 614
13686 11774 896
11787 22226 772
18806 4410 556
23207 22765 740
23827 20174 207
13420 20613 303
13087 17168 969
13611 22653 757
19319 1766 406
14334 7919 934
21543 24732 248
10738 3823 645
23869 11239 880
16123 7742 747
1362 3295 156
4079 6679 595
14590 1927 268
24880 22740 979
9301 18023 526
24505 12632 36
5648 2085 273
6348 4627 811
1301 20928 793
1940 2530 800
16730 1766 404
3003 16820 673
24904 13246 476
23137 16808 127
22588 4851 480
21913 18381 910
1663 23149 494
5392 10914 538
9577 4325 246
13016 6034 803
14681 23798 332
9602 24580 693
17337 20216 137
520 1737 117
10043 120 108
23822 24879 51
20880 832 182
4520 3178 411
4516 17247 459
15604 3914 196
12329 14031 505
11381 7631 713
17248 9203 677
3334 5003 368
18624 2078 397
23672 8610 962
22040 14931 595
16975 15458 436
23155 20292 979
11756 18521 336
12350 18059 492
2130 22684 839
13694 12601 547
19608 21464 800
20171 16521 162
7785 625 761
11516 10337 851
9495 4087 581
14310 2116 171
18761 23978 163
18068 23798 325
13618 16495 94
24673 7703 467
24435 22895 325
24436 6495 94
23787 6764 319
19096 8169 714
6189 8945 829
11526 1792 822
2844 19997 618
18024 21090 723
3482 13269 227
1440 10592 759
10480 14618 188
7592 14492 159
23328 5667 99
23248 15852 695
6268 23158 551
15268 17026 698
24411 15759 139
10159 2018 255
5966 14563 520
6443 13638 300
18064 14813 201
10832 11304 903
176 10900 492
14380 2244 429
2709 7639 559
6657 7934 358
13723 4880 81
22008 1484 514
6066 20095 890
9242 22647 247
7673 3359 289
14630 21282 589
17780 19479 349
1589 18974 175
20798 20505 939
16855 17255 706
805 21622 593
18925 2478 191
5713 1765 488
2916 14907 996
6851 3354 113
4952 15038 245
15579 5398 765
15007 16983 858
1001 5189 719
3812 9721 813
19693 1568 26
15604 14784 375
3584 13924 972
1935 1206 475
23836 5667 94
15306 22684 840
24205 21724 188
20364 4421 287
628 102 827
15226 14727 321
22869 16952 402
20388 11599 566
16443 4801 638
22043 7639 555
12005 4620 393
15534 6504 95
24376 2018 252
650 18023 529
9434 8692 667
22397 20613 299
13212 10944 815
3853 12215 993
21749 19980 915
17827 2953 413
5312 24903 429
7831 7831 189
14521 9399 971
9281 19479 347
1961 14162 246
17115 6034 797
12955 19394 980
2911 7023 302
23992 21306 528
6690 4781 405
16475 23812 601
14010 4086 881
7999 322 7
20485 3730 89
14655 20713 980
9960 16518 436
14890 5849 643
10143 20713 970
1944 14016 804
23683 20463 574
4123 10841 862
10557 22684 843
6774 20580 371
1 10987 80
24682 23498 268
11054 16015 752
18740 5450 140
10971 9533 530
17590 14624 457
18099 9241 519
848 4389 759
9016 24534 543
13403 8386 83
14146 6314 693
10189 21802 328
7307 5986 226
23725 12632 37
23458 2542 707
24464 14811 460
9938 789 51
19457 22046 543
22911 19995 64
13228 6034 803
9663 24920 708
13733 5630 125
18516 15038 248
6095 4590 90
18622 7833 487
11592 1593 192
4761 62 228
23 14492 160
13341 8744 266
9493 1671 760
3430 24141 477
19842 20920 876
9331 24899 870
13964 5681 809
22151 6076 165
23541 17582 327
11281 16023 245
15013 10623 706
13354 789 48
9328 4815 614
17017 15803 417
5300 19980 915
12816 19969 638
5794 10924 167
1802 24870 713
20025 2340 540
11697 16023 242
10821 1792 826
133 14041 555
15373 20399 611
11680 13876 220
13740 20872 378
10416 3012 990
8381 17484 974
3535 11769 402
22417 8074 167
3452 13513 745
2153 8347 662
2617 11472 810
16177 23008 453
8598 2018 256
17277 22480 703
3137 12928 164
2734 17153 256
19717 23289 966
2193 7219 179
4452 21709 403
20396 16521 162
5305 3291 249
19949 5564 522
20498 15458 437
13395 16516 16
14027 15567 153
19288 19268 666
19294 10900 498
16626 18618 476
5229 20153 970
17218 2857 401
11298 17617 64
5957 5955 277
23986 1694 480
17834 12974 671
9798 5870 297
11187 12215 990
8289 16952 401
4938 1766 404
5846 20507 646
23016 3456 671
7169 4781 410
17779 17285 515
10824 2602 999
660 1559 955
19885 10313 716
8704 22929 194
6348 24987 527
15036 6487 937
2943 22653 752
15756 23490 69
10349 10924 171
2496 10841 854
21892 2022 962
14954 16467 791
13061 3257 929
10520 2328 521
5672 11466 711
5006 5356 258
18118 8180 980
22832 6495 89
6488 22390 157
18361 20499 404
19246 7034 182
7169 19644 938
20715 10707 131
9703 22725 376
4140 9706 162
11823 1765 491
1407 17177 19
15462 16450 823
10526 3730 88
17510 15070 237
16132 15897 862
24497 1016 715
20389 2478 189
17557 19272 159
15890 7607 999
5410 16648 450
11072 17617 66
3932 7384 958
15053 20588 77
14284 22108 351
2031 6054 19
631 20499 407
15036 5986 225
1 8744 266
1699 8611 202
12917 24650 150
20767 3083 260
19274 2132 689
7613 22009 837
16541 13593 373
4467 14953 914
4837 12245 89
17384 23168 720
18616 18693 507
14190 5003 373
16353 12173 576
8595 2533 903
4589 15328 510
21942 23408 325
19835 3914 200
24691 23552 718
19386 6504 90
2971 1868 962
8514 21737 386
12627 14162 245
19171 17247 467
14881 22488 113
10219 1355 811
8306 7970 596
7610 11863 509
9525 3672 456
14642 10014 753
1617 23498 268
15922 8247 184
8741 6437 946
4954 22523 291
6247 24256 806
7619 12928 166
19658 22765 737
4267 1044 367
18925 22929 198
15281 8043 479
2174 13799 713
19064 12355 634
733 10343 313
22929 2340 536
7588 18144 880
9631 5564 516
11808 7714 702
20987 3906 275
4974 21050 149
14655 22306 780
6370 4801 643
12899 19692 13
10532 22208 530
11552 6838 879
24051 20064 143
14243 8074 176
18127 3074 942
1352 20774 143
10267 7319 395
10200 4289 731
6135 16808 123
3358 12444 39
24630 1593 196
20488 9078 247
7928 15803 415
11058 6600 466
17805 12632 42
18425 14482 630
929 15088 120
16329 6314 696
21391 18023 533
19280 20755 295
2843 1144 495
15126 5955 281
1485 10135 10
288 9982 875
2323 14521 91
3584 10078 726
20095 18238 697
16812 19541 813
7762 24360 632
4350 11304 894
6114 22337 34
19268 14370 468
17319 17332 165
10241 19097 903
19122 17115 112
18242 10345 321
1259 22617 208
23386 2635 203
3479 3168 933
23276 4802 88
13825 5225 437
24119 14712 760
3268 12914 349
4338 16983 846
19526 6838 883
5933 7370 364
15286 3439 266
11178 14333 21
8318 19797 858
9519 22005 37
8837 5906 188
10026 3401 416
22761 24370 307
1115 1792 829
8306 9421 157
13161 12215 994
8078 6487 934
17975 24527 324
20612 5917 709
15102 3063 923
3916 13269 228
4036 24649 71
15756 21604 799
10454 4325 245
615 6086 633
13203 19261 852
19985 11806 22
16175 19957 391
12744 20713 978
11886 1044 363
3646 24606 876
16744 10014 747
22837 3439 265
4848 8692 675
2012 20216 133
6031 20175 181
6142 6838 880
2653 6764 318
10565 17026 686
12019 15358 816
17782 22381 645
24509 19980 914
956 7288 43
17791 13792 381
1336 24534 548
9468 19335 779
13384 6054 17
13917 16958 242
23761 8174 367
6740 20713 978
18768 21709 405
9512 7973 978
16033 11345 261
5004 13838 520
24617 7159 865
13182 18006 724
21457 20755 296
3474 6679 600
17694 16544 541
15910 8387 726
13441 18622 591
19213 4086 873
5093 13960 553
7565 18938 766
5264 11684 803
9602 20962 163
4383 15148 887
3576 13271 168
17065 22893 803
21191 21081 766
5735 1593 194
23270 17293 903
283 16251 399
24560 24593 948
4024 23289 972
156 7319 396
20240 22480 704
7908 24735 269
498 21081 769
11417 11217 883
4761 13802 486
7418 2018 262
21684 12914 358
16155 15829 419
11374 8744 263
4885 9564 303
13991 22905 330
9824 14443 204
9656 4725 577
14063 5688 46
13530 8692 670
17087 2152 874
17710 19121 834
1210 10345 320
12047 6113 221
324 7433 709
20532 10916 799
494 14837 273
18439 23682 222
24308 1679 703
19785 3543 85
7317 6751 505
13743 5986 225
4355 24870 718
23301 5003 373
23612 24799 625
18165 19797 852
10323 10924 175
3714 18341 553
23064 4806 347
24598 3396 941
19635 16516 14
4594 5242 690
1970 20064 144
2773 4627 815
7391 10075 604
7286 20351 255
17916 14945 296
23788 16280 305
14456 21199 561
21894 24701 295
11705 20020 944
6055 10951 691
9514 23798 331
20206 14945 292
77 3012 989
3248 13553 898
20491 3675 840
12656 7446 187
584 8611 202
16045 14907 8
20587 11022 768
20174 15234 418
11747 15358 812
21906 4351 446
14977 23682 211
21273 10970 9
20284 15234 428
1598 23849 764
6224 9016 703
9654 23093 966
10620 15654 757
16424 8823 582
3962 9309 786
10047 20175 181
3158 4439 88
14878 19797 852
4252 1593 196
4874 14521 92
22608 2542 706
14902 22158 305
15788 5565 110
14305 8312 334
10876 20175 177
1335 5667 105
20440 20499 407
10156 8402 406
9859 23105 402
17421 1568 31
4076 11573 614
11095 10924 174
15445 21650 57
10193 18763 1000
24690 23983 897
19299 20587 778
9838 17669 148
23569 22158 303
591 10980 289
7754 22480 699
6647 6014 635
20715 18023 532
16077 18490 77
772 1766 408
22522 3880 224
14629 14712 758
696 15046 600
10888 2530 795
3316 15171 413
19528 5242 695
21465 8297 710
3192 725 251
8405 22051 5
3144 12207 183
14875 3037 813
21089 21050 147
22453 1559 954
19609 4632 648
10704 16467 789
14717 8632 878
3286 7409 499
11392 23798 325
18235 14563 524
11015 5906 182
19027 13924 977
2581 15947 10
21209 7919 930
10320 5853 900
2866 14492 164
2171 4369 952
13030 18084 643
11735 62 227
3864 1212 866
16384 2116 176
2783 4395 128
1370 19293 685
18603 8401 782
23998 11466 709
684 21090 728
20053 3456 670
1 2665 191
15736 18618 469
6755 24914 408
6297 120 112
20024 15046 596
9757 14002 995
22893 2132 693
13337 23682 210
5496 23820 570
20137 10059 172
10590 1671 758
11643 2675 901
691 3543 75
3226 3542 995
11021 1568 36
1 11239 877
24788 8732 664
22730 6057 542
9914 19924 206
1146 14690 878
716 9564 305
11137 11447 569
10719 15567 157
18103 9970 358
10148 3699 819
11638 7370 361
13816 2872 662
15424 20588 70
5911 24732 249
438 21891 290
14691 24196 654
18174 20351 254
561 9317 257
16953 20399 611
6993 15110 656
6729 5116 188
19927 12914 356
21959 15947 15
3272 4801 642
19054 19293 684
7474 4802 93
7231 23798 331
13403 7544 963
15284 23849 761
21297 24577 343
18634 7631 711
24156 23093 969
20531 13838 516
23475 8182 914
10547 4564 604
8634 20755 297
22282 1694 482
863 22046 539
2451 9317 260
461 931 711
22103 21622 594
20987 9706 157
20772 22617 206
10891 3542 994
2954 7420 325
18990 24196 649
24201 18742 662
11354 17153 258
24150 21530 113
15674 14967 829
18806 8386 77
17494 10710 965
20736 22165 356
3382 2244 418
22542 8611 205
11224 14443 205
4130 17217 984
21860 4255 18
16582 4691 638
18653 11060 73
14846 15949 132
1205 7742 743
15522 7927 107
17173 15949 129
17103 1782 837
24676 7034 181
6239 2745 982
14555 22893 812
22706 15842 197
13008 1868 952
9244 9421 150
17877 4031 721
9165 15187 482
14083 24606 880
24662 13970 18
7190 20588 73
2151 12540 643
2503 21331 297
17893 6504 91
3850 13876 214
4145 16404 4
21708 2014 698
3144 15759 140
7297 6600 457
4754 17390 429
5019 20682 553
23458 9399 970
13254 11396 111
8764 8611 198
23354 21061 194
16092 15395 96
7222 14852 857
23690 20767 727
13964 24879 48
13874 8743 537
18110 8677 270
15740 16544 536
24961 14443 205
10676 11060 66
8292 20025 613
21759 19644 940
20342 22011 97
20652 1653 113
8952 4410 556
8908 23928 57
22036 7852 502
865 12355 633
17981 10980 293
9325 6453 768
14027 16495 99
6534 614 470
9353 13544 521
9982 1380 502
22539 9543 472
24192 17293 904
21955 24269 621
2969 21239 122
9612 15636 22
13147 19995 55
10830 22895 321
133 6605 661
10497 20025 610
5091 7132 67
20646 13189 623
7897 3401 414
11710 12355 633
1278 3672 462
6371 24673 431
16952 13835 98
14714 6166 769
15927 21331 300
18548 14619 548
3475 21332 515
16520 15395 94
2924 7074 958
20459 11583 91
10264 17414 664
1447 15274 910
8328 20492 609
2155 5955 278
20891 11135 573
2772 4508 684
11356 7034 182
13428 20755 301
22317 22893 810
22559 1679 700
17013 1016 719
11626 15852 696
12589 15815 450
5489 10204 266
17946 23928 60
14138 17390 424
24669 10887 165
15765 10707 131
21195 16702 643
4179 10980 290
12819 10153 691
4997 23938 544
1 11774 892
6240 8945 832
934 1765 494
10327 10622 87
15084 7631 706
6823 10916 803
20871 13593 379
15051 8632 880
812 7831 180
23845 7370 365
4932 3401 416
23060 2601 809
18795 1384 475
4869 3535 777
1553 7085 130
21863 14786 233
12486 17247 460
4340 12176 83
18065 16521 154
6437 24256 806
24339 7639 560
10447 19532 60
2722 24941 81
14195 19969 637
11170 1284 645
22456 11022 765
10252 15659 24
5255 16623 385
12199 3257 918
17559 15128 120
8685 3295 159
22409 9260 65
12735 23850 596
5323 18393 702
21405 14947 487
10886 16820 672
10264 22684 841
12938 11475 990
15138 7370 366
7975 10059 170
7965 17414 667
10931 10135 12
5968 4410 559
18886 15187 482
6973 4880 81
23212 18792 181
1289 21984 871
2783 18084 648
16964 2014 696
23602 11396 323
5492 3542 990
13962 23168 716
8135 23928 63
13397 2149 153
19562 16623 396
2643 13690 820
20801 15763 598
10715 21863 561
2404 15154 712
22989 16521 154
18440 21061 191
15849 4369 949
4956 2953 412
24234 12215 994
141 10944 808
4466 20053 836
16099 10929 598
3700 10916 798
8044 23682 215
4776 15458 440
1323 1380 502
5238 4107 714
14615 17998 898
14619 15748 693
16276 19383 666
3006 4632 650
20051 18144 876
15065 6575 375
21837 21061 188
16312 19346 331
13905 8743 536
12228 21105 28
4491 24732 257
2458 23093 968
10900 7159 869
4729 4062 315
23749 24479 632
2145 6076 163
24498 15605 922
12082 12727 453
6595 10622 90
12650 10364 719
7315 21292 10
14244 7639 556
21947 2265 669
2865 3791 921
18913 21084 93
18576 6804 171
6131 11022 764
6907 12994 807
11000 24183 150
8109 19532 54
15302 5115 499
14513 4564 607
6748 9365 919
22934 4632 645
8707 24183 145
23634 19980 915
21378 17153 259
11221 10055 319
19636 20095 889
24592 12215 998
13361 8052 624
18265 20025 615
5865 14712 754
3841 14947 483
24031 14931 601
9223 17669 155
5633 10707 134
4707 20452 912
16819 23978 164
12315 2019 584
16 22611 925
8676 4031 723
22646 10999 663
14978 6273 700
6387 9500 366
1339 8983 487
5967 14967 828
9016 4629 905
24817 23008 448
809 18283 758
11114 22617 206
2383 16999 164
17297 10887 163
12167 15110 656
18727 4632 649
9795 21023 736
3187 18381 905
1335 8411 228
8756 11597 570
20112 24194 104
9433 10929 594
17265 21511 535
991 17850 550
2098 3676 507
24527 11035 374
23115 10059 171
19164 13304 217
8953 19957 390
1673 24368 11
309 23978 160
15866 14546 395
23926 16516 17
24545 7085 121
12170 589 687
8367 4508 687
1496 22617 207
10893 589 691
14265 20025 615
16937 6932 30
10839 9883 449
18085 22893 808
14214 7927 104
10201 3535 771
360 1484 510
3636 21455 605
1 24927 690
6466 13269 227
898 11756 933
11342 11095 752
13674 16430 166
23644 23863 464
607 20774 149
12687 21096 787
535 10642 309
18929 8932 909
23526 10642 312
14976 10924 174
6789 16324 67
6405 23812 607
17799 4590 83
10836 9016 696
20277 11806 26
7923 8326 258
21400 7219 178
13030 3676 511
20571 18556 529
23651 15046 602
14024 16521 156
8567 11599 567
19393 5086 697
20842 23818 340
12922 283 751
6368 20507 643
16068 8802 381
19750 5681 814
13851 3354 108
7865 12653 960
18032 4880 80
18917 16542 566
23001 4648 309
18860 3238 531
22528 20976 435
10476 8610 963
9065 22198 49
19493 18084 645
5970 11756 932
22613 17669 149
1792 909 859
24641 8247 191
6128 7639 560
16604 2837 4
12381 20580 369
19772 20505 934
10104 11022 769
18590 4806 346
3374 22617 206
21392 14162 248
11946 2149 160
10167 1694 483
10886 9333 391
18849 7503 591
331 17540 175
14852 24866 295
18664 16495 97
24339 15243 744
20997 3811 380
16874 10841 860
16177 3401 416
3876 120 110
2044 9500 364
18697 4297 930
22459 17019 156
10764 10078 722
4889 2328 523
13091 7714 707
8612 21050 368
7930 13638 300
20790 1284 645
14242 15046 599
11366 21650 55
6386 21530 119
9066 2328 523
16350 24183 144
1105 17540 168
8779 10623 707
11045 2244 418
1506 16999 159
23262 23928 59
17859 19097 898
5604 21511 530
10540 19293 689
18075 7411 518
6563 1742 733
6246 21306 529
10385 3604 956
1738 7446 182
4949 21984 871
23431 4627 814
21252 11774 894
6248 21314 796
17895 22488 118
170 13544 517
6147 21622 594
13718 18974 175
13687 2635 196
540 11710 401
17728 21292 3
18243 1438 640
22042 15212 179
10832 11112 461
20809 2265 668
11783 12355 628
4316 17191 75
22344 19751 439
17113 21619 516
8256 16231 958
14707 22653 754
17122 4451 687
6691 14031 503
2675 21882 208
10454 15004 431
6527 15928 16
16460 6113 213
6074 22056 180
200 12540 643
5218 22980 566
21870 24732 253
22733 24149 710
21527 22905 333
19761 22086 770
11541 3359 285
1419 17617 68
3841 5116 188
14283 17201 271
9075 15748 694
12305 16952 401
2985 15605 920
16378 22995 463
17969 22108 344
8073 18938 762
14244 17255 706
13599 12898 833
2218 3730 92
735 12540 648
6934 11035 373
16154 8169 720
19554 20604 351
1 6605 660
13292 11396 53
12506 18556 527
20721 14898 532
9611 625 759
15569 15763 598
17614 19352 165
22747 4815 614
17646 20613 303
17528 2234 275
13916 24631 240
5783 21505 614
9413 1559 952
17360 11035 374
10311 8983 487
3628 15383 761
13402 19253 735
21051 122 564
22016 20292 983
14224 1896 13
23974 21455 607
9795 24194 100
656 16807 787
248 6679 598
19192 19597 614
24515 23285 73
5419 9982 870
6936 20767 726
16481 19253 733
16062 14002 995
22428 14945 301
5385 2635 206
20519 21314 794
2375 19749 388
6676 10871 405
15185 1500 139
23708 10153 693
9233 17608 826
13282 8401 786
23905 3604 953
24673 17850 553
4536 24903 431
4481 22306 779
9693 17066 249
18291 21332 515
828 16623 394
21485 15654 757
23392 2378 445
7941 23820 573
24504 909 853
22967 4389 749
17010 11806 24
21879 8190 242
8199 21743 87
1084 24650 145
15165 2018 257
5510 10887 162
23127 8169 727
7157 19268 669
12916 12928 167
8945 22725 376
4152 10999 660
15980 21505 615
458 16778 84
21252 21984 874
17718 23165 198
24769 14727 319
8584 7701 393
15377 21505 615
6663 16518 440
156 24866 290
17547 4851 474
15680 8174 370
2095 15383 764
9930 10135 5
21062 22059 449
12956 7411 521
24856 4629 912
16364 17066 250
8159 15274 913
16128 14967 829
4870 23928 63
9145 7085 127
22939 15928 24
23583 19261 366
4375 19997 619
16755 6057 537
